"","Active.Ingredient","Type","ai"
"1","2,4-D (H)","Herbicide","2,4-D"
"2","2,4-DB (H)","Herbicide","2,4-DB"
"3","ACETOCHLOR","Herbicide","ACETOCHLOR"
"4","ALACHLOR","Herbicide","ALACHLOR"
"5","AMETRYN","Herbicide","AMETRYN"
"6","ATRAZINE","Herbicide","ATRAZINE"
"7","BENTAZONE","Herbicide","BENTAZONE"
"8","BROMOXYNIL","Herbicide","BROMOXYNIL"
"9","BUTYLATE","Herbicide","BUTYLATE"
"10","CLOPYRALID","Herbicide","CLOPYRALID"
"11","CYANAZINE","Herbicide","CYANAZINE"
"12","DICAMBA","Herbicide","DICAMBA"
"13","DIMETHENAMID","Herbicide","DIMETHENAMID"
"14","DIMETHYLARSINIC ACID (H)","Herbicide","DIMETHYLARSINIC ACID"
"15","DIURON (H)","Herbicide","DIURON"
"16","EPTC","Herbicide","EPTC"
"17","FLUFENACET","Herbicide","FLUFENACET"
"18","FLUMETSULAM","Herbicide","FLUMETSULAM"
"19","FLUMICLORAC (H)","Herbicide","FLUMICLORAC"
"20","GLUFOSINATE (H)","Herbicide","GLUFOSINATE"
"21","GLYPHOSATE (H)","Herbicide","GLYPHOSATE"
"22","HALOSULFURON","Herbicide","HALOSULFURON"
"23","IMAZAPYR","Herbicide","IMAZAPYR"
"24","IMAZETHAPYR","Herbicide","IMAZETHAPYR"
"25","ISOXAFLUTOLE","Herbicide","ISOXAFLUTOLE"
"26","LINURON","Herbicide","LINURON"
"27","METOLACHLOR","Herbicide","METOLACHLOR"
"28","METOLACHLOR-S","Herbicide","METOLACHLOR-S"
"29","METRIBUZIN","Herbicide","METRIBUZIN"
"30","NICOSULFURON","Herbicide","NICOSULFURON"
"31","OXYFLUORFEN","Herbicide","OXYFLUORFEN"
"32","PARAQUAT (H)","Herbicide","PARAQUAT"
"33","PENDIMETHALIN","Herbicide","PENDIMETHALIN"
"34","PRIMISULFURON","Herbicide","PRIMISULFURON"
"35","PROPACHLOR","Herbicide","PROPACHLOR"
"36","PROSULFURON","Herbicide","PROSULFURON"
"37","PYRIDATE","Herbicide","PYRIDATE"
"38","RIMSULFURON","Herbicide","RIMSULFURON"
"39","SETHOXYDIM","Herbicide","SETHOXYDIM"
"40","SIMAZINE","Herbicide","SIMAZINE"
"41","SULFOSATE","Herbicide","SULFOSATE"
"42","THIFENSULFURON","Herbicide","THIFENSULFURON"
"43","TRIFLURALIN","Herbicide","TRIFLURALIN"
"44","ACEPHATE","Insecticide","ACEPHATE"
"45","BACILLUS THURINGIENSIS","Insecticide","BACILLUS THURINGIENSIS"
"46","BIFENTHRIN","Insecticide","BIFENTHRIN"
"47","CARBARYL (I)","Insecticide","CARBARYL"
"48","CARBOFURAN (I)","Insecticide","CARBOFURAN"
"49","CHLORETHOXYFOS","Insecticide","CHLORETHOXYFOS"
"50","CHLORPYRIFOS","Insecticide","CHLORPYRIFOS"
"51","CYFLUTHRIN","Insecticide","CYFLUTHRIN"
"52","CYHALOTHRIN-LAMBDA","Insecticide","CYHALOTHRIN-LAMBDA"
"53","CYPERMETHRIN","Insecticide","CYPERMETHRIN"
"54","DIAZINON","Insecticide","DIAZINON"
"55","DIMETHOATE","Insecticide","DIMETHOATE"
"56","DISULFOTON","Insecticide","DISULFOTON"
"57","ESFENVALERATE","Insecticide","ESFENVALERATE"
"58","ETHOPROPHOS (I)","Insecticide","ETHOPROPHOS"
"59","FENBUTATIN OXIDE","Insecticide","FENBUTATIN OXIDE"
"60","FIPRONIL","Insecticide","FIPRONIL"
"61","FONOFOS","Insecticide","FONOFOS"
"62","MALATHION","Insecticide","MALATHION"
"63","METHOMYL","Insecticide","METHOMYL"
"64","METHYL PARATHION","Insecticide","METHYL PARATHION"
"65","PERMETHRIN","Insecticide","PERMETHRIN"
"66","PHORATE","Insecticide","PHORATE"
"67","PROPARGITE","Insecticide","PROPARGITE"
"68","TEBUPIRIMPHOS","Insecticide","TEBUPIRIMPHOS"
"69","TEFLUTHRIN","Insecticide","TEFLUTHRIN"
"70","TERBUFOS (I)","Insecticide","TERBUFOS"
"71","ACIFLUORFEN","Herbicide","ACIFLUORFEN"
"72","CHLORIMURON","Herbicide","CHLORIMURON"
"73","CLETHODIM","Herbicide","CLETHODIM"
"74","CLOMAZONE","Herbicide","CLOMAZONE"
"75","CLORANSULAM-METHYL","Herbicide","CLORANSULAM-METHYL"
"76","ETHALFLURALIN","Herbicide","ETHALFLURALIN"
"77","FENOXAPROP","Herbicide","FENOXAPROP"
"78","FLUAZIFOP","Herbicide","FLUAZIFOP"
"79","FOMESAFEN","Herbicide","FOMESAFEN"
"80","IMAZAMOX","Herbicide","IMAZAMOX"
"81","IMAZAQUIN","Herbicide","IMAZAQUIN"
"82","LACTOFEN","Herbicide","LACTOFEN"
"83","NORFLURAZON","Herbicide","NORFLURAZON"
"84","QUIZALOFOP","Herbicide","QUIZALOFOP"
"85","SULFENTRAZONE","Herbicide","SULFENTRAZONE"
"86","TRI-ALLATE","Herbicide","TRI-ALLATE"
"87","TRIBENURON METHYL","Herbicide","TRIBENURON METHYL"
"88","VERNOLATE","Herbicide","VERNOLATE"
"89","CARFENTRAZONE-ETHYL (H)","Herbicide","CARFENTRAZONE-ETHYL"
"90","DIFLUFENZOPYR","Herbicide","DIFLUFENZOPYR"
"91","PELARGONIC ACID (H)","Herbicide","PELARGONIC ACID"
"92","PROMETRYN","Herbicide","PROMETRYN"
"93","METHOXYCHLOR","Insecticide","METHOXYCHLOR"
"94","CHLORSULFURON","Herbicide","CHLORSULFURON"
"95","DIMETHENAMID-P","Herbicide","DIMETHENAMID-P"
"96","FLUROXYPYR","Herbicide","FLUROXYPYR"
"97","METSULFURON","Herbicide","METSULFURON"
"98","PYRETHRINS","Insecticide","PYRETHRINS"
"99","ROTENONE","Insecticide","ROTENONE"
"100","SULFUR (I)","Insecticide","SULFUR"
"101","MESOTRIONE","Herbicide","MESOTRIONE"
"102","FLUMIOXAZIN","Herbicide","FLUMIOXAZIN"
"103","FORAMSULFURON","Herbicide","FORAMSULFURON"
"104","METHOXYFENOZIDE","Insecticide","METHOXYFENOZIDE"
"105","ZETA-CYPERMETHRIN","Insecticide","ZETA-CYPERMETHRIN"
"106","NAPTALAM","Herbicide","NAPTALAM"
"107","TETRAOXOSULFATE","Herbicide","TETRAOXOSULFATE"
"108","IODOSULFURON","Herbicide","IODOSULFURON"
"109","CHLOROPICRIN (I)","Insecticide","CHLOROPICRIN"
"110","DICHLOROPROPENE (I)","Insecticide","DICHLOROPROPENE"
"111","GARLIC JUICE","Insecticide","GARLIC JUICE"
"112","AZADIRACHTIN","Insecticide","AZADIRACHTIN"
"113","PYRAFLUFEN ETHYL (H)","Herbicide","PYRAFLUFEN ETHYL"
"114","ALDICARB (I)","Insecticide","ALDICARB"
"115","CYHALOTHRIN-GAMMA","Insecticide","CYHALOTHRIN-GAMMA"
"116","DELTAMETHRIN","Insecticide","DELTAMETHRIN"
"117","DIFLUBENZURON","Insecticide","DIFLUBENZURON"
"118","THIODICARB","Insecticide","THIODICARB"
"119","QUINCLORAC","Herbicide","QUINCLORAC"
"120","SPIROMESIFEN","Insecticide","SPIROMESIFEN"
"121","AZOXYSTROBIN","Fungicide","AZOXYSTROBIN"
"122","CHLOROTHALONIL","Fungicide","CHLOROTHALONIL"
"123","FENTIN","Fungicide","FENTIN"
"124","MEFENOXAM","Fungicide","MEFENOXAM"
"125","MYCLOBUTANIL","Fungicide","MYCLOBUTANIL"
"126","PROPICONAZOLE","Fungicide","PROPICONAZOLE"
"127","PYRACLOSTROBIN","Fungicide","PYRACLOSTROBIN"
"128","SULFUR (F)","Fungicide","SULFUR"
"129","TEBUCONAZOLE","Fungicide","TEBUCONAZOLE"
"130","TETRACONAZOLE","Fungicide","TETRACONAZOLE"
"131","TRIFLOXYSTROBIN","Fungicide","TRIFLOXYSTROBIN"
"132","TOPRAMEZONE","Herbicide","TOPRAMEZONE"
"133","TRALKOXYDIM","Herbicide","TRALKOXYDIM"
"134","SPINOSYN","Insecticide","SPINOSYN"
"135","THIOPHANATE-METHYL","Fungicide","THIOPHANATE-METHYL"
"136","MSMA","Herbicide","MSMA"
"137","MANCOZEB","Fungicide","MANCOZEB"
"138","MANEB","Fungicide","MANEB"
"139","ZINC","Fungicide","ZINC"
"140","MCPA","Herbicide","MCPA"
"141","IMIDACLOPRID","Insecticide","IMIDACLOPRID"
"142","COPPER SULFATE (F)","Fungicide","COPPER SULFATE"
"143","FLUTRIAFOL","Fungicide","FLUTRIAFOL"
"144","METCONAZOLE","Fungicide","METCONAZOLE"
"145","THIAMETHOXAM","Insecticide","THIAMETHOXAM"
"146","FLUTHIACET-METHYL (H)","Herbicide","FLUTHIACET-METHYL"
"147","TEMBOTRIONE","Herbicide","TEMBOTRIONE"
"148","FLUSILAZOLE","Fungicide","FLUSILAZOLE"
"149","PROTHIOCONAZOLE","Fungicide","PROTHIOCONAZOLE"
"150","TRALOMETHRIN","Insecticide","TRALOMETHRIN"
"151","PHOSPHORIC ACID","Fungicide","PHOSPHORIC ACID"
"152","THIENCARBAZONE-METHYL","Herbicide","THIENCARBAZONE-METHYL"
"153","HEXYTHIAZOX","Insecticide","HEXYTHIAZOX"
"154","CYPROCONAZOLE","Fungicide","CYPROCONAZOLE"
"155","INDOXACARB","Insecticide","INDOXACARB"
"156","FLUOXASTROBIN","Fungicide","FLUOXASTROBIN"
"157","SAFLUFENACIL (H)","Herbicide","SAFLUFENACIL"
"158","HARPIN PROTEIN (I)","Insecticide","HARPIN PROTEIN"
"159","METALDEHYDE","Insecticide","METALDEHYDE"
"160","BACILLUS PUMILIS","Fungicide","BACILLUS PUMILIS"
"161","BACILLUS SUBTILIS","Fungicide","BACILLUS SUBTILIS"
"162","DICROTOPHOS","Insecticide","DICROTOPHOS"
"163","SPINETORAM","Insecticide","SPINETORAM"
"164","AMINOPYRALID","Herbicide","AMINOPYRALID"
"165","TRICLOPYR","Herbicide","TRICLOPYR"
"166","BENOMYL","Fungicide","BENOMYL"
"167","CAPTAN","Fungicide","CAPTAN"
"168","FENHEXAMID","Fungicide","FENHEXAMID"
"169","ABAMECTIN (I)","Insecticide","ABAMECTIN"
"170","FLUBENDIAMIDE","Insecticide","FLUBENDIAMIDE"
"171","FLUXAPYROXAD","Fungicide","FLUXAPYROXAD"
"172","PYROXASULFONE","Herbicide","PYROXASULFONE"
"173","CHLORANTRANILIPROLE","Insecticide","CHLORANTRANILIPROLE"
"174","ETOXAZOLE","Insecticide","ETOXAZOLE"
"175","HARPIN PROTEIN (F)","Fungicide","HARPIN PROTEIN"
"176","PICOXYSTROBIN","Fungicide","PICOXYSTROBIN"
"177","ALPHA-CYPERMETHRIN","Insecticide","ALPHA-CYPERMETHRIN"
"178","FENPYROXIMATE","Insecticide","FENPYROXIMATE"
"179","DIFENOCONAZOLE","Fungicide","DIFENOCONAZOLE"
"180","ASPERGILLUS FLAVUS","Fungicide","ASPERGILLUS FLAVUS"
"181","CALCIUM POLYSULFIDE (F)","Fungicide","CALCIUM POLYSULFIDE"
"182","PETROLEUM OIL (F)","Fungicide","PETROLEUM OIL"
"183","BIFENAZATE","Insecticide","BIFENAZATE"
"184","CLOTHIANIDIN","Insecticide","CLOTHIANIDIN"
"185","COPPER HYDROXIDE","Fungicide","COPPER HYDROXIDE"
"186","COPPER OXYCHLORIDE","Fungicide","COPPER OXYCHLORIDE"
"187","BICYCLOPYRONE","Herbicide","BICYCLOPYRONE"
"188","BOSCALID","Fungicide","BOSCALID"
"189","FLUAZINAM","Fungicide","FLUAZINAM"
"190","REYNOUTRIA SACHALINENSIS","Fungicide","REYNOUTRIA SACHALINENSIS"
"191","FLUPYRADIFURONE","Insecticide","FLUPYRADIFURONE"
"192","SULFOXAFLOR","Insecticide","SULFOXAFLOR"
"193","BENZOVINDIFLUPYR","Fungicide","BENZOVINDIFLUPYR"
"194","PIPERONYL BUTOXIDE","Insecticide","PIPERONYL BUTOXIDE"
"195","BACILLUS AMYLOLIQUEFACIEN","Fungicide","BACILLUS AMYLOLIQUEFACIEN"
"196","PENTHIOPYRAD","Fungicide","PENTHIOPYRAD"
"197","ACETAMIPRID","Insecticide","ACETAMIPRID"
"198","HALAUXIFEN","Herbicide","HALAUXIFEN"
"199","CYFLUMETOFEN","Insecticide","CYFLUMETOFEN"
"200","POLYHEDROSIS VIRUS","Insecticide","POLYHEDROSIS VIRUS"
"201","MEFENTRIFLUCONAZOLE","Fungicide","MEFENTRIFLUCONAZOLE"
"202","PYDIFLUMETOFEN","Fungicide","PYDIFLUMETOFEN"
"203","TOLPYRALATE","Herbicide","TOLPYRALATE"
"204","BIXAFEN","Fungicide","BIXAFEN"
"205","AFIDOPYROPEN","Insecticide","AFIDOPYROPEN"
"206","FLUOPYRAM","Fungicide","FLUOPYRAM"
"207","NOVALURON","Insecticide","NOVALURON"
