INPUT,FOUND_BY,DTXSID,PREFERRED_NAME,CASRN,DTXCID,INCHIKEY,IUPAC_NAME,MOLECULAR_FORMULA,AVERAGE_MASS,MONOISOTOPIC_MASS,BIOCONCENTRATION_FACTOR_TEST_PRED,BOILING_POINT_DEGC_TEST_PRED,48HR_DAPHNIA_LC50_MOL/L_TEST_PRED,DENSITY_G/CM^3_TEST_PRED,DEVTOX_TEST_PRED,96HR_FATHEAD_MINNOW_MOL/L_TEST_PRED,FLASH_POINT_DEGC_TEST_PRED,MELTING_POINT_DEGC_TEST_PRED,AMES_MUTAGENICITY_TEST_PRED,ORAL_RAT_LD50_MOL/KG_TEST_PRED,SURFACE_TENSION_DYN/CM_TEST_PRED,THERMAL_CONDUCTIVITY_MW/(M*K)_TEST_PRED,TETRAHYMENA_PYRIFORMIS_IGC50_MOL/L_TEST_PRED,VISCOSITY_CP_CP_TEST_PRED,VAPOR_PRESSURE_MMHG_TEST_PRED,WATER_SOLUBILITY_MOL/L_TEST_PRED,ATMOSPHERIC_HYDROXYLATION_RATE_(AOH)_CM3/MOLECULE*SEC_OPERA_PRED,BIOCONCENTRATION_FACTOR_OPERA_PRED,BIODEGRADATION_HALF_LIFE_DAYS_DAYS_OPERA_PRED,BOILING_POINT_DEGC_OPERA_PRED,HENRYS_LAW_ATM-M3/MOLE_OPERA_PRED,OPERA_KM_DAYS_OPERA_PRED,OCTANOL_AIR_PARTITION_COEFF_LOGKOA_OPERA_PRED,SOIL_ADSORPTION_COEFFICIENT_KOC_L/KG_OPERA_PRED,OCTANOL_WATER_PARTITION_LOGP_OPERA_PRED,MELTING_POINT_DEGC_OPERA_PRED,OPERA_PKAA_OPERA_PRED,OPERA_PKAB_OPERA_PRED,VAPOR_PRESSURE_MMHG_OPERA_PRED,WATER_SOLUBILITY_MOL/L_OPERA_PRED
SETHOXYDIM,Approved Name,DTXSID9024304,Sethoxydim,74051-80-2,DTXCID604304,CSPPKDPQLUUTND-UHFFFAOYSA-N,2-(N-Ethoxybutanimidoyl)-5-[2-(ethylsulfanyl)propyl]-3-hydroxycyclohex-2-en-1-one,C17H29NO3S,327.48,327.186814972,16.4816,N/A,0.0000323594,N/A,0.208,N/A,N/A,58.314,0.211,0.0076913,40.629,N/A,N/A,N/A,0.00000137721,0.000040738,1.00897E-10,18.8625,4.65699,300.73,1.56268E-8,0.523044,9.6063,100.423,4.38022,85.9169,N/A,N/A,1.6004E-7,0.00106143
SIMAZINE,Approved Name,DTXSID4021268,Simazine,122-34-9,DTXCID501268,ODCWYMIRDDJXKW-UHFFFAOYSA-N,"6-Chloro-N~2~,N~4~-diethyl-1,3,5-triazine-2,4-diamine",C7H12ClN5,201.66,201.0781231,4.14,310.031,0.000108393,1.261,0.449,0.000151705,174.941,160.157,0.305,0.006223,N/A,161.05,N/A,N/A,3.82825E-7,0.0011995,1.10163E-11,3.64252,3.65866,334.481,1.86375E-8,0.11486,8.35592,126.139,2.18007,225.847,N/A,N/A,2.23757E-8,0.0000430165
SULFOSATE,Expert Validated Synonym,DTXSID5034939,Glyphosate-trimesium,81591-81-3,DTXCID3014939,RUCAXVJJQQJZGU-UHFFFAOYSA-M,Trimethylsulfanium [(phosphonomethyl)amino]acetate,C6H16NO5PS,245.23,245.048680791,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
THIFENSULFURON,Approved Name,DTXSID1058185,Thifensulfuron,79277-67-1,DTXCID7031953,LOQQVLXUKHKNIA-UHFFFAOYSA-N,"3-({Hydroxy[(6-methoxy-4-methyl-1,3,5-triazin-2(1H)-ylidene)amino]methylidene}sulfamoyl)thiophene-2-carboxylic acid",C11H11N5O6S2,373.36,373.015075442,0.171396,N/A,N/A,1.844,1.07,N/A,292.732,215.232,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00215774,1.63909E-11,6.15308,3.35466,320.394,1.27515E-11,0.201853,9.21598,40.2044,1.24097,190.155,N/A,N/A,1.91682E-8,0.00257951
TRIFLURALIN,Approved Name,DTXSID4021395,Trifluralin,1582-09-8,DTXCID401395,ZSDSQXJSNMTJDA-UHFFFAOYSA-N,"2,6-Dinitro-N,N-dipropyl-4-(trifluoromethyl)aniline",C13H16F3N3O4,335.283,335.109290496,149.624,369.442,0.00000606736,1.409,1.145,6.23735E-7,161.745,68.678,0.445,0.0136773,N/A,N/A,0.00000714496,N/A,0.00000291743,0.00000200447,1.38533E-11,2279.43,3.54656,365.044,0.000102672,4.15594,8.41432,15764.7,5.3382,49.7774,N/A,N/A,0.0000459829,8.49753E-7
ACEPHATE,Approved Name,DTXSID8023846,Acephate,30560-19-1,DTXCID503846,YASYVMFAVPKPKE-UHFFFAOYSA-N,"O,S-Dimethyl N-acetylphosphoramidothioate",C4H10NO3PS,183.16,183.011901358,N/A,N/A,0.0000209894,1.207,0.743,N/A,133.808,48.542,0.202,0.00199986,N/A,N/A,N/A,N/A,N/A,0.408319,1.12542E-11,1.22245,3.55577,286.783,4.93844E-9,0.108103,8.72198,2.01033,-0.848194,87.9791,N/A,N/A,0.00000170504,4.38636
BACILLUS THURINGIENSIS,Approved Name,DTXSID6044147,Bacillus thuringiensis,68038-71-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BIFENTHRIN,Approved Name,DTXSID9020160,Bifenthrin,82657-04-3,DTXCID9032402,OMFRMAHOUUJSGP-IRHGGOMRSA-N,"(2-Methyl[1,1'-biphenyl]-3-yl)methyl (1R,3R)-3-[(1Z)-2-chloro-3,3,3-trifluoroprop-1-en-1-yl]-2,2-dimethylcyclopropane-1-carboxylate",C23H22ClF3O2,422.87,422.1260421,381.944,411.331,1.23027E-8,1.262,0.781,7.01455E-9,210.237,61.058,0.392,0.000136144,N/A,N/A,N/A,N/A,1.20781E-7,4.97737E-8,3.31994E-11,4990.65,3.54377,370.919,4.85349E-8,3.64746,10.4688,223091,6.18611,68.9916,N/A,N/A,1.79489E-7,5.06325E-8
CARBARYL,Expert Validated Synonym,DTXSID9020247,"1-Naphthalenol, 1-(N-methylcarbamate)",63-25-2,DTXCID10247,CVXBEEMKQHEXEN-UHFFFAOYSA-N,Naphthalen-1-yl methylcarbamate,C12H11NO2,201.225,201.078978598,4.69894,311.019,0.00000433511,1.131,0.784,0.0000224905,148.896,106.447,0.655,0.00146893,N/A,N/A,0.000118304,29.4442,0.00000562341,0.000414954,1.41185E-11,8.88763,3.53203,314.943,1.38246E-8,0.0661502,9.12776,250.472,2.35802,144.908,N/A,N/A,0.0000013637,0.00031257
CARBOFURAN,Approved Name,DTXSID9020249,Carbofuran,1563-66-2,DTXCID70249,DUEPRVBVGDRKAG-UHFFFAOYSA-N,"2,2-Dimethyl-2,3-dihydro-1-benzofuran-7-yl methylcarbamate",C12H15NO3,221.256,221.105193347,11.5878,319.001,0.00000419759,1.115,0.767,0.0000657658,166.145,118.814,0.698,0.000269153,N/A,N/A,0.000514044,25.7632,0.00000340408,0.00188365,5.24738E-11,2.8901,4.47288,285.117,2.74505E-9,0.625898,9.03678,56.3325,1.97375,150.869,N/A,N/A,0.00000485143,0.00174481
CHLORETHOXYFOS,Approved Name,DTXSID2032344,Chlorethoxyfos,54593-83-8,DTXCID0012344,XFDJMIHUAHSGKG-UHFFFAOYSA-N,"O,O-Diethyl O-(1,2,2,2-tetrachloroethyl) phosphorothioate",C6H11Cl4O3PS,335.98,333.8920632,145.881,N/A,4.59198E-9,1.535,0.52,0.00000500035,159.515,-0.356,0.147,N/A,N/A,N/A,N/A,N/A,0.00124451,0.0000464515,3.02338E-11,1103.47,4.72753,288.359,0.00000832047,1.57562,8.95373,3971.22,4.58833,-1.16017,N/A,N/A,0.000795602,9.50147E-7
CHLORPYRIFOS,Approved Name,DTXSID4020458,Chlorpyrifos,2921-88-2,DTXCID80458,SBPBAQFWLVIOKP-UHFFFAOYSA-N,"O,O-Diethyl O-(3,5,6-trichloropyridin-2-yl) phosphorothioate",C9H11Cl3NO3PS,350.57,348.9262845,380.189,N/A,8.29851E-9,1.486,0.595,8.09096E-7,179.494,44.557,-0.097,0.000304789,N/A,N/A,N/A,N/A,0.0000308319,0.00000236048,1.4823E-11,1515.77,4.74463,364.076,0.00000291816,5.88563,10.5681,5000.97,4.95863,41.9988,N/A,N/A,0.0000203147,0.00000329321
CYFLUTHRIN,Approved Name,DTXSID5035957,Cyfluthrin,68359-37-5,DTXCID6028078,QQODLKZGRKWIFG-UHFFFAOYSA-N,"Cyano(4-fluoro-3-phenoxyphenyl)methyl 3-(2,2-dichloroethenyl)-2,2-dimethylcyclopropane-1-carboxylate",C22H18Cl2FNO3,434.29,433.064777,928.966,442.743,1.18304E-9,1.344,0.873,3.155E-9,272.713,75.194,0.002,0.00153109,N/A,N/A,N/A,N/A,6.09537E-10,5.37032E-8,3.39077E-11,414.328,3.35162,424.372,4.45421E-9,2.41845,11.705,99888.1,5.95213,60.1236,N/A,N/A,1.52186E-10,6.74411E-9
CYHALOTHRIN-LAMBDA,Searched by Synonym: Found 0 results,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CYPERMETHRIN,Approved Name,DTXSID1023998,Cypermethrin,52315-07-8,DTXCID003998,KAATUXNTWXVJKI-UHFFFAOYSA-N,"Cyano(3-phenoxyphenyl)methyl 3-(2,2-dichloroethenyl)-2,2-dimethylcyclopropane-1-carboxylate",C22H19Cl2NO3,416.3,415.0741989,741.31,445.159,2.2856E-9,1.292,0.877,5.76766E-9,268.529,82.346,0.163,0.00172982,N/A,N/A,N/A,N/A,1.1246E-9,6.26614E-8,3.41147E-11,338.97,3.35135,424.345,2.07474E-9,5.0024,11.7027,99845.4,6.59788,81.3899,N/A,N/A,3.06772E-9,3.57651E-8
DIAZINON,Approved Name,DTXSID9020407,Diazinon,333-41-5,DTXCID50407,FHIVAFMUCKRCQO-UHFFFAOYSA-N,"O,O-Diethyl O-[6-methyl-2-(propan-2-yl)pyrimidin-4-yl] phosphorothioate",C12H21N2O3PS,304.34,304.101050716,94.189,N/A,6.10942E-9,1.17,0.609,0.0000097499,172.928,2.942,0.26,0.000586138,N/A,N/A,N/A,N/A,0.000076913,0.0000739605,1.75978E-11,70.7854,4.75886,343.403,1.13336E-7,1.17708,9.83215,561.251,3.80885,19.9722,N/A,N/A,0.0000898517,0.00015535
DIMETHOATE,Approved Name,DTXSID7020479,Dimethoate,60-51-5,DTXCID50479,MCWXGJITAZMZEV-UHFFFAOYSA-N,"O,O-Dimethyl S-[2-(methylamino)-2-oxoethyl] phosphorodithioate",C5H12NO3PS2,229.25,228.999622596,3.70681,N/A,2.81838E-7,1.255,0.724,0.0000453942,136.293,32.048,0.366,0.000465586,N/A,N/A,N/A,N/A,0.0000248313,0.0171002,1.43227E-11,1.58793,82.443,308.682,2.05671E-8,0.0977548,9.91783,15.8484,0.780537,51.9376,N/A,N/A,0.0000187383,0.139206
DISULFOTON,Approved Name,DTXSID0022018,Disulfoton,298-04-4,DTXCID702018,DOFZAZXDOSGAJZ-UHFFFAOYSA-N,"O,O-Diethyl S-[2-(ethylsulfanyl)ethyl] phosphorodithioate",C8H19O2PS3,274.39,274.028480372,47.863,N/A,3.39625E-8,1.174,-0.723,0.00000594292,142.642,-14.615,-0.03,0.0000175388,N/A,N/A,N/A,N/A,0.000137404,0.000142561,4.51126E-11,218.225,142.53,313.428,0.00000477287,1.07086,9.36263,1654.28,4.0184,-24.9887,N/A,N/A,0.0000980382,0.0000660893
ESFENVALERATE,Approved Name,DTXSID4032667,Esfenvalerate,66230-04-4,DTXCID2012667,NYPJDWWKZLNGGM-RPWUZVMVSA-N,(S)-Cyano(3-phenoxyphenyl)methyl (2S)-2-(4-chlorophenyl)-3-methylbutanoate,C25H22ClNO3,419.91,419.1288213,240.991,456.288,3.08319E-9,1.223,0.75,6.95024E-9,285.904,85.445,0.3,0.000693426,N/A,152.593,5.97035E-7,N/A,1.30918E-9,2.82488E-7,2.50205E-11,707.188,3.54557,434.889,8.2251E-8,4.89496,11.6877,5415.87,6.1996,52.3713,N/A,N/A,1.50119E-9,3.05987E-9
ETHOPROPHOS,Expert Validated Synonym,DTXSID4032611,Ethoprop,13194-48-4,DTXCID2012611,VJYFKVYYMZPMAB-UHFFFAOYSA-N,"O-Ethyl S,S-dipropyl phosphorodithioate",C8H19O2PS2,242.33,242.056409198,33.4965,N/A,1.16145E-7,1.125,0.477,0.00000389942,135.745,-13.497,-0.038,0.000129122,N/A,N/A,N/A,N/A,0.000234963,0.00295121,4.25202E-11,20.3949,140.677,286.402,0.0000147709,0.105491,8.6381,71.004,3.58788,-12.909,N/A,N/A,0.000380384,0.00370198
FENBUTATIN OXIDE,Approved Name,DTXSID7032391,Fenbutatin oxide,13356-08-6,DTXCID5012391,HOXINJBQVZWYGZ-UHFFFAOYSA-N,Hexakis(2-methyl-2-phenylpropyl)distannoxane,C60H78OSn2,1052.703,1054.409671,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
FIPRONIL,Approved Name,DTXSID4034609,Fipronil,120068-37-3,DTXCID2014609,ZOCSXAVNDGMNBV-UHFFFAOYSA-N,"5-Amino-1-[2,6-dichloro-4-(trifluoromethyl)phenyl]-4-(trifluoromethanesulfinyl)-1H-pyrazole-3-carbonitrile",C12H4Cl2F6N4OS,437.14,435.9387063,N/A,N/A,5.4325E-7,1.913,N/A,1.95884E-8,249.86,172.249,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.000065013,1.45375E-11,5.12794,3.54338,336.486,9.15826E-9,0.618058,10.5369,411.369,3.99786,200.487,N/A,N/A,2.77204E-9,0.000006166
FONOFOS,Approved Name,DTXSID2024113,Fonofos,944-22-9,DTXCID104113,KVGLBTYUCJYMND-UHFFFAOYSA-N,O-Ethyl S-phenyl ethylphosphonodithioate,C10H15OPS2,246.32,246.030194449,86.6962,249.951,8.05378E-8,1.175,0.368,0.0000076913,146.933,8.92,0.038,0.000121899,N/A,N/A,N/A,N/A,0.0000801678,0.000042462,2.12863E-11,761.774,211.048,330.955,0.00000361223,0.224659,8.98252,870.179,3.94092,80.3597,N/A,N/A,0.000336984,0.000061693
MALATHION,Approved Name,DTXSID4020791,Malathion,121-75-5,DTXCID80791,JXSJBGJIGXNWCI-UHFFFAOYSA-N,Diethyl 2-[(dimethoxyphosphorothioyl)sulfanyl]butanedioate,C10H19O6PS2,330.35,330.036067678,9.86279,284.068,2.57632E-8,1.263,0.378,0.0000121619,174.441,-1.541,0.383,0.00104713,N/A,N/A,N/A,N/A,0.0000072277,0.000760326,7.77272E-12,33.0695,125.964,359.966,4.87686E-9,1.9412,9.61127,229.268,2.35864,2.83289,N/A,N/A,0.00000338613,0.000439412
METHOMYL,Approved Name,DTXSID1022267,Methomyl,16752-77-5,DTXCID40810024,UHXUZOCRWCRNSJ-UHFFFAOYSA-N,Methyl N-[(methylcarbamoyl)oxy]ethanimidothioate,C5H10N2O2S,162.21,162.046298744,2.29615,204.528,0.00000365595,1.125,0.501,0.000158489,111.117,58.029,0.871,0.000168267,N/A,N/A,N/A,N/A,0.000138357,0.242103,1.11802E-11,3.54426,3.54663,230.042,1.98462E-8,0.113843,6.47551,20.1143,0.600496,78.0482,N/A,N/A,0.00000545296,0.346095
METHYL PARATHION,Approved Name,DTXSID1020855,Methyl parathion,298-00-0,DTXCID30855,RLBIQVVOMOPOHC-UHFFFAOYSA-N,"O,O-Dimethyl O-(4-nitrophenyl) phosphorothioate",C8H10NO5PS,263.2,263.001730598,50.3501,N/A,2.208E-8,1.403,0.679,0.00000968278,159.88,18.96,0.789,0.00011885,N/A,N/A,N/A,N/A,0.0000472063,0.000206063,1.25387E-11,84.94,4.99917,345.879,1.00755E-7,3.53404,8.20928,998.772,2.86214,35.3983,N/A,N/A,0.00000352669,0.000173298
PERMETHRIN,Approved Name,DTXSID8022292,Permethrin,52645-53-1,DTXCID102292,RLLPVAHGXHCWKJ-UHFFFAOYSA-N,"(3-Phenoxyphenyl)methyl 3-(2,2-dichloroethenyl)-2,2-dimethylcyclopropane-1-carboxylate",C21H20Cl2O3,391.29,390.0789499,727.78,412.391,1.26474E-8,1.254,0.816,2.37684E-8,225.544,65.321,0.272,0.0018578,N/A,132.956,N/A,N/A,1.00462E-8,5.12861E-8,3.32366E-11,446.953,3.35145,401.446,2.38712E-8,2.34418,11.6839,63169.8,6.49886,34.2828,N/A,N/A,2.18894E-8,2.13009E-7
PHORATE,Approved Name,DTXSID4032459,Phorate,298-02-2,DTXCID2012459,BULVZWIRKLYCBC-UHFFFAOYSA-N,"O,O-Diethyl S-[(ethylsulfanyl)methyl] phosphorodithioate",C7H17O2PS3,260.36,260.012830307,55.5904,N/A,6.76083E-8,1.19,-0.176,0.00000458142,139.008,-18.952,-0.017,0.0000078343,N/A,N/A,N/A,N/A,0.000179473,0.000233346,4.56712E-11,71.5998,142.794,285.18,0.00000158371,0.44673,8.86347,501.841,3.69306,-21.8001,N/A,N/A,0.000630237,0.000134155
PROPARGITE,Approved Name,DTXSID4024276,Propargite,2312-35-8,DTXCID304276,ZYHMJXZULPZUED-UHFFFAOYSA-N,2-(4-tert-Butylphenoxy)cyclohexyl prop-2-yn-1-yl sulfite,C19H26O4S,350.47,350.155180491,N/A,325.241,N/A,1.156,0.793,0.00000150314,226.232,23.328,N/A,0.011885,N/A,N/A,N/A,N/A,1.79887E-7,0.0000271019,2.93637E-11,10.8798,5.67208,362.007,0.00000944352,0.567786,10.6946,3973.9,4.99861,198.998,N/A,N/A,3.00561E-7,0.00000108364
TEBUPIRIMPHOS,Expert Validated Synonym,DTXSID1032482,Tebupirimfos,96182-53-5,DTXCID9012482,AWYOMXWDGWUJHS-UHFFFAOYSA-N,O-(2-tert-Butylpyrimidin-5-yl) O-ethyl O-propan-2-yl phosphorothioate,C13H23N2O3PS,318.37,318.116700781,174.582,N/A,1.46218E-8,1.155,0.634,0.0000116681,172.937,0.141,-0.032,0.000277971,N/A,N/A,N/A,N/A,0.0000448745,0.0000416869,1.33172E-11,33.0974,5.69118,343.127,4.5896E-7,2.12364,9.57778,373.983,3.54339,22.9198,N/A,N/A,0.0000377482,0.0000174007
TEFLUTHRIN,Approved Name,DTXSID5032577,Tefluthrin,79538-32-2,DTXCID3012577,ZFHGXWPMULPQSE-WTKPLQERSA-N,"(2,3,5,6-Tetrafluoro-4-methylphenyl)methyl 3-[(1Z)-2-chloro-3,3,3-trifluoroprop-1-en-1-yl]-2,2-dimethylcyclopropane-1-carboxylate",C17H14ClF7O2,418.74,418.0570545,567.545,289.657,1.94089E-8,1.5,0.96,1.27057E-8,183.803,37.059,0.654,0.000194089,N/A,N/A,N/A,N/A,0.00000345144,1.03753E-7,2.18234E-11,1246.93,3.54067,306.215,4.47543E-8,7.37772,8.42149,1529.46,6.49966,44.5881,N/A,N/A,0.0000597455,4.29094E-8
TERBUFOS,Approved Name,DTXSID2022254,Terbufos,13071-79-9,DTXCID702254,XLNZEKHULJKQBA-UHFFFAOYSA-N,"S-[(tert-Butylsulfanyl)methyl] O,O-diethyl phosphorodithioate",C9H21O2PS3,288.42,288.044130436,125.893,N/A,1.2942E-8,1.152,-0.779,0.00000350752,146.141,-17.094,0.005,0.00000578096,N/A,N/A,N/A,N/A,0.000148594,0.0000625173,2.41741E-11,64.5379,347.914,315.357,0.00000463013,1.06163,9.78096,660.363,4.47814,-29.1609,N/A,N/A,0.000317909,0.0000170743
ACIFLUORFEN,Approved Name,DTXSID0020022,Acifluorfen,50594-66-6,DTXCID6022,NUFNQYOELLVIPL-UHFFFAOYSA-N,5-[2-Chloro-4-(trifluoromethyl)phenoxy]-2-nitrobenzoic acid,C14H7ClF3NO5,361.66,360.9964845,64.4169,409.328,0.0000104472,1.612,1.058,0.0000010617,199.1,138.93,0.273,0.00504661,N/A,N/A,N/A,N/A,5.99791E-9,0.00000322107,1.3798E-11,5.01941,3.54931,322.23,1.07878E-8,0.894167,10.633,113.208,3.70059,150.015,N/A,N/A,1.14862E-9,0.0824185
CHLORIMURON,Approved Name,DTXSID20244020,Chlorimuron,99283-00-8,DTXCID20166511,RIUXZHMCCFLRBI-UHFFFAOYSA-N,2-{[(4-Chloro-6-methoxypyrimidin-2-yl)carbamoyl]sulfamoyl}benzoic acid,C13H11ClN4O6S,386.76,386.008783,0.561048,N/A,N/A,1.645,1.095,N/A,323.599,233.097,0.164,0.00736207,N/A,N/A,N/A,N/A,8.22243E-13,0.000365595,1.6614E-11,7.53091,4.48058,255.472,7.22195E-11,0.177944,9.36385,51.3846,1.42202,169.955,N/A,N/A,2.49122E-9,0.0000566494
CLETHODIM,Approved Name,DTXSID3034458,Clethodim,99129-21-2,DTXCID701478312,SILSDTWXNBZOGF-JWGBMQLESA-N,2-(N-{[(2E)-3-Chloroprop-2-en-1-yl]oxy}propanimidoyl)-5-[2-(ethylsulfanyl)propyl]-3-hydroxycyclohex-2-en-1-one,C17H26ClNO3S,359.91,359.1321926,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CLOMAZONE,Approved Name,DTXSID1032355,Clomazone,81777-89-1,DTXCID9012355,KIEDNEWSYUYDSN-UHFFFAOYSA-N,"2-[(2-Chlorophenyl)methyl]-4,4-dimethyl-1,2-oxazolidin-3-one",C12H14ClNO2,239.7,239.0713064,N/A,310.651,N/A,1.367,0.592,N/A,N/A,72.823,1.078,0.00259418,N/A,142.911,N/A,N/A,0.0000328852,0.00106414,1.37659E-11,67.9228,3.33761,275.056,3.30603E-8,0.598175,7.38028,276.031,2.49791,25.2499,N/A,N/A,0.000143401,0.00457951
CLORANSULAM-METHYL,Approved Name,DTXSID8034372,Cloransulam-methyl,147150-35-4,DTXCID6014372,BIKACRYIQSLICJ-UHFFFAOYSA-N,"Methyl 3-chloro-2-[(5-ethoxy-7-fluoro[1,2,4]triazolo[1,5-c]pyrimidine-2-sulfonyl)amino]benzoate",C15H13ClFN5O5S,429.81,429.0309956,3.31131,N/A,N/A,N/A,0.861,N/A,N/A,220.63,N/A,N/A,N/A,N/A,N/A,N/A,3.21366E-10,0.0000233346,1.65231E-11,7.09438,4.73724,327.48,1.22118E-11,1.17617,10.2953,43.2871,1.63923,216.987,N/A,N/A,3.77301E-11,0.0000846243
ETHALFLURALIN,Approved Name,DTXSID8032386,Ethalfluralin,55283-68-6,DTXCID6012386,PTFJIKYUEPWBMS-UHFFFAOYSA-N,"N-Ethyl-N-(2-methylprop-2-en-1-yl)-2,6-dinitro-4-(trifluoromethyl)aniline",C13H14F3N3O4,333.267,333.093640432,184.502,350.199,0.00000283139,1.382,1.214,3.25087E-7,161.973,61.948,0.628,0.0147571,N/A,N/A,0.0000107895,N/A,0.00000379315,0.00000233884,4.81846E-11,199.042,3.54005,350.902,1.91713E-7,1.27239,7.54802,3992.48,5.11043,55.4805,N/A,N/A,0.0000873343,2.71979E-7
FENOXAPROP,Approved Name,DTXSID5058224,Fenoxaprop,95617-09-7,DTXCID8031992,MPPOHAUSNPTFAJ-UHFFFAOYSA-N,"2-{4-[(6-Chloro-1,3-benzoxazol-2-yl)oxy]phenoxy}propanoic acid",C16H12ClNO5,333.72,333.0404002,64.2688,424.951,0.00000378443,1.418,0.902,6.39735E-7,245.704,153.399,0.138,0.0041115,N/A,N/A,0.0000103753,N/A,9.88553E-10,0.0000181552,1.71237E-11,3.60713,3.54559,321.625,3.19851E-9,1.76593,10.6423,1354.88,3.56424,158.011,N/A,N/A,0.00000134052,0.0118534
FLUAZIFOP,Approved Name,DTXSID3058163,Fluazifop,69335-91-7,DTXCID9031931,YUVKUEAFAVKILW-UHFFFAOYSA-N,2-(4-{[5-(Trifluoromethyl)pyridin-2-yl]oxy}phenoxy)propanoic acid,C15H12F3NO4,327.259,327.071842359,17.1396,354.536,0.0000164059,1.415,1.004,0.00000210863,233.577,84.518,0.054,N/A,N/A,N/A,N/A,N/A,9.07821E-8,0.0000187932,1.05211E-11,3.75041,3.54854,326.544,8.34892E-9,0.427486,10.0243,724.103,3.18152,149.02,N/A,N/A,1.76856E-8,0.000123304
FOMESAFEN,Approved Name,DTXSID7024112,Fomesafen,72178-02-0,DTXCID704112,BGZZWXTVIYUUEY-UHFFFAOYSA-N,5-[2-Chloro-4-(trifluoromethyl)phenoxy]-N-(methanesulfonyl)-2-nitrobenzamide,C15H10ClF3N2O6S,438.76,437.9900194,19.1426,N/A,0.0000272898,1.551,1.135,1.94984E-7,208.705,197.078,0.275,0.0035156,N/A,N/A,N/A,N/A,3.02691E-8,0.00000470977,1.82613E-11,4.60261,4.45599,273.455,2.39467E-8,0.616124,10.6423,60.4892,2.90198,219.95,N/A,N/A,1.43008E-11,0.000113744
IMAZAMOX,Approved Name,DTXSID3034664,Imazamox,114311-32-9,DTXCID1014664,NUPJIGQFXCQJBK-UHFFFAOYSA-N,"5-(Methoxymethyl)-2-[4-methyl-5-oxo-4-(propan-2-yl)-4,5-dihydro-1H-imidazol-2-yl]pyridine-3-carboxylic acid",C15H19N3O4,305.334,305.137556104,1.35519,N/A,0.000171002,1.263,0.952,N/A,262.831,191.631,0.648,0.00371535,N/A,N/A,N/A,N/A,3.34965E-9,0.00443609,1.66671E-11,3.80997,3.3512,277.19,6.48101E-11,0.230238,9.20579,27.2745,0.730687,166.02,N/A,N/A,9.62602E-9,0.171009
