INPUT,FOUND_BY,DTXSID,PREFERRED_NAME,CASRN,DTXCID,INCHIKEY,IUPAC_NAME,MOLECULAR_FORMULA,AVERAGE_MASS,MONOISOTOPIC_MASS,BIOCONCENTRATION_FACTOR_TEST_PRED,BOILING_POINT_DEGC_TEST_PRED,48HR_DAPHNIA_LC50_MOL/L_TEST_PRED,DENSITY_G/CM^3_TEST_PRED,DEVTOX_TEST_PRED,96HR_FATHEAD_MINNOW_MOL/L_TEST_PRED,FLASH_POINT_DEGC_TEST_PRED,MELTING_POINT_DEGC_TEST_PRED,AMES_MUTAGENICITY_TEST_PRED,ORAL_RAT_LD50_MOL/KG_TEST_PRED,SURFACE_TENSION_DYN/CM_TEST_PRED,THERMAL_CONDUCTIVITY_MW/(M*K)_TEST_PRED,TETRAHYMENA_PYRIFORMIS_IGC50_MOL/L_TEST_PRED,VISCOSITY_CP_CP_TEST_PRED,VAPOR_PRESSURE_MMHG_TEST_PRED,WATER_SOLUBILITY_MOL/L_TEST_PRED,ATMOSPHERIC_HYDROXYLATION_RATE_(AOH)_CM3/MOLECULE*SEC_OPERA_PRED,BIOCONCENTRATION_FACTOR_OPERA_PRED,BIODEGRADATION_HALF_LIFE_DAYS_DAYS_OPERA_PRED,BOILING_POINT_DEGC_OPERA_PRED,HENRYS_LAW_ATM-M3/MOLE_OPERA_PRED,OPERA_KM_DAYS_OPERA_PRED,OCTANOL_AIR_PARTITION_COEFF_LOGKOA_OPERA_PRED,SOIL_ADSORPTION_COEFFICIENT_KOC_L/KG_OPERA_PRED,OCTANOL_WATER_PARTITION_LOGP_OPERA_PRED,MELTING_POINT_DEGC_OPERA_PRED,OPERA_PKAA_OPERA_PRED,OPERA_PKAB_OPERA_PRED,VAPOR_PRESSURE_MMHG_OPERA_PRED,WATER_SOLUBILITY_MOL/L_OPERA_PRED
IMAZAQUIN,Approved Name,DTXSID3024152,Imazaquin,81335-37-7,DTXCID904152,CABMTIJINOIHOD-UHFFFAOYSA-N,"2-[4-Methyl-5-oxo-4-(propan-2-yl)-4,5-dihydro-1H-imidazol-2-yl]quinoline-3-carboxylic acid",C17H17N3O3,311.341,311.126991419,3.4435,N/A,0.0000530884,1.305,0.945,N/A,279.215,222.92,0.56,0.011298,N/A,N/A,N/A,N/A,5.34564E-10,0.000450817,1.65459E-11,2.88632,3.34957,288.539,2.08609E-10,0.227621,9.33619,19.9887,1.86053,220.931,N/A,N/A,1.71302E-10,0.00301365
LACTOFEN,Approved Name,DTXSID7024160,Lactofen,77501-63-4,DTXCID404160,CONWAEURSVPLRM-UHFFFAOYSA-N,1-Ethoxy-1-oxopropan-2-yl 5-[2-chloro-4-(trifluoromethyl)phenoxy]-2-nitrobenzoate,C19H15ClF3NO7,461.77,461.048914,30.4088,425.323,0.00000158855,1.53,1.012,3.58096E-8,241.909,73.195,0.466,0.00626614,N/A,N/A,N/A,N/A,2.2856E-8,8.22243E-7,1.84703E-11,93.5328,3.54758,378.701,4.84472E-9,6.88765,10.267,10041.9,4.80799,45.0992,N/A,N/A,6.97866E-8,2.17606E-7
NORFLURAZON,Approved Name,DTXSID8024234,Norflurazon,27314-13-2,DTXCID304234,NVGOPFQZYCNLDU-UHFFFAOYSA-N,4-Chloro-5-(methylamino)-2-[3-(trifluoromethyl)phenyl]pyridazin-3(2H)-one,C12H9ClF3N3O,303.67,303.0386241,N/A,355.301,0.0000107152,1.501,0.941,3.90841E-7,164.816,180.204,0.227,0.0101391,N/A,N/A,N/A,N/A,7.07946E-7,0.0000905733,2.69616E-11,22.9098,3.54622,315.675,1.10788E-9,0.363065,6.63767,1901.56,2.37755,183.817,N/A,N/A,2.92972E-8,0.000101356
QUIZALOFOP,Approved Name,DTXSID60273935,Quizalofop,76578-12-6,DTXCID70196424,ABOOPXYCKNFDNJ-UHFFFAOYSA-N,2-{4-[(6-Chloroquinoxalin-2-yl)oxy]phenoxy}propanoic acid,C17H13ClN2O4,344.75,344.0563846,10.3514,435.491,0.00000317687,1.448,0.722,5.83445E-7,285.507,140.898,0.375,0.00328095,N/A,136.846,0.0000109648,N/A,8.87156E-10,0.0000158855,1.06409E-11,3.61651,3.54507,372.433,4.38901E-9,0.478746,10.4983,736.582,3.41748,216.151,N/A,N/A,1.25944E-7,8.82751E-7
SULFENTRAZONE,Approved Name,DTXSID6032645,Sulfentrazone,122836-35-5,DTXCID4012645,OORLZFUTLGXMEF-UHFFFAOYSA-N,"N-{2,4-Dichloro-5-[4-(difluoromethyl)-3-methyl-5-oxo-4,5-dihydro-1H-1,2,4-triazol-1-yl]phenyl}methanesulfonamide",C11H10Cl2F2N4O3S,387.18,385.9818731,6.91831,N/A,0.0000271644,1.624,1.271,N/A,203.396,174.743,0.709,0.00122744,N/A,N/A,N/A,N/A,2.58821E-8,0.000125314,2.15602E-11,7.64343,5.69031,342.438,9.35139E-11,1.02083,11.0785,450.883,0.993599,122.057,N/A,N/A,9.7251E-10,0.00199162
TRI-ALLATE,Approved Name,DTXSID5024344,Tri-allate,2303-17-5,DTXCID804344,MWBPRDONLNQCFV-UHFFFAOYSA-N,"S-(2,3,3-Trichloroprop-2-en-1-yl) dipropan-2-ylcarbamothioate",C10H16Cl3NOS,304.65,303.0018184,90.7821,N/A,0.00000145546,1.179,0.189,N/A,138.716,13.164,0.687,0.0144544,N/A,N/A,N/A,N/A,0.000402717,0.0000345144,1.45933E-11,454.39,4.40087,293.249,0.0000517357,0.166949,8.85561,2234.16,4.59952,29.0233,N/A,N/A,0.000120097,0.0000133432
TRIBENURON METHYL,Approved Name,DTXSID8024101,Tribenuron-methyl,101200-48-0,DTXCID004101,VLCQZHSMCYCDJL-UHFFFAOYSA-N,"Methyl 2-{[(4-methoxy-6-methyl-1,3,5-triazin-2-yl)(methyl)carbamoyl]sulfamoyl}benzoate",C15H17N5O6S,395.39,395.089954461,0.966051,N/A,N/A,1.519,0.961,N/A,308.234,173.985,0.339,N/A,N/A,N/A,N/A,N/A,1.07399E-10,0.00133045,1.76578E-11,1.5502,4.26528,281.894,1.02309E-13,0.249224,10.2887,52.4559,1.85973,141.019,N/A,N/A,3.88935E-10,0.00043608
VERNOLATE,Approved Name,DTXSID7024376,Vernolate,1929-77-7,DTXCID504376,OKUGPJPKMAEJOE-UHFFFAOYSA-N,S-Propyl dipropylcarbamothioate,C10H21NOS,203.34,203.134385474,19.2752,N/A,0.0000225424,0.961,0.433,N/A,120.192,14.368,0.149,0.00588844,N/A,N/A,N/A,N/A,0.0212324,0.000603949,2.52812E-11,36.6939,4.70744,212.637,5.53678E-7,0.103952,7.41851,214.129,3.83945,-10.5002,N/A,N/A,0.0108496,0.000456759
CARFENTRAZONE-ETHYL,Approved Name,DTXSID4032532,Carfentrazone-ethyl,128639-02-1,DTXCID2012532,MLKCGVHIFJBRCD-UHFFFAOYSA-N,"Ethyl 2-chloro-3-{2-chloro-5-[4-(difluoromethyl)-3-methyl-5-oxo-4,5-dihydro-1H-1,2,4-triazol-1-yl]-4-fluorophenyl}propanoate",C15H14Cl2F3N3O3,412.19,411.0364312,9.86279,N/A,0.00000613762,1.593,1.163,N/A,235.033,135.454,0.679,0.00405509,N/A,N/A,N/A,N/A,2.58226E-8,0.0000111944,2.1611E-11,192.141,4.88739,352.496,2.23949E-9,4.52345,9.6425,1193.19,3.36057,-21.9765,N/A,N/A,1.20344E-7,0.0000536586
DIFLUFENZOPYR,Expert Validated Synonym - WARNING: Synonym mapped to two or more chemicals,DTXSID301337352,Diflufenzopyr E-isomer,1957168-02-3,DTXCID6014538,IRJQWZWMQCVOLA-DNTJNYDQSA-N,N/A,C15H12F2N4O3,334.283,334.087746588,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DIFLUFENZOPYR,Approved Name - WARNING: Synonym mapped to two or more chemicals,DTXSID8034538,Diflufenzopyr,109293-97-2,DTXCID50810393,IRJQWZWMQCVOLA-UHFFFAOYSA-N,"2-(1-{2-[(3,5-Difluorophenyl)carbamoyl]hydrazinylidene}ethyl)pyridine-3-carboxylic acid",C15H12F2N4O3,334.283,334.087746588,3.7325,437.099,0.0000164059,1.466,0.84,N/A,303.542,236.171,0.52,0.00529663,N/A,N/A,N/A,N/A,2.55859E-12,0.00000226986,1.65309E-11,4.8892,3.53428,276.847,7.52402E-10,0.171062,9.30135,588.49,2.50686,217.094,N/A,N/A,7.62638E-11,0.0018126
PELARGONIC ACID,Synonym from Valid Source,DTXSID3021641,Nonanoic acid,112-05-0,DTXCID901641,FBUKVWPVBMHYJY-UHFFFAOYSA-N,Nonanoic acid,C9H18O2,158.241,158.13067982,13.59,255.56,0.000616595,0.95,0.83,0.0000371535,125.3,25.93,0.06,0.0380189,28.6,148.94,0.000331131,5.55904,0.00109648,0.00245471,1.14073E-11,2.98606,4.98751,254.606,0.00000168863,0.244636,7.78065,309.048,3.4195,12.5209,N/A,N/A,0.00165274,0.00179067
PROMETRYN,Approved Name,DTXSID4024272,Prometryn,7287-19-6,DTXCID704272,AAEVYOVXGOFMJO-UHFFFAOYSA-N,"6-(Methylsulfanyl)-N~2~,N~4~-di(propan-2-yl)-1,3,5-triazine-2,4-diamine",C10H19N5S,241.36,241.136116806,9.35406,N/A,0.0000486407,1.165,0.57,0.0000410204,186.492,90.639,0.177,0.00758578,N/A,N/A,N/A,N/A,9.59401E-7,0.000322849,1.53821E-11,12.3274,4.74669,338.851,2.31181E-8,0.144942,9.11123,707.421,3.51124,118.767,N/A,N/A,0.00000124348,0.000110677
METHOXYCHLOR,Approved Name,DTXSID9020827,Methoxychlor,72-43-5,DTXCID30827,IAKOZHOLGAGEJT-UHFFFAOYSA-N,"1,1'-(2,2,2-Trichloroethane-1,1-diyl)bis(4-methoxybenzene)",C16H15Cl3O2,345.64,344.0137628,628.058,358.501,7.31139E-7,1.393,0.876,5.94292E-7,199.543,79.002,0.244,N/A,N/A,134.214,0.00000362243,15.6315,0.00000242103,7.94328E-7,1.63598E-11,317.991,5.09595,346.007,2.05176E-7,28.1939,9.1736,79308.3,5.08015,86.9644,N/A,N/A,0.00000616014,2.45045E-7
CHLORSULFURON,Approved Name,DTXSID7023980,Chlorsulfuron,64902-72-3,DTXCID503980,VJYIFXVZLXQVHO-UHFFFAOYSA-N,"2-Chloro-N-[(4-methoxy-6-methyl-1,3,5-triazin-2-yl)carbamoyl]benzene-1-sulfonamide",C12H12ClN5O4S,357.77,357.0298528,1.90108,N/A,N/A,1.562,1.137,N/A,300.284,198.104,0.16,0.0176198,N/A,N/A,N/A,N/A,6.48634E-11,0.000341979,1.38505E-11,8.46579,4.27775,264.571,1.00148E-10,0.247619,9.49681,154.781,1.99948,176.011,N/A,N/A,2.25251E-11,0.0512926
DIMETHENAMID-P,Approved Name,DTXSID2034542,Dimethenamid-P,163515-14-8,DTXCID0014542,JLYFCTQDENRSOL-VIFPVBQESA-N,"2-Chloro-N-(2,4-dimethylthiophen-3-yl)-N-[(2S)-1-methoxypropan-2-yl]acetamide",C12H18ClNO2S,275.79,275.0746777,17.8238,337.241,0.000151705,1.234,0.711,N/A,165.954,65.396,0.443,N/A,N/A,N/A,0.0000360579,48.0839,0.0000255859,0.00145881,1.16888E-11,62.9913,3.34898,294.311,8.11339E-8,0.195804,8.64846,236.886,2.14996,1.51238,N/A,N/A,0.000272089,0.00453606
FLUROXYPYR,Approved Name,DTXSID2034627,Fluroxypyr,69377-81-7,DTXCID0014627,MEFQWPUMEMWTJP-UHFFFAOYSA-N,"[(4-Amino-3,5-dichloro-6-fluoropyridin-2-yl)oxy]acetic acid",C7H5Cl2FN2O3,255.03,253.9661256,4.77529,345.959,0.0000897429,1.654,0.505,0.0000899498,214.024,190.058,0.117,0.00130017,N/A,145.37,0.000177419,43.9542,1.74985E-7,0.000933254,4.49575E-12,4.73499,3.54501,305.611,9.29943E-9,0.181554,8.13707,106.644,1.67697,231.95,N/A,N/A,2.84871E-11,0.00303039
METSULFURON,Approved Name,DTXSID1058187,Metsulfuron,79510-48-8,DTXCID7031955,UWHURBUBIHUHSU-UHFFFAOYSA-N,"2-{[(4-Methoxy-6-methyl-1,3,5-triazin-2-yl)carbamoyl]sulfamoyl}benzoic acid",C13H13N5O6S,367.34,367.058654333,0.149279,N/A,N/A,1.743,0.996,N/A,297.654,212.268,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00196336,1.3516E-11,6.1062,4.87764,320.299,1.34622E-11,0.199109,9.21866,43.2506,1.70011,190.011,N/A,N/A,2.15545E-8,0.000469009
PYRETHRINS,Approved Name,DTXSID8034873,Pyrethrins,8003-34-7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ROTENONE,Approved Name,DTXSID6021248,Rotenone,83-79-4,DTXCID901248,JUVIOZPCNVVQFO-HBGVWJBISA-N,"(2R,6aS,12aS)-8,9-Dimethoxy-2-(prop-1-en-2-yl)-1,2,12,12a-tetrahydrofuro[2',3':7,8][1]benzopyrano[2,3-c][1]benzopyran-6(6aH)-one",C23H22O6,394.423,394.141638428,35.8096,523.472,0.00000236592,1.293,0.863,9.81748E-8,235.279,175.545,0.333,0.000709578,N/A,N/A,N/A,N/A,1.18032E-10,0.0000248313,1.23629E-10,25.7136,3.36189,425.934,1.81047E-9,0.257335,11.695,10020,4.09762,176.003,N/A,N/A,1.67365E-10,0.0000129423
SULFUR,Approved Name,DTXSID9034941,Sulfur,7704-34-9,DTXCID7014941,NINIDFKCEFEMDL-UHFFFAOYSA-N,Sulfur,S,32.06,31.972071174,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MESOTRIONE,Approved Name,DTXSID7032424,Mesotrione,104206-82-8,DTXCID5012424,KPUREKXXPHOJQT-UHFFFAOYSA-N,"2-[4-(Methanesulfonyl)-2-nitrobenzoyl]cyclohexane-1,3-dione",C14H13NO7S,339.32,339.041272937,1.15345,396.098,0.000505825,1.528,0.945,0.00000355631,261.158,163.793,0.532,N/A,N/A,N/A,0.0000274157,N/A,3.42768E-8,0.000139316,7.02125E-11,3.1087,3.54023,412.126,1.01651E-9,0.67603,10.9158,57.7105,0.78305,110.453,N/A,N/A,2.94552E-10,0.000913897
FLUMIOXAZIN,Approved Name,DTXSID7032555,Flumioxazin,103361-09-7,DTXCID5012555,FOUWCSDKDDHKQP-UHFFFAOYSA-N,"2-[7-Fluoro-3-oxo-4-(prop-2-yn-1-yl)-3,4-dihydro-2H-1,4-benzoxazin-6-yl]-4,5,6,7-tetrahydro-1H-isoindole-1,3(2H)-dione",C19H15FN2O4,354.337,354.101585134,N/A,477.363,N/A,1.376,1.063,1.08643E-7,268.914,193.122,0,N/A,N/A,N/A,N/A,N/A,6.71429E-11,0.0000103514,1.29459E-10,7.59518,3.3585,408.335,3.97977E-10,2.6019,11.6846,1306.23,2.54927,202.415,N/A,N/A,0.00000240069,0.00000503755
FORAMSULFURON,Approved Name,DTXSID7034753,Foramsulfuron,173159-57-4,DTXCID5014753,PXDNXJSDGQBLKS-UHFFFAOYSA-N,"2-{[(4,6-Dimethoxypyrimidin-2-yl)carbamoyl]sulfamoyl}-4-formamido-N,N-dimethylbenzamide",C17H20N6O7S,452.44,452.111418182,0.378443,N/A,N/A,1.549,0.976,N/A,360.846,215.626,0.174,N/A,N/A,N/A,N/A,N/A,1.78649E-13,0.000610942,2.34609E-11,3.84639,5.67465,265.108,1.03188E-11,0.34074,9.47205,50.2145,0.74537,175.182,N/A,N/A,4.33528E-10,0.00720225
METHOXYFENOZIDE,Approved Name,DTXSID3032628,Methoxyfenozide,161050-58-4,DTXCID1012628,QCAWEPFNJXQPAN-UHFFFAOYSA-N,"N'-tert-Butyl-N'-(3,5-dimethylbenzoyl)-3-methoxy-2-methylbenzohydrazide",C22H28N2O3,368.477,368.20999277,56.7545,N/A,0.00000360579,1.098,0.77,0.00000198153,236.138,200.296,-0.036,0.00946237,N/A,N/A,N/A,N/A,2.97852E-8,0.0000132739,2.03884E-11,74.4817,3.35393,328.73,1.48176E-9,0.705862,10.3986,1851.25,3.69869,204.479,N/A,N/A,3.43903E-8,0.00000490474
ZETA-CYPERMETHRIN,Approved Name,DTXSID40274167,zeta-Cypermethrin,1315501-18-8,DTXCID20196550,KAATUXNTWXVJKI-QPIRBTGLSA-N,"(S)-Cyano(3-phenoxyphenyl)methyl 3-(2,2-dichloroethenyl)-2,2-dimethylcyclopropane-1-carboxylate",C22H19Cl2NO3,416.3,415.0741989,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.41147E-11,338.97,3.35135,424.345,2.07474E-9,5.0024,11.7027,99845.4,6.59788,81.3899,N/A,N/A,3.06772E-9,3.57651E-8
NAPTALAM,Approved Name,DTXSID6032437,Naptalam,132-66-1,DTXCID4012437,JXTHEWSKYLZVJC-UHFFFAOYSA-N,2-[(Naphthalen-1-yl)carbamoyl]benzoic acid,C18H13NO3,291.306,291.089543283,6.71429,476.076,0.000131522,1.362,0.937,0.00000542001,247.243,231.037,0.397,0.0190108,N/A,N/A,0.0000665273,N/A,2.40436E-10,0.0000447713,9.27883E-12,45.7943,15.169,296.669,2.67997E-10,0.327203,9.42461,2185.62,3.07383,185.042,N/A,N/A,7.46452E-10,0.000682945
TETRAOXOSULFATE,Searched by Synonym: Found 0 results,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
IODOSULFURON,Approved Name,DTXSID1043968,Iodosulfuron,185119-76-0,DTXCID401478325,MBFHUWCOCCICOK-UHFFFAOYSA-N,"4-Iodo-2-{[(4-methoxy-6-methyl-1,3,5-triazin-2-yl)carbamoyl]sulfamoyl}benzoic acid",C13H12IN5O6S,493.23,492.9553,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CHLOROPICRIN,Integrated Source Name,DTXSID0020315,Trichloronitromethane,76-06-2,DTXCID00315,LFHISGNCFUNFFM-UHFFFAOYSA-N,Trichloro(nitro)methane,CCl3NO2,164.37,162.8994613,3.29,116.58,0.00707946,1.61,0.59,0.00011749,45.39,1.71,0.82,0.00245471,30.67,131.08,0.000060256,1.14815,7.94328,0.0323594,4.96914E-15,19.1064,4.62777,112.163,0.00206106,2.61812,3.07711,61.6589,2.08833,-63.9305,N/A,N/A,24.0246,0.0180425
DICHLOROPROPENE,Synonym - WARNING: Synonym mapped to two or more chemicals,DTXSID00891738,Dichloro-1-propene,26952-23-8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DICHLOROPROPENE,Synonym - WARNING: Synonym mapped to two or more chemicals,DTXSID1022057,"1,3-Dichloropropene",542-75-6,DTXCID501307,UOORRWUZONOOLO-UHFFFAOYSA-N,"1,3-Dichloroprop-1-ene",C3H4Cl2,110.97,109.9690055,12.3027,97.43,0.000297167,1.202,0.342,0.000187499,32.676,-51.567,1.133,0.00398107,N/A,130.754,N/A,0.514044,41.9759,0.0229087,1.12093E-11,7.94442,5.37147,109.076,0.0023686,0.0860193,3.10178,46.2635,2.03987,-49.8496,N/A,N/A,31.1066,0.0179152
GARLIC JUICE,Searched by Synonym: Found 0 results,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
AZADIRACHTIN,Approved Name,DTXSID0037497,Azadirachtin,11141-17-6,DTXCID8017497,FTNJWQUOZFUQQJ-NDAWSKJSSA-N,"Dimethyl (2aR,3S,4S,4aR,5S,7aS,8S,10R,10aS,10bR)-10-(acetyloxy)-3,5-dihydroxy-4-[(1aR,2S,3aS,6aS,7S,7aS)-6a-hydroxy-7a-methyl-3a,6a,7,7a-tetrahydro-2,7-methanofuro[2,3-b]oxireno[e]oxepin-1a(2H)-yl]-4-
methyl-8-{[(2E)-2-methylbut-2-enoyl]oxy}octahydro-1H,7H-naphtho[1,8a-c:4,5-b'c']difuran-5,10a(8H)-dicarboxylate",C35H44O16,720.721,720.262935337,N/A,691.604,0.00000338844,1.591,N/A,N/A,410.011,232.164,0.267,0.0000452898,N/A,N/A,N/A,N/A,5.98412E-15,0.0005188,N/A,N/A,136.253,459.092,N/A,N/A,9.52564,N/A,N/A,156.503,N/A,N/A,6.72951E-11,N/A
PYRAFLUFEN ETHYL,Approved Name,DTXSID8034871,Pyraflufen-ethyl,129630-19-9,DTXCID6014871,APTZNLHMIGJTEW-UHFFFAOYSA-N,Ethyl {2-chloro-5-[4-chloro-5-(difluoromethoxy)-1-methyl-1H-pyrazol-3-yl]-4-fluorophenoxy}acetate,C15H13Cl2F3N2O4,413.17,412.0204468,202.302,425.755,0.00000273527,1.499,0.719,1.49624E-7,255.25,80.285,0.438,0.000866962,N/A,N/A,N/A,N/A,1.93642E-8,0.00000164059,1.39061E-11,56.9608,5.13705,358.83,9.38705E-9,4.60453,10.1728,478.81,3.49081,68.9291,N/A,N/A,4.5392E-7,2.00735E-7
ALDICARB,Approved Name,DTXSID0039223,Aldicarb,116-06-3,DTXCID1039,QGLZXHRNAYXIBU-UHFFFAOYSA-N,"7,7-Dimethyl-4-oxa-8-thia-2,5-diazanon-5-en-3-one",C7H14N2O2S,190.26,190.077598873,N/A,268.692,0.00000238781,1.1,0.656,0.00000590201,134.192,68.475,0.505,0.0000233884,N/A,N/A,N/A,N/A,0.000138676,0.0254683,1.42903E-11,13.8305,3.54517,253.18,2.35627E-8,0.110306,7.49874,31.643,1.12863,98.4411,N/A,N/A,0.0000349538,0.0302814
CYHALOTHRIN-GAMMA,Searched by Synonym: Found 0 results,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DELTAMETHRIN,Approved Name,DTXSID8020381,Deltamethrin,52918-63-5,DTXCID20381,OWZREIFADZCYQD-NSHGMRRFSA-N,"(S)-Cyano(3-phenoxyphenyl)methyl (1R,3R)-3-(2,2-dibromoethenyl)-2,2-dimethylcyclopropane-1-carboxylate",C22H19Br2NO3,505.206,502.973169,192.752,466.968,4.96592E-10,1.897,N/A,6.9024E-9,268.121,98.189,0.031,0.000086896,N/A,N/A,N/A,N/A,1.64437E-9,3.56451E-8,3.41634E-11,323.804,3.35386,430.074,1.87209E-9,3.23366,11.6883,62323.3,6.20043,99.9373,N/A,N/A,1.49102E-8,1.85949E-9
DIFLUBENZURON,Approved Name,DTXSID1024049,Diflubenzuron,35367-38-5,DTXCID204049,QQQYTWIFVNKMRW-UHFFFAOYSA-N,"N-[(4-Chlorophenyl)carbamoyl]-2,6-difluorobenzamide",C14H9ClF2N2O2,310.68,310.0320616,29.7852,414.58,0.00000150661,1.501,0.872,0.00000476431,246.27,203.265,0.326,0.00591562,N/A,N/A,N/A,N/A,4.51856E-9,0.00000121619,1.05917E-11,158.674,3.5341,263.086,7.99013E-11,0.259159,9.39837,6742.19,3.87716,238.964,N/A,N/A,8.96007E-10,4.01475E-7
THIODICARB,Approved Name,DTXSID0032578,Thiodicarb,59669-26-0,DTXCID50810232,XDOTVMNBCQVZKG-UHFFFAOYSA-N,"Dimethyl N,N'-{sulfanediylbis[(methylcarbamoyl)oxy]}diethanimidothioate",C10H18N4O4S3,354.46,354.049018598,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
QUINCLORAC,Approved Name,DTXSID6032641,Quinclorac,84087-01-4,DTXCID4012641,FFSSWMQPCJRCRV-UHFFFAOYSA-N,"3,7-Dichloroquinoline-8-carboxylic acid",C10H5Cl2NO2,242.06,240.9697338,6.223,353.87,0.0000635331,1.485,0.795,0.0000348337,200.663,204.89,0.138,0.00935406,N/A,N/A,0.000102329,N/A,6.83912E-7,0.000323594,1.17197E-11,3.54807,3.10053,324.501,3.31582E-9,0.21341,9.82462,2564.64,2.77183,273.871,N/A,N/A,2.24324E-7,2.80819E-7
SPIROMESIFEN,Approved Name,DTXSID1034929,Spiromesifen,283594-90-1,DTXCID9014929,GOLXNESZZPUPJE-UHFFFAOYSA-N,"2-Oxo-3-(2,4,6-trimethylphenyl)-1-oxaspiro[4.4]non-3-en-4-yl 3,3-dimethylbutanoate",C23H30O4,370.489,370.214409446,N/A,423.035,7.67361E-7,1.054,0.677,0.00000156675,214.192,120.916,0.338,0.00639735,N/A,N/A,N/A,N/A,2.1928E-8,0.00000389942,3.25632E-11,153.788,3.35752,368.451,1.4525E-8,1.0732,11.7354,5511.98,4.54555,115.74,N/A,N/A,3.83757E-7,3.54767E-7
AZOXYSTROBIN,Approved Name,DTXSID0032520,Azoxystrobin,131860-33-8,DTXCID8012520,WFDXOXNFNRHQEC-GHRIWEEISA-N,Methyl (2E)-2-(2-{[6-(2-cyanophenoxy)pyrimidin-4-yl]oxy}phenyl)-3-methoxyprop-2-enoate,C22H17N3O5,403.394,403.116820659,N/A,474.033,9.2045E-7,1.341,0.961,4.21697E-7,269.559,121.192,0.199,0.00105196,N/A,N/A,0.0000512861,N/A,9.4189E-11,0.00000153815,1.68071E-11,12.6901,5.68791,359.044,3.38183E-9,2.3119,11.6865,5514.34,2.50285,115.99,N/A,N/A,8.33097E-13,0.0000156743
