INPUT,FOUND_BY,DTXSID,PREFERRED_NAME,CASRN,DTXCID,INCHIKEY,IUPAC_NAME,MOLECULAR_FORMULA,AVERAGE_MASS,MONOISOTOPIC_MASS,BIOCONCENTRATION_FACTOR_TEST_PRED,BOILING_POINT_DEGC_TEST_PRED,48HR_DAPHNIA_LC50_MOL/L_TEST_PRED,DENSITY_G/CM^3_TEST_PRED,DEVTOX_TEST_PRED,96HR_FATHEAD_MINNOW_MOL/L_TEST_PRED,FLASH_POINT_DEGC_TEST_PRED,MELTING_POINT_DEGC_TEST_PRED,AMES_MUTAGENICITY_TEST_PRED,ORAL_RAT_LD50_MOL/KG_TEST_PRED,SURFACE_TENSION_DYN/CM_TEST_PRED,THERMAL_CONDUCTIVITY_MW/(M*K)_TEST_PRED,TETRAHYMENA_PYRIFORMIS_IGC50_MOL/L_TEST_PRED,VISCOSITY_CP_CP_TEST_PRED,VAPOR_PRESSURE_MMHG_TEST_PRED,WATER_SOLUBILITY_MOL/L_TEST_PRED,ATMOSPHERIC_HYDROXYLATION_RATE_(AOH)_CM3/MOLECULE*SEC_OPERA_PRED,BIOCONCENTRATION_FACTOR_OPERA_PRED,BIODEGRADATION_HALF_LIFE_DAYS_DAYS_OPERA_PRED,BOILING_POINT_DEGC_OPERA_PRED,HENRYS_LAW_ATM-M3/MOLE_OPERA_PRED,OPERA_KM_DAYS_OPERA_PRED,OCTANOL_AIR_PARTITION_COEFF_LOGKOA_OPERA_PRED,SOIL_ADSORPTION_COEFFICIENT_KOC_L/KG_OPERA_PRED,OCTANOL_WATER_PARTITION_LOGP_OPERA_PRED,MELTING_POINT_DEGC_OPERA_PRED,OPERA_PKAA_OPERA_PRED,OPERA_PKAB_OPERA_PRED,VAPOR_PRESSURE_MMHG_OPERA_PRED,WATER_SOLUBILITY_MOL/L_OPERA_PRED
CHLOROTHALONIL,Approved Name,DTXSID0020319,Chlorothalonil,1897-45-6,DTXCID20319,CRQQGFGUEAVUIL-UHFFFAOYSA-N,"2,4,5,6-Tetrachlorobenzene-1,3-dicarbonitrile",C8Cl4N2,265.9,263.8815588,44.2,341.73,1.38038E-7,1.62,0.29,0.00000537032,158.69,181.4,0.05,0.00489779,32.28,122.38,0.0000125893,2.5704,0.000218776,0.0000229087,2.83527E-12,63.2267,4.67662,349.957,0.00000200832,1.85629,8.49259,1820.27,2.97569,249.868,N/A,N/A,5.72958E-7,0.0000024103
FENTIN,Approved Name,DTXSID9058153,Fentin,668-34-8,DTXCID5031921,XBRCDWHXULVEFB-UHFFFAOYSA-N,Triphenylstannanylium,C18H15Sn,350.027,351.019029,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MEFENOXAM,Expert Validated Synonym,DTXSID8032671,Metalaxyl-M,70630-17-0,DTXCID6012671,ZQEIXNIJLIKNTD-GFCCVEGCSA-N,"Methyl N-(2,6-dimethylphenyl)-N-(methoxyacetyl)-D-alaninate",C15H21NO4,279.336,279.14705816,17.1396,344.018,0.000024322,1.063,0.606,0.0000299916,184.163,11.762,0.191,0.00905733,N/A,147.097,0.000211836,41.3047,0.00000463447,0.00233884,2.15604E-11,8.25493,4.28575,299.892,3.92326E-9,0.198614,9.83674,37.2169,1.65024,67.2974,N/A,N/A,0.0000055709,0.043674
MYCLOBUTANIL,Approved Name,DTXSID8024315,Myclobutanil,88671-89-0,DTXCID304315,HZJKXKUJVSEEFU-UHFFFAOYSA-N,"2-(4-Chlorophenyl)-2-[(1H-1,2,4-triazol-1-yl)methyl]hexanenitrile",C15H17ClN4,288.78,288.1141743,103.514,396.923,0.00000792501,1.248,0.554,0.0000165577,246.156,95.825,0.709,0.00576766,N/A,N/A,N/A,N/A,1.25603E-7,0.0000382825,1.66065E-11,33.7376,3.35398,339.227,3.18221E-7,2.23048,8.99596,501.959,2.9395,152.76,N/A,N/A,1.96376E-7,0.000480987
PROPICONAZOLE,Approved Name,DTXSID8024280,Propiconazole,60207-90-1,DTXCID204280,STJLVHWMYQXCPB-UHFFFAOYSA-N,"1-{[2-(2,4-Dichlorophenyl)-4-propyl-1,3-dioxolan-2-yl]methyl}-1H-1,2,4-triazole",C15H17Cl2N3O2,342.22,341.0697822,102.094,366.386,0.0000337287,1.383,0.484,0.0000360579,253.742,91.615,0.333,0.00405509,N/A,N/A,N/A,N/A,7.07946E-8,0.000192309,1.66943E-11,45.7486,4.24505,350.142,0.00000382932,5.00852,10.203,2451.91,3.71704,82.618,N/A,N/A,4.19822E-7,0.000355398
PYRACLOSTROBIN,Approved Name,DTXSID7032638,Pyraclostrobin,175013-18-0,DTXCID5012638,HZRSNVGNWUDEFX-UHFFFAOYSA-N,Methyl [2-({[1-(4-chlorophenyl)-1H-pyrazol-3-yl]oxy}methyl)phenyl]methoxycarbamate,C19H18ClN3O4,387.82,387.0985838,N/A,465.144,N/A,1.41,0.41,N/A,176.408,102.24,0.587,N/A,N/A,N/A,N/A,N/A,1.49968E-9,0.0000209411,1.74763E-11,174.446,5.15004,335.991,1.49081E-7,1.7981,11.7081,1622.29,3.98987,116.214,N/A,N/A,8.47743E-9,0.00000490703
SULFUR,Approved Name,DTXSID9034941,Sulfur,7704-34-9,DTXCID7014941,NINIDFKCEFEMDL-UHFFFAOYSA-N,Sulfur,S,32.06,31.972071174,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TEBUCONAZOLE,Approved Name,DTXSID9032113,Tebuconazole,107534-96-3,DTXCID7012113,PXMNMQRDXWABCY-UHFFFAOYSA-N,"1-(4-Chlorophenyl)-4,4-dimethyl-3-[(1H-1,2,4-triazol-1-yl)methyl]pentan-3-ol",C16H22ClN3O,307.82,307.14514,49.204,344.862,0.0000312608,1.249,0.483,0.0000131522,237.471,113.611,0.499,0.0101391,N/A,N/A,N/A,N/A,9.28966E-8,0.0000893305,2.30975E-11,243.765,3.17728,321.733,3.09832E-7,5.87665,10.6451,994.153,3.69972,102.495,N/A,N/A,1.289E-8,0.000116847
TETRACONAZOLE,Approved Name,DTXSID8034956,Tetraconazole,112281-77-3,DTXCID6014956,LQDARGUHUSPFNL-UHFFFAOYSA-N,"1-[2-(2,4-Dichlorophenyl)-3-(1,1,2,2-tetrafluoroethoxy)propyl]-1H-1,2,4-triazole",C13H11Cl2F4N3O,372.14,371.02153,131.22,344.772,0.0000246604,1.507,0.626,0.00000269153,242.328,60.427,0.138,N/A,N/A,N/A,N/A,N/A,1.71002E-7,0.0000151356,1.65149E-11,309.506,4.27457,339.059,0.00000253277,16.8987,8.21551,748.422,3.55959,6.10937,N/A,N/A,0.00000135442,0.000416843
TRIFLOXYSTROBIN,Approved Name,DTXSID4032580,Trifloxystrobin,141517-21-7,DTXCID501509092,ONCZDRURRATYFI-TVJDWZFNSA-N,Methyl (2E)-(methoxyimino)[2-({[(E)-{1-[3-(trifluoromethyl)phenyl]ethylidene}amino]oxy}methyl)phenyl]acetate,C20H19F3N2O4,408.377,408.129691589,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TOPRAMEZONE,Approved Name,DTXSID0034722,Topramezone,210631-68-8,DTXCID8014722,IYMLUHWAJFXAQP-UHFFFAOYSA-N,"[3-(4,5-Dihydro-1,2-oxazol-3-yl)-4-(methanesulfonyl)-2-methylphenyl](5-hydroxy-1-methyl-1H-pyrazol-4-yl)methanone",C16H17N3O5S,363.39,363.088891833,11.0154,N/A,0.0000781628,N/A,0.699,N/A,N/A,129.331,N/A,N/A,N/A,N/A,N/A,N/A,9.12011E-9,0.0000280543,1.77832E-11,2.48154,3.17288,370.073,6.3122E-10,0.529091,10.6514,177.142,2.29602,149.45,N/A,N/A,1.55084E-9,0.272144
TRALKOXYDIM,Approved Name,DTXSID1034973,Tralkoxydim,87820-88-0,DTXCID9014973,DQFPEYARZIQXRM-UHFFFAOYSA-N,"4-(N-Ethoxypropanimidoyl)-5-hydroxy-2',4',6'-trimethyl-1,6-dihydro[1,1'-biphenyl]-3(2H)-one",C20H27NO3,329.44,329.199093733,26.3633,N/A,0.0000232274,N/A,0.882,N/A,N/A,91.211,0.124,0.00688652,N/A,N/A,N/A,N/A,4.05509E-7,0.0000202768,6.46992E-11,85.8238,3.35444,339.419,8.51569E-9,0.472891,9.73046,1306.82,4.46054,105.879,N/A,N/A,2.81693E-9,0.0000184974
SPINOSYN,Searched by Synonym: Found 0 results,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
THIOPHANATE-METHYL,Approved Name,DTXSID1024338,Thiophanate-methyl,23564-05-8,DTXCID104338,QGHREAKMXXNCOA-UHFFFAOYSA-N,"Dimethyl (1,2-phenylenedicarbamothioyl)biscarbamate",C12H14N4O4S2,342.39,342.045647295,2.80543,N/A,0.00000545758,1.526,0.885,0.00000294442,241.883,243.278,0.519,0.00358096,N/A,N/A,N/A,N/A,N/A,0.000104954,1.69075E-11,5.6225,4.94349,264.844,1.6468E-10,0.287499,9.41844,1770.87,1.39975,167.42,N/A,N/A,7.12033E-8,0.000181055
MSMA,Expert Validated Synonym,DTXSID2025686,Monosodium methanearsonate,2163-80-6,DTXCID505686,JITOKQVGRJSHHA-UHFFFAOYSA-M,Sodium hydrogen methylarsonate,CH4AsNaO3,161.951,161.927408,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MANCOZEB,Approved Name,DTXSID0034695,Mancozeb,8018-01-7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MANEB,Approved Name,DTXSID9020794,Maneb,12427-38-2,DTXCID70794,YKSNLCVSTHTHJA-UHFFFAOYSA-L,"[{2-[(Sulfanylcarbonothioyl)amino]ethyl}carbamodithioato(2-)-kappa~2~S,S']manganese (non-preferred name)",C4H6MnN2S4,265.28,264.879427,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.581,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.49621E-11,6.59369,23.6227,358.212,1.46302E-10,0.118048,7.93926,508.346,-2.70445,207.044,N/A,N/A,0.00000191741,0.772498
ZINC,Systematic Name - WARNING: Synonym mapped to two or more chemicals,DTXSID40920495,Zinc (II) cation,23713-49-7,DTXCID901349402,PTFCDOFLOPIGGS-UHFFFAOYSA-N,Zinc,Zn,65.38,63.928045,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ZINC,Approved Name - WARNING: Synonym mapped to two or more chemicals,DTXSID7035012,Zinc,7440-66-6,DTXCID004384,HCHKCACWOHOZIP-UHFFFAOYSA-N,Zinc,Zn,65.38,63.929142,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MCPA,Expert Validated Synonym,DTXSID4024195,2-(4-Chloro-2-methylphenoxy)acetic acid,94-74-6,DTXCID304195,WHKUVVPPKQRRBV-UHFFFAOYSA-N,(4-Chloro-2-methylphenoxy)acetic acid,C9H9ClO3,200.62,200.0240218,2.95801,307.8,0.00030903,1.352,0.691,0.000160694,157.923,118.111,0.056,0.00323594,41.803,145.262,0.000225424,13.3045,0.0000138038,0.00436516,1.17055E-11,3.64045,3.54139,286.714,7.04143E-9,0.110027,8.53099,53.719,3.24334,120.032,N/A,N/A,0.00000582008,0.00952118
IMIDACLOPRID,Approved Name,DTXSID5032442,Imidacloprid,138261-41-3,DTXCID3012442,YWTYJOPNNQFBPC-UHFFFAOYSA-N,N-{(2E)-1-[(6-Chloropyridin-3-yl)methyl]imidazolidin-2-ylidene}nitramide,C9H10ClN5O2,255.66,255.0523023,N/A,N/A,N/A,1.597,0.805,N/A,210.485,162.027,0.912,0.00121619,N/A,N/A,N/A,N/A,N/A,0.00205589,1.31284E-11,14.9739,3.54366,322.948,1.9275E-10,0.0983106,8.83353,114.092,0.573492,144.038,N/A,N/A,4.35961E-9,0.00237766
COPPER SULFATE,Approved Name,DTXSID6034479,Copper sulfate,7758-98-7,DTXCID4014479,ARUVKPQLZAKDPS-UHFFFAOYSA-L,Copper(2+) sulfate,CuO4S,159.6,158.881328,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
FLUTRIAFOL,Approved Name,DTXSID8040727,Flutriafol,76674-21-0,DTXCID6020727,JWUCHKBSVLQQCO-UHFFFAOYSA-N,"1-(2-Fluorophenyl)-1-(4-fluorophenyl)-2-(1H-1,2,4-triazol-1-yl)ethan-1-ol",C16H13F2N3O,301.297,301.102668377,72.778,389.51,0.0000363078,1.412,0.541,0.0000152757,244.451,119.283,0.701,0.00143219,N/A,N/A,N/A,N/A,2.64241E-8,0.0000521195,1.61065E-11,21.8752,3.54072,324.746,5.12372E-9,0.867538,10.4119,75.8068,2.29094,129.956,N/A,N/A,5.44058E-11,0.000394801
METCONAZOLE,Approved Name,DTXSID4034497,Metconazole,125116-23-6,DTXCID2014497,XWPZUHJBOLQNMN-UHFFFAOYSA-N,"5-[(4-Chlorophenyl)methyl]-2,2-dimethyl-1-[(1H-1,2,4-triazol-1-yl)methyl]cyclopentan-1-ol",C17H22ClN3O,319.83,319.14514,60.3949,367.193,0.0000309742,1.285,0.624,0.0000114288,262.323,115.409,0.742,0.00957194,N/A,N/A,N/A,N/A,1.84502E-8,0.0000561048,2.33241E-11,167.819,5.30793,319.225,5.75793E-8,1.70015,11.4045,1071,3.84953,111.454,N/A,N/A,9.26737E-8,0.0000669813
THIAMETHOXAM,Approved Name,DTXSID2034962,Thiamethoxam,153719-23-4,DTXCID0014962,NWWZPOKUUAIXIW-UHFFFAOYSA-N,"N-{3-[(2-Chloro-1,3-thiazol-5-yl)methyl]-5-methyl-1,3,5-oxadiazinan-4-ylidene}nitramide",C8H10ClN5O3S,291.71,291.0192881,N/A,N/A,N/A,1.808,1.036,N/A,215.815,145.746,0.998,0.00365595,N/A,N/A,N/A,N/A,N/A,0.00732825,1.38631E-11,16.0938,4.44664,278.447,2.33251E-8,1.12466,7.38,119.597,-0.119138,157.297,N/A,N/A,0.00000153881,0.01393
FLUTHIACET-METHYL,Approved Name,DTXSID2032556,Fluthiacet-methyl,117337-19-6,DTXCID80810407,ZCNQYNHDVRPZIH-UHFFFAOYSA-N,"Methyl ({2-chloro-4-fluoro-5-[(3-oxotetrahydro-1H,3H-[1,3,4]thiadiazolo[3,4-a]pyridazin-1-ylidene)amino]phenyl}sulfanyl)acetate",C15H15ClFN3O3S2,403.87,403.0227396,15.0314,N/A,0.0000097051,1.57,1.249,N/A,231.508,113.276,0.666,N/A,N/A,N/A,N/A,N/A,1.11173E-8,0.00000566239,2.68736E-11,36.8911,7.46533,349.624,1.2416E-9,2.36133,12.0021,1085.85,3.76629,106.047,N/A,N/A,3.32009E-9,0.00000209841
TEMBOTRIONE,Approved Name,DTXSID5047037,Tembotrione,335104-84-2,DTXCID3027037,IUQAXCIUEPFPSF-UHFFFAOYSA-N,"2-{2-Chloro-4-(methanesulfonyl)-3-[(2,2,2-trifluoroethoxy)methyl]benzoyl}cyclohexane-1,3-dione",C17H16ClF3O6S,440.81,440.0308216,5.98412,392.935,0.0000154882,1.543,0.752,0.00000184502,276.993,114.486,0.341,N/A,N/A,N/A,N/A,N/A,5.66239E-8,0.000044978,6.25541E-11,1.56205,3.54933,420.852,6.53569E-10,6.48822,11.5884,96.6012,1.92557,83.8428,N/A,N/A,3.11384E-8,0.0640127
FLUSILAZOLE,Approved Name,DTXSID3024235,Flusilazole,85509-19-9,DTXCID704235,FQKUGOMFVDPBIZ-UHFFFAOYSA-N,"1-{[Bis(4-fluorophenyl)(methyl)silyl]methyl}-1H-1,2,4-triazole",C16H15F2N3Si,315.399,315.100330356,123.027,360.109,N/A,1.294,0.117,N/A,228.873,97.085,N/A,N/A,N/A,N/A,N/A,N/A,1.77419E-7,N/A,1.61573E-11,63.8364,200.596,348.793,2.70159E-7,0.625172,8.52515,1657.38,3.70142,54.0469,N/A,N/A,2.9314E-7,0.000149013
PROTHIOCONAZOLE,Approved Name,DTXSID4034869,Prothioconazole,178928-70-6,DTXCID2014869,MNHVNIJQQRJYDH-UHFFFAOYSA-N,"2-[2-(1-Chlorocyclopropyl)-3-(2-chlorophenyl)-2-hydroxypropyl]-2,4-dihydro-3H-1,2,4-triazole-3-thione",C14H15Cl2N3OS,344.25,343.0312887,142.561,N/A,N/A,1.86,0.772,N/A,264.726,241.517,N/A,N/A,N/A,N/A,N/A,N/A,8.09096E-8,0.0000683912,2.87134E-11,100.775,35.2362,339.621,3.72675E-9,0.744877,9.173,628.42,2.12171,178.314,N/A,N/A,2.06448E-8,0.000867608
TRALOMETHRIN,Approved Name,DTXSID0024343,Tralomethrin,66841-25-6,DTXCID30209362,YWSCPYYRJXKUDB-UHFFFAOYSA-N,"Cyano(3-phenoxyphenyl)methyl 2,2-dimethyl-3-(1,2,2,2-tetrabromoethyl)cyclopropane-1-carboxylate",C22H19Br4NO3,665.014,660.809845,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PHOSPHORIC ACID,Approved Name,DTXSID5024263,Phosphoric acid,7664-38-2,DTXCID804263,NBIIXXVUZAFLBC-UHFFFAOYSA-N,Phosphoric acid,H3O4P,97.994,97.976895575,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
THIENCARBAZONE-METHYL,Approved Name,DTXSID0058275,Thiencarbazone-methyl,317815-83-1,DTXCID3032094,XSKZXGDFSCCXQX-UHFFFAOYSA-N,"Methyl 4-[(3-methoxy-4-methyl-5-oxo-4,5-dihydro-1H-1,2,4-triazole-1-carbonyl)sulfamoyl]-5-methylthiophene-3-carboxylate",C12H14N4O7S2,390.39,390.030391155,0.547016,N/A,N/A,1.629,1.239,N/A,264.546,159.259,0.467,N/A,N/A,N/A,N/A,N/A,5.76766E-10,0.00125893,1.78414E-11,3.64865,4.74142,264.628,1.8172E-9,0.719301,10.5016,41.1183,-0.33311,151.483,N/A,N/A,2.64137E-8,0.00112314
HEXYTHIAZOX,Approved Name,DTXSID7024299,Hexythiazox,78587-05-0,DTXCID10196605,XGWIJUOSCAQSSV-XHDPSFHLSA-N,"(4S,5S)-5-(4-Chlorophenyl)-N-cyclohexyl-4-methyl-2-oxo-1,3-thiazolidine-3-carboxamide",C17H21ClN2O2S,352.88,352.1012268,41.4,N/A,0.00000511682,1.367,0.723,N/A,234.843,104.495,0.498,N/A,N/A,N/A,N/A,N/A,8.01678E-9,0.00000446684,1.38015E-11,144.804,35.0283,370.82,5.01031E-9,0.533748,10.3503,6153.81,2.90471,108.326,N/A,N/A,2.55642E-8,8.30358E-7
CYPROCONAZOLE,Approved Name,DTXSID0032601,Cyproconazole,94361-06-5,DTXCID8012601,UFNOUKDBUJZYDE-UHFFFAOYSA-N,"2-(4-Chlorophenyl)-3-cyclopropyl-1-(1H-1,2,4-triazol-1-yl)butan-2-ol",C15H18ClN3O,291.78,291.1138399,118.85,365.398,0.0000797995,1.293,0.584,6.19441E-7,239.329,107.833,0.664,0.00460257,N/A,N/A,N/A,N/A,5.24807E-8,0.000289734,1.66375E-11,43.1516,3.44831,321.422,5.47602E-10,3.97091,10.6582,182.12,2.90198,107.543,N/A,N/A,2.60598E-7,0.000429129
INDOXACARB,Approved Name,DTXSID1032690,Indoxacarb,173584-44-6,DTXCID9012690,VBCVPMMZEGZULK-NRFANRHFSA-N,"Methyl (4aS)-7-chloro-2-{(methoxycarbonyl)[4-(trifluoromethoxy)phenyl]carbamoyl}-2,5-dihydroindeno[1,2-e][1,3,4]oxadiazine-4a(3H)-carboxylate",C22H17ClF3N3O7,527.84,527.0707121,36.7282,N/A,8.3946E-8,1.618,1.1,1.10662E-7,314.755,163.757,0.589,0.00077983,N/A,N/A,N/A,N/A,8.99498E-11,0.00000210863,2.07586E-11,4.58268,5.69196,349.973,2.1634E-8,6.27325,11.6823,4317.56,4.64653,140.45,N/A,N/A,2.3547E-10,3.82816E-7
FLUOXASTROBIN,Approved Name,DTXSID2034625,Fluoxastrobin,361377-29-9,DTXCID0014625,UFEODZBUAFNAEU-NLRVBDNBSA-N,"(E)-1-(2-{[6-(2-Chlorophenoxy)-5-fluoropyrimidin-4-yl]oxy}phenyl)-1-(5,6-dihydro-1,4,2-dioxazin-3-yl)-N-methoxymethanimine",C21H16ClFN4O5,458.83,458.0793255,41.5911,N/A,0.00000206538,N/A,0.776,N/A,N/A,95.652,0.528,N/A,N/A,N/A,N/A,N/A,2.10863E-8,0.00000140281,1.33935E-11,346.403,4.25613,334.949,2.08987E-9,9.19494,11.6934,84917.5,4.0112,170.034,N/A,N/A,1.30376E-10,0.00000500952
SAFLUFENACIL,Approved Name,DTXSID9058072,Saflufenacil,372137-35-4,DTXCID5031840,GNHDVXLWBQYPJE-UHFFFAOYSA-N,"2-Chloro-4-fluoro-5-[3-methyl-2,6-dioxo-4-(trifluoromethyl)-3,6-dihydropyrimidin-1(2H)-yl]-N-[methyl(propan-2-yl)sulfamoyl]benzene-1-carboximidic acid",C17H17ClF4N4O5S,500.85,500.0544312,N/A,N/A,0.00000328095,N/A,1.265,N/A,N/A,149.203,N/A,N/A,N/A,N/A,N/A,N/A,1.27938E-8,0.00000125893,2.34256E-11,3.88685,5.6751,331.538,5.16354E-11,3.48887,10.3185,34.2677,2.00565,145.611,N/A,N/A,3.33719E-11,0.00415452
HARPIN PROTEIN,Searched by Synonym: Found 0 results,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
METALDEHYDE,Synonym - WARNING: Synonym mapped to two or more chemicals,DTXSID1034715,"2,4,6,8-Tetramethyl-1,3,5,7-tetroxocane",108-62-3,DTXCID9014715,GKKDCARASOJPNG-UHFFFAOYSA-N,"2,4,6,8-Tetramethyl-1,3,5,7-tetroxocane",C8H16O4,176.212,176.104858995,3.81066,170.06,0.000933254,0.979,0.753,0.0399025,42.378,-33.411,-0.064,0.00755092,28.51,125.372,N/A,1.70216,1.90108,0.108143,2.75901E-11,4.58003,6.15297,206.444,0.00000144248,0.561979,4.30687,238.756,0.122521,-8.23157,N/A,N/A,0.0629423,0.00119427
METALDEHYDE,Approved Name - WARNING: Synonym mapped to two or more chemicals,DTXSID80109343,Metaldehyde,37273-91-9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BACILLUS PUMILIS,Searched by Synonym: Found 0 results,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BACILLUS SUBTILIS,Approved Name,DTXSID80897374,Bacillus subtilis,68038-70-0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DICROTOPHOS,Approved Name,DTXSID9023914,Dicrotophos,141-66-2,DTXCID003914,VEENJGZXVHKXNB-VOTSOKGWSA-N,(2E)-4-(Dimethylamino)-4-oxobut-2-en-2-yl dimethyl phosphate,C8H16NO5P,237.192,237.076609617,1.64437,299.282,1.50661E-7,1.149,0.694,0.000576766,140.784,1.814,0.421,0.0000299916,N/A,156.061,0.0047863,10.7895,0.000208449,0.0542001,2.7784E-11,0.922621,4.13853,309.891,5.04106E-11,0.310396,7.37958,45.6565,0.000299434,-16.0635,N/A,N/A,0.00015999,4.20595
SPINETORAM,Approved Name,DTXSID3058614,Spinetoram,935545-74-7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
AMINOPYRALID,Expert Validated Synonym,DTXSID2034330,"4-Amino-3,6-dichloro-2-pyridinecarboxylic acid",150114-71-9,DTXCID0014330,NIXXQNOQHKNPEJ-UHFFFAOYSA-N,"4-Amino-3,6-dichloropyridine-2-carboxylic acid",C6H4Cl2N2O2,207.01,205.9649828,0.572796,317.922,0.000184502,1.658,0.304,0.000415911,187.65,202.96,0.538,0.0178649,N/A,N/A,0.00274157,N/A,6.53131E-7,0.01,8.31394E-12,3.6011,4.34076,296.199,9.60115E-10,0.150655,8.08971,52.4576,0.838951,219.903,N/A,N/A,5.94872E-10,0.0119722
TRICLOPYR,Approved Name,DTXSID0032497,Triclopyr,55335-06-3,DTXCID8012497,REEQLXCGVXDJSQ-UHFFFAOYSA-N,"[(3,5,6-Trichloropyridin-2-yl)oxy]acetic acid",C7H4Cl3NO3,256.46,254.9256761,6.223,325.714,0.000147231,1.651,0.559,0.0000668344,184.328,155.884,0.049,0.00272898,46.908,121.454,0.0000255859,31.1889,0.0000074131,0.00113501,5.68499E-12,3.14579,3.5412,307.122,1.33652E-9,0.280834,8.86682,46.9332,2.51575,149.026,N/A,N/A,0.00000126864,0.00449372
