Type,ai,cas.number,Koc,logKow,ToxDataInput,ObsRespMean,ToxUnit
Fungicide,ASPERGILLUS FLAVUS,NA,NA,NA,NA,NA,NA
Fungicide,AZOXYSTROBIN,131860338,5514.34,2.50285,AdultContact.LD50,200,AI ug/org
Fungicide,AZOXYSTROBIN,131860338,5514.34,2.50285,AdultOral.LD50,200,AI ug/org
Fungicide,BACILLUS AMYLOLIQUEFACIEN,NA,NA,NA,NA,NA,NA
Fungicide,BACILLUS PUMILIS,NA,NA,NA,NA,NA,NA
Fungicide,BACILLUS SUBTILIS,68038700,NA,NA,NA,NA,NA
Fungicide,BENOMYL,17804352,512.247,2.11888,AdultContact.LD50,120.86,ug/bee
Fungicide,BENZOVINDIFLUPYR,1072957711,1436.77,3.65987,AdultContact.LD50,100,AI ug/org
Fungicide,BENZOVINDIFLUPYR,1072957711,1436.77,3.65987,AdultOral.LD50,109,AI ug/org
Fungicide,BENZOVINDIFLUPYR,1072957711,1436.77,3.65987,LarvaOral.LD50,5.38,AI ug/org/d
Fungicide,BENZOVINDIFLUPYR,1072957711,1436.77,3.65987,LarvaOral.NOEL,5.38,AI ug/org/d
Fungicide,BENZOVINDIFLUPYR,1072957711,1436.77,3.65987,LarvaOral.NOEL,5.38,AI ug/org/d
Fungicide,BENZOVINDIFLUPYR,1072957711,1436.77,3.65987,LarvaOral.NOEL,5.38,AI ug/org/d
Fungicide,BIXAFEN,581809463,549.023,4.39661,AdultContact.LD50,100,AI ug/org
Fungicide,BIXAFEN,581809463,549.023,4.39661,AdultOral.LD50,121.4,AI ug/org
Fungicide,BIXAFEN,581809463,549.023,4.39661,AdultOral.NOEL,8.26,AI ug/org/d
Fungicide,BIXAFEN,581809463,549.023,4.39661,AdultOral.NOEL,17.3,AI ug/org/d
Fungicide,BIXAFEN,581809463,549.023,4.39661,LarvaOral.LD50,100,AI ug/org
Fungicide,BOSCALID,188425856,1557.27,2.96055,AdultContact.LD50,200,AI ug/org
Fungicide,BOSCALID,188425856,1557.27,2.96055,AdultOral.LD50,166,AI ug/org
Fungicide,BOSCALID,188425856,1557.27,2.96055,AdultOral.NOEL,166,AI ug/org
Fungicide,BOSCALID,188425856,1557.27,2.96055,LarvaOral.LD50,11,AI ug/org/d
Fungicide,BOSCALID,188425856,1557.27,2.96055,LarvaOral.NOEL,11,AI ug/org/d
Fungicide,BOSCALID,188425856,1557.27,2.96055,LarvaOral.NOEL,11,AI ug/org/d
Fungicide,BOSCALID,188425856,1557.27,2.96055,LarvaOral.NOEL,11,AI ug/org/d
Fungicide,CALCIUM POLYSULFIDE,1344816,NA,NA,AdultContact.LD50,25,AI ug/org
Fungicide,CAPTAN,133062,NA,NA,AdultContact.LD50,215,ug/bee
Fungicide,CAPTAN,133062,NA,NA,AdultOral.LD50,107,AI ug/org
Fungicide,CAPTAN,133062,NA,NA,LarvaOral.LD50,6,AI ug/org/d
Fungicide,CHLOROTHALONIL,1897456,1820.27,2.97569,AdultContact.LD50,181.29,ug/bee
Fungicide,COPPER HYDROXIDE,12125212,NA,NA,NA,NA,NA
Fungicide,COPPER HYDROXIDE,20427592,NA,NA,NA,NA,NA
Fungicide,COPPER OXYCHLORIDE,1332656,NA,NA,NA,NA,NA
Fungicide,COPPER SULFATE,7758987,NA,NA,NA,NA,NA
Fungicide,CYPROCONAZOLE,94361065,182.12,2.90198,AdultContact.LD50,100,AI ug/org
Fungicide,CYPROCONAZOLE,94361065,182.12,2.90198,AdultContact.LD50,100,AI ug/org
Fungicide,CYPROCONAZOLE,94361065,182.12,2.90198,AdultOral.LD50,100,AI ug/org
Fungicide,CYPROCONAZOLE,94361065,182.12,2.90198,AdultOral.NOEL,0.42,AI ug/org/d
Fungicide,CYPROCONAZOLE,94361065,182.12,2.90198,AdultOral.NOEL,4.31,AI ug/org/d
Fungicide,CYPROCONAZOLE,94361065,182.12,2.90198,LarvaOral.LD50,11.2,AI ug/org/d
Fungicide,CYPROCONAZOLE,94361065,182.12,2.90198,LarvaOral.LD50,14.8,AI ug/org/d
Fungicide,CYPROCONAZOLE,94361065,182.12,2.90198,LarvaOral.NOEL,9.6,AI ug/org/d
Fungicide,CYPROCONAZOLE,94361065,182.12,2.90198,LarvaOral.NOEL,9.6,AI ug/org/d
Fungicide,CYPROCONAZOLE,94361065,182.12,2.90198,LarvaOral.NOEL,8.79,AI ug/org/d
Fungicide,CYPROCONAZOLE,94361065,182.12,2.90198,LarvaOral.NOEL,9.6,AI ug/org/d
Fungicide,DIFENOCONAZOLE,119446683,4020.3,4.29715,AdultContact.LD50,100,AI ug/org
Fungicide,DIFENOCONAZOLE,119446683,4020.3,4.29715,AdultOral.NOEL,13,AI ug/org/d
Fungicide,DIFENOCONAZOLE,119446683,4020.3,4.29715,AdultOral.NOEL,21.3,AI ug/org/d
Fungicide,DIFENOCONAZOLE,119446683,4020.3,4.29715,AdultOral.NOEL,10.6,AI ug/org/d
Fungicide,DIFENOCONAZOLE,119446683,4020.3,4.29715,AdultOral.NOEL,13,AI ug/org/d
Fungicide,DIFENOCONAZOLE,119446683,4020.3,4.29715,LarvaOral.LD50,1.79,AI ug/org/d
Fungicide,DIFENOCONAZOLE,119446683,4020.3,4.29715,LarvaOral.LD50,20.9,AI ug/org/d
Fungicide,DIFENOCONAZOLE,119446683,4020.3,4.29715,LarvaOral.NOEL,9.28,AI ug/org/d
Fungicide,DIFENOCONAZOLE,119446683,4020.3,4.29715,LarvaOral.NOEL,1.31,AI ug/org/d
Fungicide,DIFENOCONAZOLE,119446683,4020.3,4.29715,LarvaOral.NOEL,9.28,AI ug/org/d
Fungicide,DIFENOCONAZOLE,119446683,4020.3,4.29715,LarvaOral.NOEL,9.28,AI ug/org/d
Fungicide,FENHEXAMID,126833178,4716.54,3.51253,AdultContact.LD50,0.215,AI ug/org
Fungicide,FENHEXAMID,126833178,4716.54,3.51253,AdultOral.LD50,100,AI ug/org
Fungicide,FENHEXAMID,126833178,4716.54,3.51253,LarvaOral.LD50,79,AI ug/org/d
Fungicide,FENHEXAMID,126833178,4716.54,3.51253,LarvaOral.NOEL,79,AI ug/org/d
Fungicide,FENHEXAMID,126833178,4716.54,3.51253,LarvaOral.NOEL,79,AI ug/org/d
Fungicide,FENHEXAMID,126833178,4716.54,3.51253,LarvaOral.NOEL,79,AI ug/org/d
Fungicide,FENHEXAMID,126833178,4716.54,3.51253,LarvaOral.NOEL,9.8,AI ug/org/d
Fungicide,FENHEXAMID,126833178,4716.54,3.51253,LarvaOral.NOEL,9.8,AI ug/org/d
Fungicide,FENTIN,668348,NA,NA,NA,NA,NA
Fungicide,FLUAZINAM,79622596,2031.62,4.00975,NA,NA,NA
Fungicide,FLUOPYRAM,658066354,193.226,4.32771,AdultContact.LD50,100,AI ug/org
Fungicide,FLUOPYRAM,658066354,193.226,4.32771,AdultContact.LD50,100,AI ug/org
Fungicide,FLUOPYRAM,658066354,193.226,4.32771,AdultContact.LD50,100,AI ug/org
Fungicide,FLUOPYRAM,658066354,193.226,4.32771,AdultOral.LD50,110.3,AI ug/org
Fungicide,FLUOPYRAM,658066354,193.226,4.32771,AdultOral.LD50,107.1,AI ug/org
Fungicide,FLUOPYRAM,658066354,193.226,4.32771,AdultOral.LD50,92.5,AI ug/org
Fungicide,FLUOPYRAM,658066354,193.226,4.32771,AdultOral.NOEL,46.6,AI ug/org/d
Fungicide,FLUOPYRAM,658066354,193.226,4.32771,AdultOral.NOEL,80.6,AI ug/org/d
Fungicide,FLUOPYRAM,658066354,193.226,4.32771,LarvaOral.LD50,60,AI ug/org
Fungicide,FLUOXASTROBIN,361377299,84917.5,4.0112,AdultContact.LD50,200,AI ug/org
Fungicide,FLUOXASTROBIN,361377299,84917.5,4.0112,AdultOral.LD50,843.3,AI ug/org
Fungicide,FLUOXASTROBIN,361377299,84917.5,4.0112,AdultOral.NOEL,12.4,AI ug/org/d
Fungicide,FLUOXASTROBIN,361377299,84917.5,4.0112,AdultOral.NOEL,843.3,AI ug/org
Fungicide,FLUOXASTROBIN,361377299,84917.5,4.0112,AdultOral.NOEL,39.2,AI ug/org/d
Fungicide,FLUOXASTROBIN,361377299,84917.5,4.0112,LarvaOral.LD50,80,AI ug/org
Fungicide,FLUOXASTROBIN,361377299,84917.5,4.0112,LarvaOral.LD50,25,AI ug/org/d
Fungicide,FLUOXASTROBIN,361377299,84917.5,4.0112,LarvaOral.NOEL,4.4,AI ug/org/d
Fungicide,FLUOXASTROBIN,361377299,84917.5,4.0112,LarvaOral.NOEL,4.4,AI ug/org/d
Fungicide,FLUOXASTROBIN,361377299,84917.5,4.0112,LarvaOral.NOEL,4.4,AI ug/org/d
Fungicide,FLUSILAZOLE,85509199,1657.38,3.70142,NA,NA,NA
Fungicide,FLUTRIAFOL,76674210,75.8068,2.29094,AdultContact.LD50,50,AI ug/org
Fungicide,FLUTRIAFOL,76674210,75.8068,2.29094,AdultContact.LD50,198,ug/bee
Fungicide,FLUTRIAFOL,76674210,75.8068,2.29094,AdultContact.LD50,10.5,AI ug/org
Fungicide,FLUTRIAFOL,76674210,75.8068,2.29094,AdultContact.LD50,52.5,AI ug/org
Fungicide,FLUTRIAFOL,76674210,75.8068,2.29094,AdultOral.LD50,50,ug/org
Fungicide,FLUTRIAFOL,76674210,75.8068,2.29094,AdultOral.LD50,198,ug/bee
Fungicide,FLUTRIAFOL,76674210,75.8068,2.29094,AdultOral.LD50,47,ug/org
Fungicide,FLUTRIAFOL,76674210,75.8068,2.29094,AdultOral.LD50,2,AI ug/org
Fungicide,FLUTRIAFOL,76674210,75.8068,2.29094,AdultOral.NOEL,20,ug/org
Fungicide,FLUTRIAFOL,76674210,75.8068,2.29094,AdultOral.NOEL,20,ug/org
Fungicide,FLUXAPYROXAD,907204313,469.408,4.47519,NA,NA,NA
Fungicide,HARPIN PROTEIN,NA,NA,NA,NA,NA,NA
Fungicide,HARPIN PROTEIN,NA,NA,NA,NA,NA,NA
Fungicide,MANCOZEB,8018017,NA,NA,NA,NA,NA
Fungicide,MANEB,12427382,508.346,-2.70445,AdultContact.LD50,12.09,ug/bee
Fungicide,MEFENOXAM,70630170,37.2169,1.65024,AdultContact.LD50,25,AI ug/org
Fungicide,MEFENTRIFLUCONAZOLE,1417782036,507.115,2.81267,AdultContact.LD50,100,AI ug/org
Fungicide,MEFENTRIFLUCONAZOLE,1417782036,507.115,2.81267,AdultContact.LD50,100,AI ug/org
Fungicide,MEFENTRIFLUCONAZOLE,1417782036,507.115,2.81267,AdultContact.LD50,30,AI ug/org
Fungicide,MEFENTRIFLUCONAZOLE,1417782036,507.115,2.81267,AdultContact.LD50,200,AI ug/org
Fungicide,MEFENTRIFLUCONAZOLE,1417782036,507.115,2.81267,AdultOral.LD50,100,AI ug/org
Fungicide,MEFENTRIFLUCONAZOLE,1417782036,507.115,2.81267,AdultOral.LD50,100,AI ug/org
Fungicide,MEFENTRIFLUCONAZOLE,1417782036,507.115,2.81267,AdultOral.LD50,52,AI ug/org
Fungicide,MEFENTRIFLUCONAZOLE,1417782036,507.115,2.81267,AdultOral.LD50,195.4,AI ug/org
Fungicide,MEFENTRIFLUCONAZOLE,1417782036,507.115,2.81267,AdultOral.NOEL,110.5,AI ug/org/d
Fungicide,MEFENTRIFLUCONAZOLE,1417782036,507.115,2.81267,AdultOral.NOEL,110.5,AI ug/org/d
Fungicide,MEFENTRIFLUCONAZOLE,1417782036,507.115,2.81267,LarvaOral.LD50,47.6,AI ug/org
Fungicide,MEFENTRIFLUCONAZOLE,1417782036,507.115,2.81267,LarvaOral.LD50,11,AI ug/org/d
Fungicide,MEFENTRIFLUCONAZOLE,1417782036,507.115,2.81267,LarvaOral.NOEL,6.4,AI ug/org/d
Fungicide,MEFENTRIFLUCONAZOLE,1417782036,507.115,2.81267,LarvaOral.NOEL,6.4,AI ug/org/d
Fungicide,MEFENTRIFLUCONAZOLE,1417782036,507.115,2.81267,LarvaOral.NOEL,11,AI ug/org/d
Fungicide,METCONAZOLE,125116236,1071,3.84953,AdultContact.LD50,95.3,AI ug/org
Fungicide,METCONAZOLE,125116236,1071,3.84953,AdultOral.LD50,88,AI ug/org
Fungicide,METCONAZOLE,125116236,1071,3.84953,AdultOral.NOEL,5.43,AI ug/org/d
Fungicide,METCONAZOLE,125116236,1071,3.84953,AdultOral.NOEL,5.43,AI ug/org/d
Fungicide,METCONAZOLE,125116236,1071,3.84953,AdultOral.NOEL,11,AI ug/org
Fungicide,METCONAZOLE,125116236,1071,3.84953,LarvaOral.LD50,101,AI ug/org/d
Fungicide,METCONAZOLE,125116236,1071,3.84953,LarvaOral.LD50,21,AI ug/org/d
Fungicide,METCONAZOLE,125116236,1071,3.84953,LarvaOral.NOEL,2.9,AI ug/org/d
Fungicide,METCONAZOLE,125116236,1071,3.84953,LarvaOral.NOEL,2.9,AI ug/org/d
Fungicide,METCONAZOLE,125116236,1071,3.84953,LarvaOral.NOEL,2.9,AI ug/org/d
Fungicide,MYCLOBUTANIL,88671890,501.959,2.9395,AdultContact.LD50,500,AI ug/org
Fungicide,MYCLOBUTANIL,88671890,501.959,2.9395,AdultOral.LD50,500,AI ug/org
Fungicide,MYCLOBUTANIL,88671890,501.959,2.9395,AdultOral.NOEL,0.8119,AI ug/org/d
Fungicide,MYCLOBUTANIL,88671890,501.959,2.9395,LarvaOral.LD50,14.2,AI ug/org/d
Fungicide,MYCLOBUTANIL,88671890,501.959,2.9395,LarvaOral.NOEL,14.2,AI ug/org/d
Fungicide,MYCLOBUTANIL,88671890,501.959,2.9395,LarvaOral.NOEL,6.08,AI ug/org/d
Fungicide,MYCLOBUTANIL,88671890,501.959,2.9395,LarvaOral.NOEL,2.55,AI ug/org/d
Fungicide,MYCLOBUTANIL,88671890,501.959,2.9395,LarvaOral.NOEL,6.08,AI ug/org/d
Fungicide,PENTHIOPYRAD,183675823,667.192,4.48994,AdultContact.LD50,500,AI ug/org
Fungicide,PENTHIOPYRAD,183675823,667.192,4.48994,AdultContact.LD50,23.49,AI ug/org
Fungicide,PENTHIOPYRAD,183675823,667.192,4.48994,AdultContact.LD50,30.94,AI ug/org
Fungicide,PENTHIOPYRAD,183675823,667.192,4.48994,AdultContact.LD50,100,AI ug/org
Fungicide,PENTHIOPYRAD,183675823,667.192,4.48994,AdultOral.LD50,56.7,AI ug/org
Fungicide,PENTHIOPYRAD,183675823,667.192,4.48994,AdultOral.LD50,50.68,AI ug/org
Fungicide,PENTHIOPYRAD,183675823,667.192,4.48994,AdultOral.LD50,107.21,AI ug/org
Fungicide,PENTHIOPYRAD,183675823,667.192,4.48994,AdultOral.NOEL,6.63,AI ug/org
Fungicide,PENTHIOPYRAD,183675823,667.192,4.48994,AdultOral.NOEL,6.63,AI ug/org
Fungicide,PENTHIOPYRAD,183675823,667.192,4.48994,AdultOral.NOEL,107.21,AI ug/org
Fungicide,PETROLEUM OIL,64742547,NA,NA,NA,NA,NA
Fungicide,PETROLEUM OIL,8002059,NA,NA,NA,NA,NA
Fungicide,PHOSPHORIC ACID,7664382,NA,NA,NA,NA,NA
Fungicide,PICOXYSTROBIN,117428225,878.748,3.70168,AdultContact.LD50,200,AI ug/org
Fungicide,PICOXYSTROBIN,117428225,878.748,3.70168,AdultContact.LD50,200,AI ug/org
Fungicide,PICOXYSTROBIN,117428225,878.748,3.70168,AdultOral.LD50,200,AI ug/org
Fungicide,PICOXYSTROBIN,117428225,878.748,3.70168,AdultOral.NOEL,200,AI ug/org
Fungicide,PICOXYSTROBIN,117428225,878.748,3.70168,AdultOral.NOEL,5.15,AI ug/org/d
Fungicide,PICOXYSTROBIN,117428225,878.748,3.70168,AdultOral.NOEL,5.15,AI ug/org/d
Fungicide,PICOXYSTROBIN,117428225,878.748,3.70168,LarvaOral.LD50,7.83,AI ug/org
Fungicide,PROPICONAZOLE,60207901,2451.91,3.71704,AdultContact.LD50,25,AI ug/org
Fungicide,PROPICONAZOLE,60207901,2451.91,3.71704,LarvaOral.LD50,34,AI ug/org/d
Fungicide,PROPICONAZOLE,60207901,2451.91,3.71704,LarvaOral.LD50,13.5,ae ug/org/d
Fungicide,PROPICONAZOLE,60207901,2451.91,3.71704,LarvaOral.NOEL,2.6,AI ug/org/d
Fungicide,PROPICONAZOLE,60207901,2451.91,3.71704,LarvaOral.NOEL,12,AI ug/org/d
Fungicide,PROPICONAZOLE,60207901,2451.91,3.71704,LarvaOral.NOEL,4,AI ug/org/d
Fungicide,PROPICONAZOLE,60207901,2451.91,3.71704,LarvaOral.NOEL,12,AI ug/org/d
Fungicide,PROTHIOCONAZOLE,178928706,628.42,2.12171,AdultContact.LD50,200,ug/bee
Fungicide,PROTHIOCONAZOLE,178928706,628.42,2.12171,AdultContact.LD50,200,AI ug/org
Fungicide,PROTHIOCONAZOLE,178928706,628.42,2.12171,AdultContact.LD50,100,AI ug/org
Fungicide,PROTHIOCONAZOLE,178928706,628.42,2.12171,AdultOral.LD50,71,AI ug/org
Fungicide,PROTHIOCONAZOLE,178928706,628.42,2.12171,AdultOral.LD50,232,ug/bee
Fungicide,PROTHIOCONAZOLE,178928706,628.42,2.12171,AdultOral.NOEL,3.19,AI ug/org/d
Fungicide,PROTHIOCONAZOLE,178928706,628.42,2.12171,AdultOral.NOEL,71,AI ug/org
Fungicide,PROTHIOCONAZOLE,178928706,628.42,2.12171,AdultOral.NOEL,8.95,AI ug/org/d
Fungicide,PROTHIOCONAZOLE,178928706,628.42,2.12171,AdultOral.NOEL,8.95,AI ug/org/d
Fungicide,PROTHIOCONAZOLE,178928706,628.42,2.12171,AdultOral.NOEL,26.1,AI ug/org/d
Fungicide,PROTHIOCONAZOLE,178928706,628.42,2.12171,AdultOral.NOEL,232,ug/bee
Fungicide,PROTHIOCONAZOLE,178928706,628.42,2.12171,LarvaOral.LD50,5.2,AI ug/org/d
Fungicide,PROTHIOCONAZOLE,178928706,628.42,2.12171,LarvaOral.LD50,58,AI ug/org/d
Fungicide,PROTHIOCONAZOLE,178928706,628.42,2.12171,LarvaOral.NOEL,5.2,AI ug/org/d
Fungicide,PROTHIOCONAZOLE,178928706,628.42,2.12171,LarvaOral.NOEL,2,AI ug/org/d
Fungicide,PROTHIOCONAZOLE,178928706,628.42,2.12171,LarvaOral.NOEL,5.2,AI ug/org/d
Fungicide,PYDIFLUMETOFEN,1228284647,2524.57,4.00061,AdultContact.LD50,100,AI ug/org
Fungicide,PYDIFLUMETOFEN,1228284647,2524.57,4.00061,AdultOral.LD50,116,AI ug/org
Fungicide,PYDIFLUMETOFEN,1228284647,2524.57,4.00061,AdultOral.NOEL,141,AI ug/org/d
Fungicide,PYDIFLUMETOFEN,1228284647,2524.57,4.00061,LarvaOral.LD50,7.6,AI ug/org/d
Fungicide,PYDIFLUMETOFEN,1228284647,2524.57,4.00061,LarvaOral.LD50,0.0035,AI ug/org/d
Fungicide,PYDIFLUMETOFEN,1228284647,2524.57,4.00061,LarvaOral.NOEL,0.0035,AI ug/org/d
Fungicide,PYDIFLUMETOFEN,1228284647,2524.57,4.00061,LarvaOral.NOEL,0.046,AI ug/org/d
Fungicide,PYDIFLUMETOFEN,1228284647,2524.57,4.00061,LarvaOral.NOEL,0.0035,AI ug/org/d
Fungicide,PYDIFLUMETOFEN,1228284647,2524.57,4.00061,LarvaOral.NOEL,0.41,AI ug/org/d
Fungicide,PYDIFLUMETOFEN,1228284647,2524.57,4.00061,LarvaOral.NOEL,0.0035,AI ug/org/d
Fungicide,PYDIFLUMETOFEN,1228284647,2524.57,4.00061,LarvaOral.NOEL,0.016,AI ug/org/d
Fungicide,PYDIFLUMETOFEN,1228284647,2524.57,4.00061,LarvaOral.NOEL,0.016,AI ug/org/d
Fungicide,PYDIFLUMETOFEN,1228284647,2524.57,4.00061,LarvaOral.NOEL,0.0035,AI ug/org/d
Fungicide,PYRACLOSTROBIN,175013180,1622.29,3.98987,AdultContact.LD50,100,AI ug/org
Fungicide,PYRACLOSTROBIN,175013180,1622.29,3.98987,AdultContact.LD50,100,AI ug/org
Fungicide,PYRACLOSTROBIN,175013180,1622.29,3.98987,AdultOral.LD50,110,AI ug/org
Fungicide,PYRACLOSTROBIN,175013180,1622.29,3.98987,AdultOral.NOEL,0.8,AI ug/org/d
Fungicide,PYRACLOSTROBIN,175013180,1622.29,3.98987,AdultOral.NOEL,1,AI ug/org/d
Fungicide,PYRACLOSTROBIN,175013180,1622.29,3.98987,AdultOral.NOEL,4.89,AI ug/org/d
Fungicide,PYRACLOSTROBIN,175013180,1622.29,3.98987,AdultOral.NOEL,4.89,AI ug/org/d
Fungicide,PYRACLOSTROBIN,175013180,1622.29,3.98987,LarvaOral.LD50,4.8,AI ug/org/d
Fungicide,PYRACLOSTROBIN,175013180,1622.29,3.98987,LarvaOral.NOEL,2.9,AI ug/org/d
Fungicide,PYRACLOSTROBIN,175013180,1622.29,3.98987,LarvaOral.NOEL,2.9,AI ug/org/d
Fungicide,PYRACLOSTROBIN,175013180,1622.29,3.98987,LarvaOral.NOEL,2.9,AI ug/org/d
Fungicide,REYNOUTRIA SACHALINENSIS,NA,NA,NA,NA,NA,NA
Fungicide,SULFUR,7704349,NA,NA,AdultContact.LD50,1051,ug/bee
Fungicide,SULFUR,7704349,NA,NA,AdultContact.LD50,1051,ug/bee
Fungicide,SULFUR,7704349,NA,NA,AdultContact.LD50,1051,ug/bee
Fungicide,SULFUR,7704349,NA,NA,AdultContact.LD50,1051,ug/bee
Fungicide,TEBUCONAZOLE,107534963,994.153,3.69972,LarvaOral.LD50,7.9,AI ug/org/d
Fungicide,TEBUCONAZOLE,107534963,994.153,3.69972,LarvaOral.LD50,4.7,AI ug/org/d
Fungicide,TEBUCONAZOLE,107534963,994.153,3.69972,LarvaOral.NOEL,1.67,AI ug/org/d
