Type,ai,cas.number,Koc,logKow,ToxDataInput,ObsRespMean,ToxUnit
Fungicide,TEBUCONAZOLE,107534963,994.153,3.69972,LarvaOral.NOEL,1.67,AI ug/org/d
Fungicide,TEBUCONAZOLE,107534963,994.153,3.69972,LarvaOral.NOEL,1.67,AI ug/org/d
Fungicide,TEBUCONAZOLE,107534963,994.153,3.69972,LarvaOral.NOEL,4.7,AI ug/org/d
Fungicide,TEBUCONAZOLE,107534963,994.153,3.69972,LarvaOral.NOEL,4.7,AI ug/org/d
Fungicide,TEBUCONAZOLE,107534963,994.153,3.69972,LarvaOral.NOEL,4.7,AI ug/org/d
Fungicide,TETRACONAZOLE,112281773,748.422,3.55959,AdultOral.NOEL,0.21,AI ug/org/d
Fungicide,TETRACONAZOLE,112281773,748.422,3.55959,AdultOral.NOEL,0.36,AI ug/org/d
Fungicide,TETRACONAZOLE,112281773,748.422,3.55959,LarvaOral.LD50,76,AI ug/org/d
Fungicide,TETRACONAZOLE,112281773,748.422,3.55959,LarvaOral.LD50,28.3,AI ug/org/d
Fungicide,TETRACONAZOLE,112281773,748.422,3.55959,LarvaOral.NOEL,1.63,AI ug/org/d
Fungicide,TETRACONAZOLE,112281773,748.422,3.55959,LarvaOral.NOEL,28.3,AI ug/org/d
Fungicide,TETRACONAZOLE,112281773,748.422,3.55959,LarvaOral.NOEL,32,AI ug/org/d
Fungicide,TETRACONAZOLE,112281773,748.422,3.55959,LarvaOral.NOEL,1.63,AI ug/org/d
Fungicide,THIOPHANATE-METHYL,23564058,1770.87,1.39975,AdultContact.LD50,100,AI ug/org
Fungicide,THIOPHANATE-METHYL,23564058,1770.87,1.39975,AdultOral.LD50,114.68,AI ug/org
Fungicide,THIOPHANATE-METHYL,23564058,1770.87,1.39975,AdultOral.LD50,88,AI ug/org
Fungicide,THIOPHANATE-METHYL,23564058,1770.87,1.39975,AdultOral.NOEL,6.5,AI ug/org/d
Fungicide,THIOPHANATE-METHYL,23564058,1770.87,1.39975,AdultOral.NOEL,47.29,AI ug/org/d
Fungicide,THIOPHANATE-METHYL,23564058,1770.87,1.39975,LarvaOral.LD50,4.16,AI ug/org/d
Fungicide,THIOPHANATE-METHYL,23564058,1770.87,1.39975,LarvaOral.LD50,52,AI ug/org/d
Fungicide,THIOPHANATE-METHYL,23564058,1770.87,1.39975,LarvaOral.NOEL,4.16,AI ug/org/d
Fungicide,THIOPHANATE-METHYL,23564058,1770.87,1.39975,LarvaOral.NOEL,4.16,AI ug/org/d
Fungicide,THIOPHANATE-METHYL,23564058,1770.87,1.39975,LarvaOral.NOEL,4.16,AI ug/org/d
Fungicide,TRIFLOXYSTROBIN,141517217,NA,NA,AdultContact.LD50,200,AI ug/org
Fungicide,TRIFLOXYSTROBIN,141517217,NA,NA,AdultOral.LD50,200,AI ug/org
Fungicide,TRIFLOXYSTROBIN,141517217,NA,NA,AdultOral.NOEL,200,AI ug/org
Fungicide,ZINC,23713497,NA,NA,NA,NA,NA
Fungicide,ZINC,7440666,NA,NA,NA,NA,NA
Herbicide,"2,4-D",94757,45.9586,2.80925,AdultContact.LD50,18.13,ug/bee
Herbicide,"2,4-D",94757,45.9586,2.80925,LarvaOral.LD50,6,AI ug/org/d
Herbicide,"2,4-D",94757,45.9586,2.80925,LarvaOral.NOEL,3.25,AI ug/org/d
Herbicide,"2,4-D",94757,45.9586,2.80925,LarvaOral.NOEL,3.25,AI ug/org/d
Herbicide,"2,4-D",94757,45.9586,2.80925,LarvaOral.NOEL,3.25,AI ug/org/d
Herbicide,"2,4-D",94757,45.9586,2.80925,LarvaOral.NOEL,3.25,AI ug/org/d
Herbicide,"2,4-D",94757,45.9586,2.80925,LarvaOral.NOEL,6.5,AI ug/org/d
Herbicide,"2,4-DB",94826,280.599,3.52802,NA,NA,NA
Herbicide,ACETOCHLOR,34256821,209.152,3.03176,AdultContact.LD50,200,AI ug/org
Herbicide,ACETOCHLOR,34256821,209.152,3.03176,AdultContact.LD50,200,AI ug/org
Herbicide,ACETOCHLOR,34256821,209.152,3.03176,AdultOral.LD50,100,AI ug/org
Herbicide,ACETOCHLOR,34256821,209.152,3.03176,LarvaOral.LD50,21.8,AI ug/org/d
Herbicide,ACETOCHLOR,34256821,209.152,3.03176,LarvaOral.LD50,26.5,AI ug/org
Herbicide,ACETOCHLOR,34256821,209.152,3.03176,LarvaOral.LD50,11.8,AI ug/org/d
Herbicide,ACETOCHLOR,34256821,209.152,3.03176,LarvaOral.NOEL,6.43,AI ug/org/d
Herbicide,ACETOCHLOR,34256821,209.152,3.03176,LarvaOral.NOEL,4.65,AI ug/org/d
Herbicide,ACETOCHLOR,34256821,209.152,3.03176,LarvaOral.NOEL,4.65,AI ug/org/d
Herbicide,ACETOCHLOR,34256821,209.152,3.03176,LarvaOral.NOEL,25.8,AI ug/org/d
Herbicide,ACETOCHLOR,34256821,209.152,3.03176,LarvaOral.NOEL,4.65,AI ug/org/d
Herbicide,ACETOCHLOR,34256821,209.152,3.03176,LarvaOral.NOEL,6.43,AI ug/org/d
Herbicide,ACETOCHLOR,34256821,209.152,3.03176,LarvaOral.NOEL,6.43,AI ug/org/d
Herbicide,ACIFLUORFEN,50594666,113.208,3.70059,NA,NA,NA
Herbicide,ALACHLOR,15972608,190.919,3.51767,AdultContact.LD50,36.26,ug/bee
Herbicide,AMETRYN,834128,389.067,2.9793,AdultContact.LD50,100,AI ug/org
Herbicide,AMETRYN,834128,389.067,2.9793,AdultContact.LD50,96.69,ug/bee
Herbicide,AMINOPYRALID,150114719,52.4576,0.838951,AdultContact.LD50,100,AI ug/org
Herbicide,ATRAZINE,1912249,173.852,2.61148,AdultContact.LD50,96.69,ug/bee
Herbicide,BENTAZONE,25057890,33.9068,2.33723,NA,NA,NA
Herbicide,BICYCLOPYRONE,352010685,40.3223,1.82624,AdultContact.LD50,197,AI ug/org
Herbicide,BICYCLOPYRONE,352010685,40.3223,1.82624,AdultContact.LD50,200,AI ug/org
Herbicide,BICYCLOPYRONE,352010685,40.3223,1.82624,AdultOral.LD50,195.2,AI ug/org
Herbicide,BICYCLOPYRONE,352010685,40.3223,1.82624,AdultOral.LD50,212.2,AI ug/org
Herbicide,BICYCLOPYRONE,352010685,40.3223,1.82624,AdultOral.NOEL,212.2,AI ug/org
Herbicide,BICYCLOPYRONE,352010685,40.3223,1.82624,AdultOral.NOEL,22,AI ug/org/d
Herbicide,BICYCLOPYRONE,352010685,40.3223,1.82624,AdultOral.NOEL,22,AI ug/org/d
Herbicide,BICYCLOPYRONE,352010685,40.3223,1.82624,LarvaOral.LD50,100,AI ug/org
Herbicide,BICYCLOPYRONE,352010685,40.3223,1.82624,LarvaOral.LD50,11.4,AI ug/org/d
Herbicide,BICYCLOPYRONE,352010685,40.3223,1.82624,LarvaOral.NOEL,6.84,AI ug/org/d
Herbicide,BICYCLOPYRONE,352010685,40.3223,1.82624,LarvaOral.NOEL,6.84,AI ug/org/d
Herbicide,BROMOXYNIL,1689845,469.167,2.62501,AdultContact.LD50,159,AI ug/org
Herbicide,BROMOXYNIL,1689845,469.167,2.62501,AdultContact.LD50,14.5,ug/bee
Herbicide,BROMOXYNIL,1689845,469.167,2.62501,AdultOral.LD50,3.3,AI ug/org
Herbicide,BROMOXYNIL,1689845,469.167,2.62501,AdultOral.NOEL,5.74,AI ug/org/d
Herbicide,BROMOXYNIL,1689845,469.167,2.62501,AdultOral.NOEL,3.5,AI ug/org/d
Herbicide,BROMOXYNIL,1689845,469.167,2.62501,AdultOral.NOEL,27.9,AI ug/org/d
Herbicide,BROMOXYNIL,1689845,469.167,2.62501,AdultOral.NOEL,3.5,AI ug/org/d
Herbicide,BUTYLATE,2008415,129.18,4.14868,AdultContact.LD50,26.01,ug/bee
Herbicide,CARFENTRAZONE-ETHYL,128639021,1193.19,3.36057,AdultContact.LD50,27.9,AI ug/org
Herbicide,CARFENTRAZONE-ETHYL,128639021,1193.19,3.36057,AdultOral.LD50,200,AI ug/org
Herbicide,CARFENTRAZONE-ETHYL,128639021,1193.19,3.36057,AdultOral.NOEL,200,AI ug/org
Herbicide,CHLORIMURON,99283008,51.3846,1.42202,NA,NA,NA
Herbicide,CHLORSULFURON,64902723,154.781,1.99948,AdultContact.LD50,25,AI ug/org
Herbicide,CLETHODIM,99129212,NA,NA,NA,NA,NA
Herbicide,CLOMAZONE,81777891,276.031,2.49791,AdultContact.LD50,100,AI ug/org
Herbicide,CLOMAZONE,81777891,276.031,2.49791,AdultOral.LD50,85.29,AI ug/org
Herbicide,CLOPYRALID,1702176,36.3208,1.06176,AdultOral.NOEL,71.69,AI ug/org/d
Herbicide,CLOPYRALID,1702176,36.3208,1.06176,AdultOral.NOEL,71.69,AI ug/org/d
Herbicide,CLOPYRALID,1702176,36.3208,1.06176,AdultOral.NOEL,71.69,AI ug/org/d
Herbicide,CLOPYRALID,1702176,36.3208,1.06176,LarvaOral.LD50,25.8,AI ug/org/d
Herbicide,CLOPYRALID,1702176,36.3208,1.06176,LarvaOral.NOEL,25.8,AI ug/org/d
Herbicide,CLOPYRALID,1702176,36.3208,1.06176,LarvaOral.NOEL,25.8,AI ug/org/d
Herbicide,CLOPYRALID,1702176,36.3208,1.06176,LarvaOral.NOEL,25.8,AI ug/org/d
Herbicide,CLOPYRALID,1702176,36.3208,1.06176,LarvaOral.NOEL,25.8,AI ug/org/d
Herbicide,CLORANSULAM-METHYL,147150354,43.2871,1.63923,AdultContact.LD50,25,AI ug/org
Herbicide,CYANAZINE,21725462,190.846,2.22077,NA,NA,NA
Herbicide,DICAMBA,1918009,31.7015,2.21198,AdultContact.LD50,90.65,ug/bee
Herbicide,DICAMBA,1918009,31.7015,2.21198,LarvaOral.LD50,21,AI ug/org/d
Herbicide,DICAMBA,1918009,31.7015,2.21198,LarvaOral.NOEL,21,AI ug/org/d
Herbicide,DICAMBA,1918009,31.7015,2.21198,LarvaOral.NOEL,5.1,AI ug/org/d
Herbicide,DICAMBA,1918009,31.7015,2.21198,LarvaOral.NOEL,5.1,AI ug/org/d
Herbicide,DIFLUFENZOPYR,1957168023,NA,NA,NA,NA,NA
Herbicide,DIFLUFENZOPYR,109293972,588.49,2.50686,AdultContact.LD50,25,AI ug/org
Herbicide,DIMETHENAMID,87674688,236.886,2.14996,AdultContact.LD50,94,AI ug/org
Herbicide,DIMETHENAMID,87674688,236.886,2.14996,AdultOral.LD50,94,AI ug/org
Herbicide,DIMETHENAMID,87674688,236.886,2.14996,AdultOral.NOEL,2.455,AI ug/org/d
Herbicide,DIMETHENAMID,87674688,236.886,2.14996,AdultOral.NOEL,2.455,AI ug/org/d
Herbicide,DIMETHENAMID,87674688,236.886,2.14996,LarvaOral.LD50,25,AI ug/org/d
Herbicide,DIMETHENAMID,87674688,236.886,2.14996,LarvaOral.LD50,53,AI ug/org
Herbicide,DIMETHENAMID,87674688,236.886,2.14996,LarvaOral.NOEL,6.3,AI ug/org/d
Herbicide,DIMETHENAMID,87674688,236.886,2.14996,LarvaOral.NOEL,13,AI ug/org/d
Herbicide,DIMETHENAMID,87674688,236.886,2.14996,LarvaOral.NOEL,13,AI ug/org/d
Herbicide,DIMETHENAMID-P,163515148,236.886,2.14996,NA,NA,NA
Herbicide,DIMETHYLARSINIC ACID,15132044,NA,NA,NA,NA,NA
Herbicide,DIMETHYLARSINIC ACID,75605,NA,NA,AdultContact.LD50,157.12,ug/bee
Herbicide,DIURON,330541,250.231,2.6782,AdultContact.LD50,145.03,ug/bee
Herbicide,DIURON,330541,250.231,2.6782,AdultContact.LD50,145.03,ug/bee
Herbicide,EPTC,759944,239.641,3.2102,AdultContact.LD50,12.09,ug/bee
Herbicide,EPTC,759944,239.641,3.2102,AdultContact.LD50,72.5,AI ug/org
Herbicide,EPTC,759944,239.641,3.2102,LarvaOral.LD50,11,AI ug/org
Herbicide,ETHALFLURALIN,55283686,3992.48,5.11043,AdultOral.LD50,97,AI ug/org
Herbicide,FENOXAPROP,95617097,1354.88,3.56424,NA,NA,NA
Herbicide,FLUAZIFOP,69335917,724.103,3.18152,NA,NA,NA
Herbicide,FLUFENACET,142459583,1766.01,3.19999,AdultContact.LD50,193.8,AI ug/org
Herbicide,FLUFENACET,142459583,1766.01,3.19999,AdultContact.LD50,400,AI ug/org
Herbicide,FLUFENACET,142459583,1766.01,3.19999,AdultContact.LD50,25,AI ug/org
Herbicide,FLUFENACET,142459583,1766.01,3.19999,AdultContact.LD50,100,AI ug/org
Herbicide,FLUFENACET,142459583,1766.01,3.19999,AdultContact.LD50,100,AI ug/org
Herbicide,FLUFENACET,142459583,1766.01,3.19999,AdultOral.LD50,109.2,AI ug/org
Herbicide,FLUFENACET,142459583,1766.01,3.19999,AdultOral.LD50,340.4,AI ug/org
Herbicide,FLUFENACET,142459583,1766.01,3.19999,AdultOral.LD50,170.12,AI ug/org
Herbicide,FLUFENACET,142459583,1766.01,3.19999,AdultOral.NOEL,4.03,AI ug/org/d
Herbicide,FLUMETSULAM,98967409,28.2563,1.60967,AdultContact.LD50,100,AI ug/org
Herbicide,FLUMICLORAC,87547044,857.144,2.92581,NA,NA,NA
Herbicide,FLUMIOXAZIN,103361097,1306.23,2.54927,AdultContact.LD50,105,ug/bee
Herbicide,FLUROXYPYR,69377817,106.644,1.67697,NA,NA,NA
Herbicide,FLUTHIACET-METHYL,117337196,1085.85,3.76629,AdultContact.LD50,100,AI ug/org
Herbicide,FOMESAFEN,72178020,60.4892,2.90198,NA,NA,NA
Herbicide,FORAMSULFURON,173159574,50.2145,0.74537,AdultOral.NOEL,163,AI ug/org
Herbicide,GLUFOSINATE,51276472,424.525,-0.816948,NA,NA,NA
Herbicide,GLYPHOSATE,1071836,2078.38,-3.39865,AdultContact.LD50,100,ug/bee
Herbicide,GLYPHOSATE,1071836,2078.38,-3.39865,AdultContact.LD50,103,ae ug/org
Herbicide,GLYPHOSATE,1071836,2078.38,-3.39865,AdultOral.LD50,100,ug/bee
Herbicide,GLYPHOSATE,1071836,2078.38,-3.39865,AdultOral.LD50,182,AI ug/org
Herbicide,GLYPHOSATE,1071836,2078.38,-3.39865,AdultOral.NOEL,182,AI ug/org
Herbicide,HALAUXIFEN,943832608,946.244,2.55976,NA,NA,NA
Herbicide,HALOSULFURON,135397307,43.2345,1.22412,NA,NA,NA
Herbicide,IMAZAMOX,114311329,27.2745,0.730687,AdultContact.LD50,58,AI ug/org
Herbicide,IMAZAMOX,114311329,27.2745,0.730687,AdultOral.LD50,40,AI ug/org
Herbicide,IMAZAMOX,114311329,27.2745,0.730687,AdultOral.NOEL,101,AI ug/org/d
Herbicide,IMAZAMOX,114311329,27.2745,0.730687,AdultOral.NOEL,101,AI ug/org/d
Herbicide,IMAZAMOX,114311329,27.2745,0.730687,LarvaOral.LD50,23.6,AI ug/org/d
Herbicide,IMAZAMOX,114311329,27.2745,0.730687,LarvaOral.LD50,93.6,AI ug/org/d
Herbicide,IMAZAMOX,114311329,27.2745,0.730687,LarvaOral.NOEL,5.53,AI ug/org/d
Herbicide,IMAZAMOX,114311329,27.2745,0.730687,LarvaOral.NOEL,5.53,AI ug/org/d
Herbicide,IMAZAMOX,114311329,27.2745,0.730687,LarvaOral.NOEL,23.6,AI ug/org/d
Herbicide,IMAZAPYR,81334341,99.8607,0.223712,NA,NA,NA
Herbicide,IMAZAQUIN,81335377,19.9887,1.86053,AdultOral.NOEL,7.17,AI ug/org/d
Herbicide,IMAZAQUIN,81335377,19.9887,1.86053,AdultOral.NOEL,39.2,AI ug/org/d
Herbicide,IMAZAQUIN,81335377,19.9887,1.86053,LarvaOral.LD50,22.12,AI ug/org/d
Herbicide,IMAZAQUIN,81335377,19.9887,1.86053,LarvaOral.NOEL,5.427,AI ug/org/d
Herbicide,IMAZAQUIN,81335377,19.9887,1.86053,LarvaOral.NOEL,10.88,AI ug/org/d
Herbicide,IMAZAQUIN,81335377,19.9887,1.86053,LarvaOral.NOEL,22.12,AI ug/org/d
Herbicide,IMAZETHAPYR,81335775,7.11061,1.44578,AdultContact.LD50,98,AI ug/org
Herbicide,IMAZETHAPYR,81335775,7.11061,1.44578,AdultOral.LD50,100,AI ug/org
Herbicide,IMAZETHAPYR,81335775,7.11061,1.44578,AdultOral.NOEL,18.7,AI ug/org/d
Herbicide,IMAZETHAPYR,81335775,7.11061,1.44578,AdultOral.NOEL,34.3,AI ug/org/d
Herbicide,IMAZETHAPYR,81335775,7.11061,1.44578,LarvaOral.LD50,91.1,AI ug/org/d
Herbicide,IMAZETHAPYR,81335775,7.11061,1.44578,LarvaOral.NOEL,91.1,AI ug/org/d
Herbicide,IMAZETHAPYR,81335775,7.11061,1.44578,LarvaOral.NOEL,91.1,AI ug/org/d
Herbicide,IMAZETHAPYR,81335775,7.11061,1.44578,LarvaOral.NOEL,91.1,AI ug/org/d
Herbicide,IMAZETHAPYR,81335775,7.11061,1.44578,LarvaOral.NOEL,91.1,AI ug/org/d
Herbicide,IODOSULFURON,185119760,NA,NA,NA,NA,NA
Herbicide,ISOXAFLUTOLE,141112290,815.156,2.32189,NA,NA,NA
Herbicide,LACTOFEN,77501634,10041.9,4.80799,AdultContact.LD50,124,AI ug/org
Herbicide,LINURON,330552,499.316,3.19781,AdultContact.LD50,120.86,ug/bee
Herbicide,MCPA,94746,53.719,3.24334,AdultContact.LD50,194,AI ug/org
Herbicide,MCPA,94746,53.719,3.24334,AdultContact.LD50,24.17,ug/bee
Herbicide,MCPA,94746,53.719,3.24334,AdultOral.LD50,194,AI ug/org
Herbicide,MCPA,94746,53.719,3.24334,LarvaOral.LD50,34.6,AI ug/org
Herbicide,MCPA,94746,53.719,3.24334,LarvaOral.LD50,93.9,AI ug/org/d
Herbicide,MCPA,94746,53.719,3.24334,LarvaOral.NOEL,5.64,AI ug/org/d
Herbicide,MCPA,94746,53.719,3.24334,LarvaOral.NOEL,46.2,AI ug/org/d
Herbicide,MCPA,94746,53.719,3.24334,LarvaOral.NOEL,11.6,AI ug/org/d
Herbicide,MCPA,94746,53.719,3.24334,LarvaOral.NOEL,11.6,AI ug/org/d
Herbicide,MESOTRIONE,104206828,57.7105,0.78305,AdultContact.LD50,100,AI ug/org
Herbicide,MESOTRIONE,104206828,57.7105,0.78305,AdultOral.LD50,11,AI ug/org
Herbicide,MESOTRIONE,104206828,57.7105,0.78305,AdultOral.NOEL,11,AI ug/org
Herbicide,MESOTRIONE,104206828,57.7105,0.78305,LarvaOral.LD50,24.9,AI ug/org/d
Herbicide,MESOTRIONE,104206828,57.7105,0.78305,LarvaOral.LD50,10.6,AI ug/org/d
Herbicide,MESOTRIONE,104206828,57.7105,0.78305,LarvaOral.NOEL,10.6,AI ug/org/d
Herbicide,MESOTRIONE,104206828,57.7105,0.78305,LarvaOral.NOEL,10.6,AI ug/org/d
Herbicide,MESOTRIONE,104206828,57.7105,0.78305,LarvaOral.NOEL,14.5,AI ug/org/d
Herbicide,MESOTRIONE,104206828,57.7105,0.78305,LarvaOral.NOEL,10.6,AI ug/org/d
Herbicide,METOLACHLOR,51218452,288.006,3.13089,AdultContact.LD50,110,AI ug/org
Herbicide,METOLACHLOR,51218452,288.006,3.13089,AdultOral.LD50,110,AI ug/org
Herbicide,METOLACHLOR-S,NA,NA,NA,NA,NA,NA
Herbicide,METRIBUZIN,21087649,51.3347,1.70002,NA,NA,NA
Herbicide,METSULFURON,79510488,43.2506,1.70011,NA,NA,NA
Herbicide,MSMA,2163806,NA,NA,AdultContact.LD50,24.17,ug/bee
Herbicide,MSMA,2163806,NA,NA,AdultContact.LD50,68,AI ug/org
Herbicide,"NAPTALAM",132661,2185.62,3.07383,NA,NA,NA
Herbicide,NICOSULFURON,111991094,30.2442,0.0122087,AdultContact.LD50,20,AI ug/org
Herbicide,NORFLURAZON,27314132,1901.56,2.37755,NA,NA,NA
Herbicide,OXYFLUORFEN,42874033,99588.3,4.72975,AdultContact.LD50,100,AI ug/org
Herbicide,OXYFLUORFEN,42874033,99588.3,4.72975,AdultContact.LD50,100,ug/bee
Herbicide,OXYFLUORFEN,42874033,99588.3,4.72975,AdultOral.LD50,109,AI ug/org
Herbicide,OXYFLUORFEN,42874033,99588.3,4.72975,AdultOral.NOEL,8.58,AI ug/org/d
Herbicide,OXYFLUORFEN,42874033,99588.3,4.72975,AdultOral.NOEL,0.18,AI ug/org/d
Herbicide,OXYFLUORFEN,42874033,99588.3,4.72975,LarvaOral.LD50,23,AI ug/org/d
Herbicide,OXYFLUORFEN,42874033,99588.3,4.72975,LarvaOral.NOEL,23,AI ug/org/d
Herbicide,OXYFLUORFEN,42874033,99588.3,4.72975,LarvaOral.NOEL,23,AI ug/org/d
Herbicide,OXYFLUORFEN,42874033,99588.3,4.72975,LarvaOral.NOEL,23,AI ug/org/d
Herbicide,OXYFLUORFEN,42874033,99588.3,4.72975,LarvaOral.NOEL,23,AI ug/org/d
Herbicide,PARAQUAT,4685147,1067.05,3.24166,AdultContact.LD50,6.04,ug/bee
Herbicide,PELARGONIC ACID,112050,309.048,3.4195,AdultContact.LD50,25,AI ug/org
Herbicide,PENDIMETHALIN,40487421,5013.25,5.1983,AdultContact.LD50,100,AI ug/org
Herbicide,PENDIMETHALIN,40487421,5013.25,5.1983,AdultOral.LD50,101.2,AI ug/org
Herbicide,PENDIMETHALIN,40487421,5013.25,5.1983,AdultOral.NOEL,101.2,AI ug/org
Herbicide,PRIMISULFURON,113036876,48.756100000000004,2.13883,NA,NA,NA
Herbicide,PROMETRYN,7287196,707.421,3.51124,AdultContact.LD50,96.69,ug/bee
