Type,ai,cas.number,Koc,logKow,ToxDataInput,ObsRespMean,ToxUnit
Herbicide,PROPACHLOR,1918167,262.891,2.18155,AdultContact.LD50,25,AI ug/org
Herbicide,PROPACHLOR,1918167,262.891,2.18155,AdultContact.LD50,311,AI ug/org
Herbicide,PROSULFURON,94125345,75.0078,1.89079,AdultContact.LD50,100,AI ug/org
Herbicide,PROSULFURON,94125345,75.0078,1.89079,AdultOral.NOEL,0.6,AI ug/org/d
Herbicide,PROSULFURON,94125345,75.0078,1.89079,AdultOral.NOEL,0.6,AI ug/org/d
Herbicide,PROSULFURON,94125345,75.0078,1.89079,LarvaOral.LD50,21,AI ug/org/d
Herbicide,PROSULFURON,94125345,75.0078,1.89079,LarvaOral.LD50,26,AI ug/org/d
Herbicide,PROSULFURON,94125345,75.0078,1.89079,LarvaOral.NOEL,5.8,AI ug/org/d
Herbicide,PROSULFURON,94125345,75.0078,1.89079,LarvaOral.NOEL,5.8,AI ug/org/d
Herbicide,PROSULFURON,94125345,75.0078,1.89079,LarvaOral.NOEL,5.8,AI ug/org/d
Herbicide,PYRAFLUFEN ETHYL,129630199,478.81,3.49081,AdultContact.LD50,100,AI ug/org
Herbicide,PYRAFLUFEN ETHYL,129630199,478.81,3.49081,AdultOral.LD50,111.99,AI ug/org
Herbicide,PYRAFLUFEN ETHYL,129630199,478.81,3.49081,AdultOral.NOEL,111.99,AI ug/org
Herbicide,PYRAFLUFEN ETHYL,129630199,478.81,3.49081,AdultOral.NOEL,12,AI ug/org/d
Herbicide,PYRAFLUFEN ETHYL,129630199,478.81,3.49081,AdultOral.NOEL,12,AI ug/org/d
Herbicide,PYRAFLUFEN ETHYL,129630199,478.81,3.49081,LarvaOral.LD50,100,AI ug/org
Herbicide,PYRAFLUFEN ETHYL,129630199,478.81,3.49081,LarvaOral.LD50,20,AI ug/org/d
Herbicide,PYRAFLUFEN ETHYL,129630199,478.81,3.49081,LarvaOral.NOEL,3,AI ug/org/d
Herbicide,PYRAFLUFEN ETHYL,129630199,478.81,3.49081,LarvaOral.NOEL,23,AI ug/org/d
Herbicide,PYRAFLUFEN ETHYL,129630199,478.81,3.49081,LarvaOral.NOEL,3,AI ug/org/d
Herbicide,PYRAFLUFEN ETHYL,129630199,478.81,3.49081,LarvaOral.NOEL,6,AI ug/org/d
Herbicide,PYRIDATE,55512339,38519.5,2.86733,AdultOral.NOEL,21.2,AI ug/org/d
Herbicide,PYRIDATE,55512339,38519.5,2.86733,LarvaOral.LD50,1.44,AI ug/org/d
Herbicide,PYRIDATE,55512339,38519.5,2.86733,LarvaOral.LD50,3.5,AI ug/org/d
Herbicide,PYRIDATE,55512339,38519.5,2.86733,LarvaOral.NOEL,0.18,AI ug/org/d
Herbicide,PYRIDATE,55512339,38519.5,2.86733,LarvaOral.NOEL,3.5,AI ug/org/d
Herbicide,PYRIDATE,55512339,38519.5,2.86733,LarvaOral.NOEL,1.5,AI ug/org/d
Herbicide,PYROXASULFONE,447399555,967.909,3.3179,AdultContact.LD50,100,AI ug/org
Herbicide,QUINCLORAC,84087014,2564.64,2.77183,AdultContact.LD50,181.29,ug/bee
Herbicide,QUINCLORAC,84087014,2564.64,2.77183,AdultContact.LD50,357,AI ug/org
Herbicide,QUIZALOFOP,76578126,736.582,3.41748,AdultContact.LD50,50,AI ug/org
Herbicide,RIMSULFURON,122931480,51.3595,0.290911,LarvaOral.LD50,27.3,AI ug/org
Herbicide,SAFLUFENACIL,372137354,34.2677,2.00565,AdultContact.LD50,100,AI ug/org
Herbicide,SAFLUFENACIL,372137354,34.2677,2.00565,AdultContact.LD50,100,AI ug/org
Herbicide,SAFLUFENACIL,372137354,34.2677,2.00565,AdultOral.LD50,120.9,AI ug/org
Herbicide,SAFLUFENACIL,372137354,34.2677,2.00565,AdultOral.NOEL,120.9,AI ug/org
Herbicide,SETHOXYDIM,74051802,100.423,4.38022,AdultContact.LD50,200.2,AI ug/org
Herbicide,SETHOXYDIM,74051802,100.423,4.38022,AdultContact.LD50,10,AI ug/org
Herbicide,SETHOXYDIM,74051802,100.423,4.38022,AdultOral.LD50,200.2,AI ug/org
Herbicide,SETHOXYDIM,74051802,100.423,4.38022,AdultOral.NOEL,4.38,AI ug/org/d
Herbicide,SETHOXYDIM,74051802,100.423,4.38022,AdultOral.NOEL,4.38,AI ug/org/d
Herbicide,SETHOXYDIM,74051802,100.423,4.38022,AdultOral.NOEL,30.8,AI ug/org/d
Herbicide,SETHOXYDIM,74051802,100.423,4.38022,LarvaOral.LD50,21,AI ug/org/d
Herbicide,SETHOXYDIM,74051802,100.423,4.38022,LarvaOral.NOEL,21,AI ug/org/d
Herbicide,SETHOXYDIM,74051802,100.423,4.38022,LarvaOral.NOEL,21,AI ug/org/d
Herbicide,SETHOXYDIM,74051802,100.423,4.38022,LarvaOral.NOEL,21,AI ug/org/d
Herbicide,SIMAZINE,122349,126.139,2.18007,AdultContact.LD50,96.69,ug/bee
Herbicide,SULFENTRAZONE,122836355,450.883,0.993599,AdultContact.LD50,25.1,AI ug/org
Herbicide,SULFOSATE,81591813,NA,NA,NA,NA,NA
Herbicide,TEMBOTRIONE,335104842,96.6012,1.92557,NA,NA,NA
Herbicide,TETRAOXOSULFATE,NA,NA,NA,NA,NA,NA
Herbicide,THIENCARBAZONE-METHYL,317815831,41.1183,-0.33311,NA,NA,NA
Herbicide,THIFENSULFURON,79277671,40.2044,1.24097,NA,NA,NA
Herbicide,TOLPYRALATE,1101132675,268.859,3.15428,LarvaOral.LD50,15.5,AI ug/org/d
Herbicide,TOLPYRALATE,1101132675,268.859,3.15428,LarvaOral.NOEL,25,AI ug/org/d
Herbicide,TOLPYRALATE,1101132675,268.859,3.15428,LarvaOral.NOEL,12.5,AI ug/org/d
Herbicide,TOLPYRALATE,1101132675,268.859,3.15428,LarvaOral.NOEL,12.5,AI ug/org/d
Herbicide,TOLPYRALATE,1101132675,268.859,3.15428,LarvaOral.NOEL,25,AI ug/org/d
Herbicide,TOLPYRALATE,1101132675,268.859,3.15428,LarvaOral.NOEL,12.5,AI ug/org/d
Herbicide,TOPRAMEZONE,210631688,177.142,2.29602,AdultContact.LD50,100,ug/bee
Herbicide,TOPRAMEZONE,210631688,177.142,2.29602,AdultContact.LD50,100,AI ug/org
Herbicide,TOPRAMEZONE,210631688,177.142,2.29602,AdultOral.LD50,108.3,ug/bee
Herbicide,TOPRAMEZONE,210631688,177.142,2.29602,AdultOral.NOEL,108.3,ug/bee
Herbicide,TOPRAMEZONE,210631688,177.142,2.29602,LarvaOral.LD50,62.8,AI ug/org/d
Herbicide,TOPRAMEZONE,210631688,177.142,2.29602,LarvaOral.NOEL,13.8,AI ug/org/d
Herbicide,TOPRAMEZONE,210631688,177.142,2.29602,LarvaOral.NOEL,6.46,AI ug/org/d
Herbicide,TOPRAMEZONE,210631688,177.142,2.29602,LarvaOral.NOEL,27.7,AI ug/org/d
Herbicide,TRALKOXYDIM,87820880,1306.82,4.46054,AdultContact.LD50,100,AI ug/org
Herbicide,TRI-ALLATE,2303175,2234.16,4.59952,AdultContact.LD50,36.26,ug/bee
Herbicide,TRI-ALLATE,2303175,2234.16,4.59952,AdultContact.LD50,25,AI ug/org
Herbicide,TRIBENURON METHYL,101200480,52.4559,1.85973,AdultContact.LD50,100,AI ug/org
Herbicide,TRICLOPYR,55335063,46.9332,2.51575,AdultContact.LD50,100,AI ug/org
Herbicide,TRICLOPYR,55335063,46.9332,2.51575,AdultOral.LD50,99,AI ug/org
Herbicide,TRICLOPYR,55335063,46.9332,2.51575,AdultOral.NOEL,14.3,AI ug/org/d
Herbicide,TRICLOPYR,55335063,46.9332,2.51575,AdultOral.NOEL,22.3,AI ug/org/d
Herbicide,TRICLOPYR,55335063,46.9332,2.51575,LarvaOral.LD50,22,AI ug/org/d
Herbicide,TRICLOPYR,55335063,46.9332,2.51575,LarvaOral.NOEL,0.58,AI ug/org/d
Herbicide,TRICLOPYR,55335063,46.9332,2.51575,LarvaOral.NOEL,3.6,AI ug/org/d
Herbicide,TRICLOPYR,55335063,46.9332,2.51575,LarvaOral.NOEL,1.5,AI ug/org/d
Herbicide,TRIFLURALIN,1582098,15764.7,5.3382,AdultContact.LD50,24.17,ug/bee
Herbicide,VERNOLATE,1929777,214.129,3.83945,NA,NA,NA
Insecticide,ABAMECTIN,65195553,86965.6,2.70122,NA,NA,NA
Insecticide,ABAMECTIN,71751412,NA,NA,AdultContact.LD50,0.0023,AI ug/org
Insecticide,ABAMECTIN,71751412,NA,NA,AdultOral.LD50,0.0044,AI ug/org
Insecticide,ABAMECTIN,71751412,NA,NA,AdultOral.NOEL,8.4e-5,AI ug/org/d
Insecticide,ABAMECTIN,71751412,NA,NA,AdultOral.NOEL,1.66e-4,AI ug/org/d
Insecticide,ABAMECTIN,71751412,NA,NA,LarvaOral.LD50,0.0011,AI ug/org
Insecticide,ABAMECTIN,71751412,NA,NA,LarvaOral.LD50,6.2e-5,AI ug/org/d
Insecticide,ABAMECTIN,71751412,NA,NA,LarvaOral.LD50,4.98e-4,AI ug/org/d
Insecticide,ABAMECTIN,71751412,NA,NA,LarvaOral.NOEL,6.23e-4,AI ug/org/d
Insecticide,ABAMECTIN,71751412,NA,NA,LarvaOral.NOEL,3e-6,AI ug/org/d
Insecticide,ABAMECTIN,71751412,NA,NA,LarvaOral.NOEL,2.3e-5,AI ug/org/d
Insecticide,ACEPHATE,30560191,2.01033,-0.848194,AdultContact.LD50,1.2,ug/bee
Insecticide,ACETAMIPRID,135410207,120.043,1.83414,AdultContact.LD50,12.5,AI ug/org
Insecticide,ACETAMIPRID,135410207,120.043,1.83414,AdultContact.LD50,10.53,AI ug/org
Insecticide,ACETAMIPRID,135410207,120.043,1.83414,AdultContact.LD50,100,AI ug/org
Insecticide,ACETAMIPRID,135410207,120.043,1.83414,AdultOral.LD50,10.21,AI ug/org
Insecticide,ACETAMIPRID,135410207,120.043,1.83414,AdultOral.LD50,8.96,AI ug/org
Insecticide,ACETAMIPRID,135410207,120.043,1.83414,AdultOral.LD50,22.2,AI ug/org
Insecticide,ACETAMIPRID,135410207,120.043,1.83414,AdultOral.NOEL,2.42,AI ug/org/d
Insecticide,ACETAMIPRID,135410207,120.043,1.83414,AdultOral.NOEL,10.37,AI ug/org
Insecticide,ACETAMIPRID,135410207,120.043,1.83414,LarvaOral.LD50,1.16,AI ug/org
Insecticide,ACETAMIPRID,135410207,120.043,1.83414,LarvaOral.LD50,5.43,AI ug/org/d
Insecticide,ACETAMIPRID,135410207,120.043,1.83414,LarvaOral.LD50,0.96,AI ug/org/d
Insecticide,ACETAMIPRID,135410207,120.043,1.83414,LarvaOral.NOEL,0.35,AI ug/org/d
Insecticide,ACETAMIPRID,135410207,120.043,1.83414,LarvaOral.NOEL,0.12,AI ug/org/d
Insecticide,ACETAMIPRID,135410207,120.043,1.83414,LarvaOral.NOEL,1.47,AI ug/org/d
Insecticide,ACETAMIPRID,135410207,120.043,1.83414,LarvaOral.NOEL,0.12,AI ug/org/d
Insecticide,ACETAMIPRID,135410207,120.043,1.83414,LarvaOral.NOEL,0.12,AI ug/org/d
Insecticide,AFIDOPYROPEN,915972177,85845.4,1.43454,AdultContact.LD50,200,AI ug/org
Insecticide,AFIDOPYROPEN,915972177,85845.4,1.43454,AdultContact.LD50,20.3,AI ug/org
Insecticide,AFIDOPYROPEN,915972177,85845.4,1.43454,AdultContact.LD50,49.4,AI ug/org
Insecticide,AFIDOPYROPEN,915972177,85845.4,1.43454,AdultContact.LD50,100,AI ug/org
Insecticide,AFIDOPYROPEN,915972177,85845.4,1.43454,AdultOral.LD50,49.8,AI ug/org
Insecticide,AFIDOPYROPEN,915972177,85845.4,1.43454,AdultOral.LD50,100,AI ug/org
Insecticide,AFIDOPYROPEN,915972177,85845.4,1.43454,AdultOral.LD50,20.8,AI ug/org
Insecticide,AFIDOPYROPEN,915972177,85845.4,1.43454,AdultOral.NOEL,73.31,AI ug/org/d
Insecticide,AFIDOPYROPEN,915972177,85845.4,1.43454,LarvaOral.LD50,21.95,AI ug/org
Insecticide,AFIDOPYROPEN,915972177,85845.4,1.43454,LarvaOral.LD50,37.57,AI ug/org
Insecticide,AFIDOPYROPEN,915972177,85845.4,1.43454,LarvaOral.NOEL,4.04,AI ug/org
Insecticide,AFIDOPYROPEN,915972177,85845.4,1.43454,LarvaOral.NOEL,16.51,AI ug/org
Insecticide,AFIDOPYROPEN,915972177,85845.4,1.43454,LarvaOral.NOEL,4.04,AI ug/org
Insecticide,ALDICARB,116063,31.643,1.12863,AdultContact.LD50,0.285,ug/bee
Insecticide,ALPHA-CYPERMETHRIN,67375308,99845.4,6.59788,NA,NA,NA
Insecticide,AZADIRACHTIN,11141176,NA,NA,AdultContact.LD50,2.5,AI ug/org
Insecticide,BACILLUS THURINGIENSIS,68038711,NA,NA,NA,NA,NA
Insecticide,BIFENAZATE,149877418,1746.67,3.16535,AdultContact.LD50,7.8,AI ug/org
Insecticide,BIFENTHRIN,82657043,223091,6.18611,NA,NA,NA
Insecticide,CARBARYL,63252,250.472,2.35802,AdultContact.LD50,1.34,ug/bee
Insecticide,CARBARYL,63252,250.472,2.35802,AdultContact.LD50,1.88,ug/bee
Insecticide,CARBARYL,63252,250.472,2.35802,AdultContact.LD50,1.02,ug/bee
Insecticide,CARBARYL,63252,250.472,2.35802,AdultContact.LD50,1.34,ug/bee
Insecticide,CARBARYL,63252,250.472,2.35802,AdultOral.LD50,46,AI ug/org
Insecticide,CARBARYL,63252,250.472,2.35802,AdultOral.NOEL,46,AI ug/org
Insecticide,CARBOFURAN,1563662,56.3325,1.97375,AdultContact.LD50,0.16,ug/bee
Insecticide,CHLORANTRANILIPROLE,500008457,96.7159,3.59054,AdultContact.LD50,255,AI ug/org
Insecticide,CHLORANTRANILIPROLE,500008457,96.7159,3.59054,AdultOral.LD50,0.427,AI ug/org
Insecticide,CHLORANTRANILIPROLE,500008457,96.7159,3.59054,AdultOral.LD50,0.459,AI ug/org
Insecticide,CHLORANTRANILIPROLE,500008457,96.7159,3.59054,AdultOral.NOEL,9.03,AI ug/org/d
Insecticide,CHLORANTRANILIPROLE,500008457,96.7159,3.59054,AdultOral.NOEL,9.03,AI ug/org/d
Insecticide,CHLORANTRANILIPROLE,500008457,96.7159,3.59054,LarvaOral.LD50,0.193,AI ug/org/d
Insecticide,CHLORANTRANILIPROLE,500008457,96.7159,3.59054,LarvaOral.LD50,0.119,AI ug/org/d
Insecticide,CHLORANTRANILIPROLE,500008457,96.7159,3.59054,LarvaOral.LD50,1.6,AI ug/org/d
Insecticide,CHLORANTRANILIPROLE,500008457,96.7159,3.59054,LarvaOral.NOEL,0.087,AI ug/org/d
Insecticide,CHLORANTRANILIPROLE,500008457,96.7159,3.59054,LarvaOral.NOEL,0.043,AI ug/org/d
Insecticide,CHLORANTRANILIPROLE,500008457,96.7159,3.59054,LarvaOral.NOEL,0.069,AI ug/org/d
Insecticide,CHLORANTRANILIPROLE,500008457,96.7159,3.59054,LarvaOral.NOEL,0.069,AI ug/org/d
Insecticide,CHLORANTRANILIPROLE,500008457,96.7159,3.59054,LarvaOral.NOEL,0.069,AI ug/org/d
Insecticide,CHLORANTRANILIPROLE,500008457,96.7159,3.59054,LarvaOral.NOEL,0.043,AI ug/org/d
Insecticide,CHLORETHOXYFOS,54593838,3971.22,4.58833,AdultContact.LD50,0.09,ug/bee
Insecticide,CHLOROPICRIN,76062,61.6589,2.08833,AdultContact.LD50,100,AI ug/org
Insecticide,CHLORPYRIFOS,2921882,5000.97,4.95863,AdultContact.LD50,0.114,AI ug/org
Insecticide,CLOTHIANIDIN,210880925,6.41952,0.701681,AdultContact.LD50,0.0275,AI ug/org
Insecticide,CLOTHIANIDIN,210880925,6.41952,0.701681,AdultContact.LD50,0.0439,AI ug/org
Insecticide,CLOTHIANIDIN,210880925,6.41952,0.701681,AdultOral.LD50,0.00368,AI ug/org
Insecticide,CLOTHIANIDIN,210880925,6.41952,0.701681,AdultOral.LD50,0.0157,AI ug/org
Insecticide,CLOTHIANIDIN,210880925,6.41952,0.701681,AdultOral.NOEL,9e-4,AI ug/org
Insecticide,CLOTHIANIDIN,210880925,6.41952,0.701681,AdultOral.NOEL,3.6e-4,AI ug/org/d
Insecticide,CLOTHIANIDIN,210880925,6.41952,0.701681,LarvaOral.LD50,0.00528,AI ug/org
Insecticide,CLOTHIANIDIN,210880925,6.41952,0.701681,LarvaOral.NOEL,0.00528,AI ug/org
Insecticide,CYFLUMETOFEN,400882077,104334,5.29692,NA,NA,NA
Insecticide,CYFLUTHRIN,68359375,99888.1,5.95213,NA,NA,NA
Insecticide,CYHALOTHRIN-GAMMA,NA,NA,NA,NA,NA,NA
Insecticide,CYHALOTHRIN-LAMBDA,NA,NA,NA,NA,NA,NA
Insecticide,CYPERMETHRIN,52315078,99845.4,6.59788,AdultContact.LD50,0.13,ug/bee
Insecticide,CYPERMETHRIN,52315078,99845.4,6.59788,AdultOral.LD50,0.56,ug/bee
Insecticide,CYPERMETHRIN,52315078,99845.4,6.59788,AdultOral.LD50,0.172,AI ug/org
Insecticide,CYPERMETHRIN,52315078,99845.4,6.59788,AdultOral.LD50,0.114,AI ug/org
Insecticide,CYPERMETHRIN,52315078,99845.4,6.59788,AdultOral.NOEL,0.125,ug/bee
Insecticide,DELTAMETHRIN,52918635,62323.3,6.20043,AdultContact.LD50,0.0015,AI ug/org
Insecticide,DELTAMETHRIN,52918635,62323.3,6.20043,AdultContact.LD50,0.112,AI ug/org
Insecticide,DELTAMETHRIN,52918635,62323.3,6.20043,AdultOral.LD50,0.191,AI ug/org
Insecticide,DIAZINON,333415,561.251,3.80885,AdultContact.LD50,0.372,ug/bee
Insecticide,DICHLOROPROPENE,26952238,NA,NA,NA,NA,NA
Insecticide,DICHLOROPROPENE,542756,46.2635,2.03987,NA,NA,NA
Insecticide,DICROTOPHOS,141662,45.6565,2.99434e-4,AdultContact.LD50,0.3,ug/bee
Insecticide,DIFLUBENZURON,35367385,6742.19,3.87716,AdultContact.LD50,74.2,AI ug/org
Insecticide,DIFLUBENZURON,35367385,6742.19,3.87716,AdultContact.LD50,100,AI ug/org
Insecticide,DIFLUBENZURON,35367385,6742.19,3.87716,AdultOral.LD50,85.6,AI ug/org
Insecticide,DIFLUBENZURON,35367385,6742.19,3.87716,AdultOral.LD50,9.1,AI ug/org
Insecticide,DIFLUBENZURON,35367385,6742.19,3.87716,AdultOral.NOEL,93.5,AI ug/org/d
Insecticide,DIFLUBENZURON,35367385,6742.19,3.87716,AdultOral.NOEL,0.0012,AI ug/org/d
Insecticide,DIFLUBENZURON,35367385,6742.19,3.87716,AdultOral.NOEL,11.1,AI ug/org/d
Insecticide,DIFLUBENZURON,35367385,6742.19,3.87716,AdultOral.NOEL,0.0012,AI ug/org/d
Insecticide,DIFLUBENZURON,35367385,6742.19,3.87716,LarvaOral.LD50,0.044,AI ug/org/d
Insecticide,DIFLUBENZURON,35367385,6742.19,3.87716,LarvaOral.LD50,0.0624,AI ug/org
Insecticide,DIFLUBENZURON,35367385,6742.19,3.87716,LarvaOral.NOEL,0.0064,AI ug/org/d
Insecticide,DIFLUBENZURON,35367385,6742.19,3.87716,LarvaOral.NOEL,0.0064,AI ug/org/d
Insecticide,DIFLUBENZURON,35367385,6742.19,3.87716,LarvaOral.NOEL,0.0064,AI ug/org/d
Insecticide,DIFLUBENZURON,35367385,6742.19,3.87716,LarvaOral.NOEL,0.0088,AI ug/org
Insecticide,DIFLUBENZURON,35367385,6742.19,3.87716,LarvaOral.NOEL,0.038,AI ug/org
Insecticide,DIFLUBENZURON,35367385,6742.19,3.87716,LarvaOral.NOEL,0.0064,AI ug/org/d
Insecticide,DIFLUBENZURON,35367385,6742.19,3.87716,LarvaOral.NOEL,0.0088,AI ug/org
Insecticide,DIMETHOATE,60515,15.8484,0.780537,AdultContact.LD50,0.188,ug/bee
Insecticide,DISULFOTON,298044,1654.28,4.0184,AdultContact.LD50,1.11,AI ug/org
Insecticide,DISULFOTON,298044,1654.28,4.0184,AdultContact.LD50,5.14,ug/bee
Insecticide,DISULFOTON,298044,1654.28,4.0184,AdultContact.LD50,0.96,AI ug/org
Insecticide,ESFENVALERATE,66230044,5415.87,6.1996,AdultContact.LD50,0.017,AI ug/org
Insecticide,ETHOPROPHOS,13194484,71.004,3.58788,AdultContact.LD50,2.58,AI ug/org
Insecticide,ETHOPROPHOS,13194484,71.004,3.58788,AdultContact.LD50,2.58,ug/bee
Insecticide,ETOXAZOLE,153233911,1582.27,3.76241,AdultContact.LD50,200,AI ug/org
Insecticide,ETOXAZOLE,153233911,1582.27,3.76241,AdultOral.LD50,200,AI ug/org
Insecticide,ETOXAZOLE,153233911,1582.27,3.76241,AdultOral.NOEL,19,AI ug/org/d
Insecticide,ETOXAZOLE,153233911,1582.27,3.76241,AdultOral.NOEL,200,AI ug/org
Insecticide,ETOXAZOLE,153233911,1582.27,3.76241,AdultOral.NOEL,19,AI ug/org/d
Insecticide,ETOXAZOLE,153233911,1582.27,3.76241,AdultOral.NOEL,7.1,AI ug/org/d
