Type,ai,cas.number,Koc,logKow,ToxDataInput,ObsRespMean,ToxUnit
Insecticide,ETOXAZOLE,153233911,1582.27,3.76241,LarvaOral.LD50,1,AI ug/org/d
Insecticide,ETOXAZOLE,153233911,1582.27,3.76241,LarvaOral.NOEL,0.35,AI ug/org/d
Insecticide,ETOXAZOLE,153233911,1582.27,3.76241,LarvaOral.NOEL,1,AI ug/org/d
Insecticide,ETOXAZOLE,153233911,1582.27,3.76241,LarvaOral.NOEL,1,AI ug/org/d
Insecticide,FENBUTATIN OXIDE,13356086,NA,NA,AdultContact.LD50,3982,AI ug/org
Insecticide,FENPYROXIMATE,134098616,69821.1,5.00847,AdultContact.LD50,479.8,AI ug/org
Insecticide,FENPYROXIMATE,134098616,69821.1,5.00847,AdultContact.LD50,15.8,AI ug/org
Insecticide,FENPYROXIMATE,134098616,69821.1,5.00847,AdultOral.NOEL,3.03,AI ug/org/d
Insecticide,FENPYROXIMATE,134098616,69821.1,5.00847,AdultOral.NOEL,0.615,AI ug/org/d
Insecticide,FENPYROXIMATE,134098616,69821.1,5.00847,AdultOral.NOEL,0.18,AI ug/org/d
Insecticide,FENPYROXIMATE,134098616,69821.1,5.00847,AdultOral.NOEL,0.073,AI ug/org/d
Insecticide,FENPYROXIMATE,134098616,69821.1,5.00847,LarvaOral.LD50,0.2,AI ug/org
Insecticide,FENPYROXIMATE,134098616,69821.1,5.00847,LarvaOral.LD50,0.031,AI ug/org/d
Insecticide,FENPYROXIMATE,134098616,69821.1,5.00847,LarvaOral.LD50,0.029,AI ug/org/d
Insecticide,FENPYROXIMATE,134098616,69821.1,5.00847,LarvaOral.NOEL,0.0032,AI ug/org/d
Insecticide,FENPYROXIMATE,134098616,69821.1,5.00847,LarvaOral.NOEL,0.03,AI ug/org/d
Insecticide,FENPYROXIMATE,134098616,69821.1,5.00847,LarvaOral.NOEL,0.12,AI ug/org
Insecticide,FENPYROXIMATE,134098616,69821.1,5.00847,LarvaOral.NOEL,0.011,AI ug/org/d
Insecticide,FENPYROXIMATE,134098616,69821.1,5.00847,LarvaOral.NOEL,0.0038,AI ug/org/d
Insecticide,FENPYROXIMATE,134098616,69821.1,5.00847,LarvaOral.NOEL,0.011,AI ug/org/d
Insecticide,FIPRONIL,120068373,411.369,3.99786,AdultContact.LD50,0.006,AI ug/org
Insecticide,FIPRONIL,120068373,411.369,3.99786,AdultOral.LD50,0.00405,AI ug/org
Insecticide,FIPRONIL,120068373,411.369,3.99786,LarvaOral.LD50,0.0238,AI ug/org
Insecticide,FIPRONIL,120068373,411.369,3.99786,LarvaOral.LD50,0.0218,AI ug/org
Insecticide,FLUBENDIAMIDE,272451657,255883,5.72169,AdultContact.LD50,200,AI ug/org
Insecticide,FLUBENDIAMIDE,272451657,255883,5.72169,AdultContact.LD50,200,AI ug/org
Insecticide,FLUBENDIAMIDE,272451657,255883,5.72169,AdultOral.LD50,200,AI ug/org
Insecticide,FLUBENDIAMIDE,272451657,255883,5.72169,AdultOral.LD50,200,AI ug/org
Insecticide,FLUBENDIAMIDE,272451657,255883,5.72169,AdultOral.NOEL,200,AI ug/org
Insecticide,FLUBENDIAMIDE,272451657,255883,5.72169,AdultOral.NOEL,200,AI ug/org
Insecticide,FLUPYRADIFURONE,951659408,326.765,1.11119,AdultContact.LD50,137.3,AI ug/org
Insecticide,FLUPYRADIFURONE,951659408,326.765,1.11119,AdultContact.LD50,68.6,AI ug/org
Insecticide,FLUPYRADIFURONE,951659408,326.765,1.11119,AdultContact.LD50,11.5,AI ug/org
Insecticide,FLUPYRADIFURONE,951659408,326.765,1.11119,AdultOral.LD50,3.4,AI ug/org
Insecticide,FLUPYRADIFURONE,951659408,326.765,1.11119,AdultOral.LD50,1.49,AI ug/org
Insecticide,FLUPYRADIFURONE,951659408,326.765,1.11119,AdultOral.LD50,8.52,AI ug/org
Insecticide,FLUPYRADIFURONE,951659408,326.765,1.11119,AdultOral.NOEL,4.17,AI ug/org
Insecticide,FONOFOS,944229,870.179,3.94092,NA,NA,NA
Insecticide,GARLIC JUICE,NA,NA,NA,NA,NA,NA
Insecticide,HARPIN PROTEIN,NA,NA,NA,NA,NA,NA
Insecticide,HARPIN PROTEIN,NA,NA,NA,NA,NA,NA
Insecticide,HEXYTHIAZOX,78587050,6153.81,2.90471,AdultContact.LD50,200,AI ug/org
Insecticide,HEXYTHIAZOX,78587050,6153.81,2.90471,AdultOral.NOEL,51,AI ug/org/d
Insecticide,HEXYTHIAZOX,78587050,6153.81,2.90471,LarvaOral.LD50,71,AI ug/org
Insecticide,IMIDACLOPRID,138261413,114.092,0.573492,AdultContact.LD50,0.078,AI ug/org
Insecticide,IMIDACLOPRID,138261413,114.092,0.573492,AdultOral.LD50,0.0039,AI ug/org
Insecticide,IMIDACLOPRID,138261413,114.092,0.573492,AdultOral.NOEL,0.0015,AI ug/org
Insecticide,INDOXACARB,173584446,4317.56,4.64653,AdultContact.LD50,0.0682,AI ug/org
Insecticide,INDOXACARB,173584446,4317.56,4.64653,AdultContact.LD50,0.566,AI ug/org
Insecticide,INDOXACARB,173584446,4317.56,4.64653,AdultContact.LD50,0.18,AI ug/org
Insecticide,INDOXACARB,173584446,4317.56,4.64653,AdultContact.LD50,1.5,AI ug/org
Insecticide,INDOXACARB,173584446,4317.56,4.64653,AdultContact.LD50,0.23,AI ug/org
Insecticide,INDOXACARB,173584446,4317.56,4.64653,AdultContact.LD50,0.56,AI ug/org
Insecticide,INDOXACARB,173584446,4317.56,4.64653,AdultContact.LD50,0.31,AI ug/org
Insecticide,INDOXACARB,173584446,4317.56,4.64653,AdultOral.LD50,0.478,AI ug/org
Insecticide,INDOXACARB,173584446,4317.56,4.64653,AdultOral.LD50,0.0403,AI ug/org/d
Insecticide,INDOXACARB,173584446,4317.56,4.64653,AdultOral.LD50,0.204,AI ug/org
Insecticide,INDOXACARB,173584446,4317.56,4.64653,AdultOral.LD50,0.528,AI ug/org
Insecticide,INDOXACARB,173584446,4317.56,4.64653,AdultOral.LD50,0.0842,AI ug/org
Insecticide,INDOXACARB,173584446,4317.56,4.64653,AdultOral.LD50,0.065,AI ug/org
Insecticide,INDOXACARB,173584446,4317.56,4.64653,AdultOral.LD50,0.11,AI ug/org
Insecticide,INDOXACARB,173584446,4317.56,4.64653,AdultOral.NOEL,0.00834,AI ug/org/d
Insecticide,INDOXACARB,173584446,4317.56,4.64653,AdultOral.NOEL,0.043,AI ug/org
Insecticide,INDOXACARB,173584446,4317.56,4.64653,AdultOral.NOEL,0.00834,AI ug/org/d
Insecticide,INDOXACARB,173584446,4317.56,4.64653,AdultOral.NOEL,0.0078,AI ug/org/d
Insecticide,INDOXACARB,173584446,4317.56,4.64653,AdultOral.NOEL,0.0548,AI ug/org
Insecticide,INDOXACARB,173584446,4317.56,4.64653,AdultOral.NOEL,0.02,AI ug/org
Insecticide,INDOXACARB,173584446,4317.56,4.64653,LarvaOral.LD50,14,AI ug/org
Insecticide,INDOXACARB,173584446,4317.56,4.64653,LarvaOral.LD50,18.1,AI ug/org
Insecticide,INDOXACARB,173584446,4317.56,4.64653,LarvaOral.LD50,10,AI ug/org
Insecticide,INDOXACARB,173584446,4317.56,4.64653,LarvaOral.NOEL,0.0168,AI ug/org/d
Insecticide,INDOXACARB,173584446,4317.56,4.64653,LarvaOral.NOEL,0.0168,AI ug/org/d
Insecticide,INDOXACARB,173584446,4317.56,4.64653,LarvaOral.NOEL,0.0168,AI ug/org/d
Insecticide,INDOXACARB,173584446,4317.56,4.64653,LarvaOral.NOEL,0.0279,AI ug/org/d
Insecticide,INDOXACARB,173584446,4317.56,4.64653,LarvaOral.NOEL,0.0279,AI ug/org/d
Insecticide,INDOXACARB,173584446,4317.56,4.64653,LarvaOral.NOEL,0.0168,AI ug/org/d
Insecticide,INDOXACARB,173584446,4317.56,4.64653,LarvaOral.NOEL,0.0279,AI ug/org/d
Insecticide,MALATHION,121755,229.268,2.35864,AdultContact.LD50,0.19,AI ug/org
Insecticide,MALATHION,121755,229.268,2.35864,AdultContact.LD50,0.709,ug/bee
Insecticide,MALATHION,121755,229.268,2.35864,AdultContact.LD50,0.156,AI ug/org
Insecticide,MALATHION,121755,229.268,2.35864,AdultOral.LD50,1.66,AI ug/org
Insecticide,MALATHION,121755,229.268,2.35864,AdultOral.LD50,1.66,AI ug/org
Insecticide,MALATHION,121755,229.268,2.35864,AdultOral.LD50,0.4,AI ug/org
Insecticide,METALDEHYDE,108623,238.756,0.122521,NA,NA,NA
Insecticide,METALDEHYDE,37273919,NA,NA,AdultContact.LD50,113,AI ug/org
Insecticide,METALDEHYDE,37273919,NA,NA,AdultOral.LD50,87,AI ug/org
Insecticide,METHOMYL,16752775,20.1143,0.600496,AdultContact.LD50,1.29,ug/bee
Insecticide,METHOMYL,16752775,20.1143,0.600496,AdultContact.LD50,1.51,ug/bee
Insecticide,METHOMYL,16752775,20.1143,0.600496,AdultContact.LD50,34.3,AI ug/org
Insecticide,METHOMYL,16752775,20.1143,0.600496,AdultOral.LD50,34.3,AI ug/org
Insecticide,METHOMYL,16752775,20.1143,0.600496,AdultOral.NOEL,0.0106,AI ug/org/d
Insecticide,METHOMYL,16752775,20.1143,0.600496,AdultOral.NOEL,0.0106,AI ug/org/d
Insecticide,METHOMYL,16752775,20.1143,0.600496,LarvaOral.LD50,3.48,AI ug/org/d
Insecticide,METHOXYCHLOR,72435,79308.3,5.08015,AdultContact.LD50,23.57,ug/bee
Insecticide,METHOXYFENOZIDE,161050584,1851.25,3.69869,AdultContact.LD50,100,AI ug/org
Insecticide,METHOXYFENOZIDE,161050584,1851.25,3.69869,LarvaOral.LD50,3.69,AI ug/org
Insecticide,METHOXYFENOZIDE,161050584,1851.25,3.69869,LarvaOral.LD50,3.69,AI ug/org
Insecticide,METHOXYFENOZIDE,161050584,1851.25,3.69869,LarvaOral.LD50,3.69,AI ug/org
Insecticide,METHYL PARATHION,298000,998.772,2.86214,AdultContact.LD50,0.291,ug/bee
Insecticide,NOVALURON,116714466,12638.2,5.2698,AdultContact.LD50,100,AI ug/org
Insecticide,NOVALURON,116714466,12638.2,5.2698,AdultContact.LD50,200,ug/bee
Insecticide,NOVALURON,116714466,12638.2,5.2698,AdultOral.LD50,100,AI ug/org
Insecticide,NOVALURON,116714466,12638.2,5.2698,AdultOral.LD50,200,ug/bee
Insecticide,NOVALURON,116714466,12638.2,5.2698,AdultOral.NOEL,100,AI ug/org
Insecticide,NOVALURON,116714466,12638.2,5.2698,AdultOral.NOEL,200,ug/bee
Insecticide,NOVALURON,116714466,12638.2,5.2698,LarvaOral.LD50,0.0048,AI ug/org/d
Insecticide,NOVALURON,116714466,12638.2,5.2698,LarvaOral.NOEL,0.0048,AI ug/org/d
Insecticide,NOVALURON,116714466,12638.2,5.2698,LarvaOral.NOEL,6.3e-4,AI ug/org/d
Insecticide,NOVALURON,116714466,12638.2,5.2698,LarvaOral.NOEL,6.3e-4,AI ug/org/d
Insecticide,PERMETHRIN,52645531,63169.8,6.49886,AdultContact.LD50,0.025,AI ug/org
Insecticide,PERMETHRIN,52645531,63169.8,6.49886,AdultOral.LD50,0.131,AI ug/org
Insecticide,PERMETHRIN,52645531,63169.8,6.49886,AdultOral.NOEL,0.02,AI ug/org
Insecticide,PHORATE,298022,501.841,3.69306,AdultContact.LD50,10.07,ug/bee
Insecticide,PIPERONYL BUTOXIDE,51036,10456.6,4.74542,AdultContact.LD50,11,AI ug/org
Insecticide,POLYHEDROSIS VIRUS,NA,NA,NA,NA,NA,NA
Insecticide,PROPARGITE,2312358,3973.9,4.99861,AdultContact.LD50,15,ug/bee
Insecticide,PROPARGITE,2312358,3973.9,4.99861,AdultContact.LD50,51.33,AI ug/org
Insecticide,PROPARGITE,2312358,3973.9,4.99861,AdultContact.LD50,62.19,AI ug/org
Insecticide,PROPARGITE,2312358,3973.9,4.99861,AdultOral.LD50,100,AI ug/org
Insecticide,PROPARGITE,2312358,3973.9,4.99861,AdultOral.LD50,100,AI ug/org
Insecticide,PROPARGITE,2312358,3973.9,4.99861,AdultOral.NOEL,1,AI ug/org/d
Insecticide,PROPARGITE,2312358,3973.9,4.99861,AdultOral.NOEL,100,AI ug/org
Insecticide,PROPARGITE,2312358,3973.9,4.99861,AdultOral.NOEL,100,AI ug/org
Insecticide,PROPARGITE,2312358,3973.9,4.99861,AdultOral.NOEL,1,AI ug/org/d
Insecticide,PROPARGITE,2312358,3973.9,4.99861,LarvaOral.LD50,25.31,AI ug/org/d
Insecticide,PROPARGITE,2312358,3973.9,4.99861,LarvaOral.LD50,4.8,AI ug/org/d
Insecticide,PROPARGITE,2312358,3973.9,4.99861,LarvaOral.NOEL,1.3,AI ug/org/d
Insecticide,PROPARGITE,2312358,3973.9,4.99861,LarvaOral.NOEL,2.5,AI ug/org/d
Insecticide,PROPARGITE,2312358,3973.9,4.99861,LarvaOral.NOEL,1.3,AI ug/org/d
Insecticide,PROPARGITE,2312358,3973.9,4.99861,LarvaOral.NOEL,1.3,AI ug/org/d
Insecticide,PYRETHRINS,8003347,NA,NA,AdultContact.LD50,0.63,ug/bee
Insecticide,ROTENONE,83794,10020,4.09762,AdultContact.LD50,2.42,ug/bee
Insecticide,SPINETORAM,935545747,NA,NA,AdultContact.LD50,0.024,AI ug/org
Insecticide,SPINETORAM,935545747,NA,NA,AdultOral.LD50,0.11,AI ug/org
Insecticide,SPINETORAM,935545747,NA,NA,AdultOral.NOEL,0.066,AI ug/org
Insecticide,SPINOSYN,NA,NA,NA,NA,NA,NA
Insecticide,SPIROMESIFEN,283594901,5511.98,4.54555,AdultContact.LD50,200,AI ug/org
Insecticide,SPIROMESIFEN,283594901,5511.98,4.54555,AdultContact.LD50,200,AI ug/org
Insecticide,SPIROMESIFEN,283594901,5511.98,4.54555,AdultOral.LD50,64.1,AI ug/org
Insecticide,SPIROMESIFEN,283594901,5511.98,4.54555,AdultOral.LD50,792.4,AI ug/org
Insecticide,SPIROMESIFEN,283594901,5511.98,4.54555,AdultOral.NOEL,42,AI ug/org/d
Insecticide,SPIROMESIFEN,283594901,5511.98,4.54555,AdultOral.NOEL,166.1,AI ug/org
Insecticide,SPIROMESIFEN,283594901,5511.98,4.54555,AdultOral.NOEL,30,AI ug/org/d
Insecticide,SPIROMESIFEN,283594901,5511.98,4.54555,AdultOral.NOEL,25,AI ug/org
Insecticide,SPIROMESIFEN,283594901,5511.98,4.54555,LarvaOral.LD50,0.07,AI ug/org/d
Insecticide,SPIROMESIFEN,283594901,5511.98,4.54555,LarvaOral.LD50,0.06,AI ug/org/d
Insecticide,SPIROMESIFEN,283594901,5511.98,4.54555,LarvaOral.LD50,0.3,AI ug/org/d
Insecticide,SPIROMESIFEN,283594901,5511.98,4.54555,LarvaOral.NOEL,0.3,AI ug/org/d
Insecticide,SPIROMESIFEN,283594901,5511.98,4.54555,LarvaOral.NOEL,0.3,AI ug/org/d
Insecticide,SPIROMESIFEN,283594901,5511.98,4.54555,LarvaOral.NOEL,0.07,AI ug/org/d
Insecticide,SPIROMESIFEN,283594901,5511.98,4.54555,LarvaOral.NOEL,0.07,AI ug/org/d
Insecticide,SULFOXAFLOR,946578003,389.619,2.44773,AdultContact.LD50,0.13,AI ug/org
Insecticide,SULFOXAFLOR,946578003,389.619,2.44773,AdultContact.LD50,0.379,AI ug/org
Insecticide,SULFOXAFLOR,946578003,389.619,2.44773,AdultContact.LD50,0.224,AI ug/org
Insecticide,SULFOXAFLOR,946578003,389.619,2.44773,AdultOral.LD50,0.0515,AI ug/org
Insecticide,SULFOXAFLOR,946578003,389.619,2.44773,AdultOral.LD50,0.146,AI ug/org
Insecticide,SULFOXAFLOR,946578003,389.619,2.44773,AdultOral.NOEL,0.00539,AI ug/org/d
Insecticide,SULFOXAFLOR,946578003,389.619,2.44773,AdultOral.NOEL,0.0116,AI ug/org/d
Insecticide,SULFOXAFLOR,946578003,389.619,2.44773,AdultOral.NOEL,0.00998,AI ug/org/d
Insecticide,SULFOXAFLOR,946578003,389.619,2.44773,AdultOral.NOEL,0.0116,AI ug/org/d
Insecticide,SULFOXAFLOR,946578003,389.619,2.44773,LarvaOral.LD50,2.65,AI ug/org
Insecticide,SULFOXAFLOR,946578003,389.619,2.44773,LarvaOral.LD50,0.247,AI ug/org
Insecticide,SULFOXAFLOR,946578003,389.619,2.44773,LarvaOral.LD50,0.4147,AI ug/org/d
Insecticide,SULFOXAFLOR,946578003,389.619,2.44773,LarvaOral.NOEL,0.212,AI ug/org/d
Insecticide,SULFOXAFLOR,946578003,389.619,2.44773,LarvaOral.NOEL,0.212,AI ug/org/d
Insecticide,SULFOXAFLOR,946578003,389.619,2.44773,LarvaOral.NOEL,0.4147,AI ug/org/d
Insecticide,SULFOXAFLOR,946578003,389.619,2.44773,LarvaOral.NOEL,0.4147,AI ug/org/d
Insecticide,SULFUR,7704349,NA,NA,AdultContact.LD50,1051,ug/bee
Insecticide,SULFUR,7704349,NA,NA,AdultContact.LD50,1051,ug/bee
Insecticide,SULFUR,7704349,NA,NA,AdultContact.LD50,1051,ug/bee
Insecticide,SULFUR,7704349,NA,NA,AdultContact.LD50,1051,ug/bee
Insecticide,TEBUPIRIMPHOS,96182535,373.983,3.54339,NA,NA,NA
Insecticide,TEFLUTHRIN,79538322,1529.46,6.49966,AdultContact.LD50,0.17,AI ug/org
Insecticide,TEFLUTHRIN,79538322,1529.46,6.49966,AdultOral.LD50,1.74,AI ug/org
Insecticide,TERBUFOS,13071799,660.363,4.47814,AdultContact.LD50,4.09,ug/bee
Insecticide,THIAMETHOXAM,153719234,119.597,-0.119138,AdultContact.LD50,0.024,AI ug/org
Insecticide,THIAMETHOXAM,153719234,119.597,-0.119138,AdultContact.LD50,0.46,AI ug/org
Insecticide,THIAMETHOXAM,153719234,119.597,-0.119138,AdultContact.LD50,0.093,ug/bee
Insecticide,THIAMETHOXAM,153719234,119.597,-0.119138,AdultContact.LD50,0.0198,AI ug/org
Insecticide,THIAMETHOXAM,153719234,119.597,-0.119138,AdultContact.LD50,34.4,AI ng/org
Insecticide,THIAMETHOXAM,153719234,119.597,-0.119138,AdultContact.LD50,0.023,AI ug/org
Insecticide,THIAMETHOXAM,153719234,119.597,-0.119138,AdultContact.LD50,0.11,AI ug/org
Insecticide,THIAMETHOXAM,153719234,119.597,-0.119138,AdultOral.LD50,0.005,AI ug/org
Insecticide,THIAMETHOXAM,153719234,119.597,-0.119138,AdultOral.LD50,4.4,AI ng/org
Insecticide,THIAMETHOXAM,153719234,119.597,-0.119138,AdultOral.LD50,0.00309,AI ug/org
Insecticide,THIAMETHOXAM,153719234,119.597,-0.119138,AdultOral.LD50,0.02,AI ug/org
Insecticide,THIAMETHOXAM,153719234,119.597,-0.119138,AdultOral.NOEL,0.002,AI ug/org
Insecticide,THIAMETHOXAM,153719234,119.597,-0.119138,AdultOral.NOEL,0.00251,AI ug/org/d
Insecticide,THIAMETHOXAM,153719234,119.597,-0.119138,AdultOral.NOEL,0.00117,AI ug/org/d
Insecticide,THIAMETHOXAM,153719234,119.597,-0.119138,AdultOral.NOEL,0.00898,AI ug/org/d
Insecticide,THIAMETHOXAM,153719234,119.597,-0.119138,AdultOral.NOEL,2e-4,AI mg/kg food
Insecticide,THIAMETHOXAM,153719234,119.597,-0.119138,AdultOral.NOEL,0.00898,AI ug/org/d
Insecticide,THIAMETHOXAM,153719234,119.597,-0.119138,AdultOral.NOEL,2e-4,AI mg/kg food
Insecticide,THIAMETHOXAM,153719234,119.597,-0.119138,LarvaOral.LD50,0.78,AI ug/org/d
Insecticide,THIAMETHOXAM,153719234,119.597,-0.119138,LarvaOral.LD50,0.12,AI ug/org/d
Insecticide,THIAMETHOXAM,153719234,119.597,-0.119138,LarvaOral.NOEL,0.028,AI ug/org/d
Insecticide,THIAMETHOXAM,153719234,119.597,-0.119138,LarvaOral.NOEL,0.004,AI ug/org/d
Insecticide,THIAMETHOXAM,153719234,119.597,-0.119138,LarvaOral.NOEL,0.12,AI ug/org/d
Insecticide,THIAMETHOXAM,153719234,119.597,-0.119138,LarvaOral.NOEL,0.004,AI ug/org/d
Insecticide,THIAMETHOXAM,153719234,119.597,-0.119138,LarvaOral.NOEL,0.004,AI ug/org/d
Insecticide,THIODICARB,59669260,NA,NA,AdultContact.LD50,2.11,AI ug/org
Insecticide,THIODICARB,59669260,NA,NA,AdultContact.LD50,25,AI ug/org
Insecticide,THIODICARB,59669260,NA,NA,AdultOral.LD50,0.13,AI ug/org
Insecticide,TRALOMETHRIN,66841256,NA,NA,AdultContact.LD50,0.126,AI ug/org
Insecticide,ZETA-CYPERMETHRIN,1315501188,99845.4,6.59788,NA,NA,NA
