Type,ai,cas.number,AltChemName,AltCAS,
Fungicide,ASPERGILLUS FLAVUS,NA,,,
Fungicide,BACILLUS AMYLOLIQUEFACIEN,NA,,,
Fungicide,BACILLUS PUMILIS,NA,,,
Fungicide,BACILLUS SUBTILIS,68038700,,,
Fungicide,COPPER HYDROXIDE,12125212,,,
Fungicide,COPPER HYDROXIDE,20427592,,,
Fungicide,COPPER OXYCHLORIDE,1332656,,,
Fungicide,COPPER SULFATE,7758987,,,
Fungicide,FENTIN,668348,FENTIN HYDROXIDE,76879,
Fungicide,FLUAZINAM,79622596,,,
Fungicide,FLUSILAZOLE,85509199,,,
Fungicide,FLUXAPYROXAD,907204313,,,
Fungicide,HARPIN PROTEIN,NA,,,
Fungicide,HARPIN PROTEIN,NA,,,
Fungicide,MANCOZEB,8018017,,,
Fungicide,PETROLEUM OIL,64742547,,,
Fungicide,PETROLEUM OIL,8002059,,,
Fungicide,PHOSPHORIC ACID,7664382,,,
Fungicide,REYNOUTRIA SACHALINENSIS,NA,,,
Fungicide,ZINC,23713497,,,
Fungicide,ZINC,7440666,,,
Herbicide,"2,4-DB",94826,,,
Herbicide,ACIFLUORFEN,50594666,sodium acifluorfen,62476599,
Herbicide,BENTAZONE,25057890,bentazon,25057890,"(or sodium bentazon, 50723803)"
Herbicide,CHLORIMURON,99283008,chlorimuron ethyl,90982324,
Herbicide,CLETHODIM,99129212,,,
Herbicide,CYANAZINE,21725462,,,
Herbicide,DIFLUFENZOPYR,1957168023,diflufenzopyr sodium,109293983,
Herbicide,DIMETHENAMID-P,163515148,dimethenamid,87674688,
Herbicide,DIMETHYLARSINIC ACID,15132044,,,
Herbicide,FENOXAPROP,95617097,fenoxaprop-p-ethyl,71283802,
Herbicide,FLUAZIFOP,69335917,,,
Herbicide,FLUMICLORAC,87547044,,,
Herbicide,FLUROXYPYR,69377817,,,
Herbicide,FOMESAFEN,72178020,,,
Herbicide,FORAMSULFURON,173159574,,,
Herbicide,GLUFOSINATE,51276472,,,
Herbicide,HALAUXIFEN,943832608,,,
Herbicide,HALOSULFURON,135397307,,,
Herbicide,IMAZAPYR,81334341,,,
Herbicide,IODOSULFURON,185119760,,,
Herbicide,ISOXAFLUTOLE,141112290,,,
Herbicide,METOLACHLOR-S,NA,,,
Herbicide,METRIBUZIN,21087649,,,
Herbicide,METSULFURON,79510488,,,
Herbicide,NAPTALAM,132661,,,
Herbicide,NORFLURAZON,27314132,,,
Herbicide,PRIMISULFURON,113036876,,,
Herbicide,QUINCLORAC,84087014,,,
Herbicide,SULFOSATE,81591813,,,
Herbicide,TEMBOTRIONE,335104842,,,
Herbicide,TETRAOXOSULFATE,NA,,,
Herbicide,THIENCARBAZONE-METHYL,317815831,,,
Herbicide,THIFENSULFURON,79277671,,,
Herbicide,VERNOLATE,1929777,,,
Insecticide,ABAMECTIN,65195553,,,
Insecticide,ALPHA-CYPERMETHRIN,67375308,,,
Insecticide,BACILLUS THURINGIENSIS,68038711,,,
Insecticide,BIFENTHRIN,82657043,,,
Insecticide,CYFLUMETOFEN,400882077,,,
Insecticide,CYFLUTHRIN,68359375,,,
Insecticide,CYHALOTHRIN-GAMMA,NA,,,
Insecticide,CYHALOTHRIN-LAMBDA,NA,,,
Insecticide,DICHLOROPROPENE,26952238,,,
Insecticide,DICHLOROPROPENE,542756,,,
Insecticide,FONOFOS,944229,,,
Insecticide,GARLIC JUICE,NA,,,
Insecticide,HARPIN PROTEIN,NA,,,
Insecticide,HARPIN PROTEIN,NA,,,
Insecticide,METALDEHYDE,108623,,,
Insecticide,POLYHEDROSIS VIRUS,NA,,,
Insecticide,SPINOSYN,NA,,,
Insecticide,TEBUPIRIMPHOS,96182535,,,
Insecticide,ZETA-CYPERMETHRIN,1315501188,,,
Insecticide,FENBUTATIN OXIDE,13356086,,,
Fungicide,SULFUR,7704349,,,
Fungicide,SULFUR,7704349,,,
Fungicide,SULFUR,7704349,,,
Fungicide,SULFUR,7704349,,,
Insecticide,SULFUR,7704349,,,
Insecticide,SULFUR,7704349,,,
Insecticide,SULFUR,7704349,,,
Insecticide,SULFUR,7704349,,,
Fungicide,FLUOXASTROBIN,361377299,,,
Insecticide,SPIROMESIFEN,283594901,,,
Fungicide,MYCLOBUTANIL,88671890,,,
Fungicide,MYCLOBUTANIL,88671890,,,
Fungicide,PENTHIOPYRAD,183675823,,,
Herbicide,FLUFENACET,142459583,,,
Herbicide,FLUFENACET,142459583,,,
Herbicide,PROPACHLOR,1918167,,,
Insecticide,CHLORANTRANILIPROLE,500008457,,,
Fungicide,PROTHIOCONAZOLE,178928706,,,
Fungicide,CAPTAN,133062,,,
Herbicide,BICYCLOPYRONE,352010685,,,
Herbicide,SETHOXYDIM,74051802,,,
Herbicide,SETHOXYDIM,74051802,,,
Fungicide,AZOXYSTROBIN,131860338,,,
Fungicide,AZOXYSTROBIN,131860338,,,
Fungicide,BOSCALID,188425856,,,
Fungicide,FLUOXASTROBIN,361377299,,,
Fungicide,PICOXYSTROBIN,117428225,,,
Fungicide,PICOXYSTROBIN,117428225,,,
Fungicide,PICOXYSTROBIN,117428225,,,
Fungicide,PROTHIOCONAZOLE,178928706,,,
Fungicide,PROTHIOCONAZOLE,178928706,,,
Fungicide,TRIFLOXYSTROBIN,141517217,,,
Fungicide,TRIFLOXYSTROBIN,141517217,,,
Herbicide,ACETOCHLOR,34256821,,,
Herbicide,ACETOCHLOR,34256821,,,
Herbicide,BICYCLOPYRONE,352010685,,,
Insecticide,AFIDOPYROPEN,915972177,,,
Insecticide,ETOXAZOLE,153233911,,,
Insecticide,ETOXAZOLE,153233911,,,
Insecticide,FLUBENDIAMIDE,272451657,,,
Insecticide,FLUBENDIAMIDE,272451657,,,
Insecticide,FLUBENDIAMIDE,272451657,,,
Insecticide,FLUBENDIAMIDE,272451657,,,
Insecticide,HEXYTHIAZOX,78587050,,,
Insecticide,NOVALURON,116714466,,,
Insecticide,NOVALURON,116714466,,,
Insecticide,SPIROMESIFEN,283594901,,,
Insecticide,SPIROMESIFEN,283594901,,,
Herbicide,BICYCLOPYRONE,352010685,,,
Herbicide,BICYCLOPYRONE,352010685,,,
Herbicide,MCPA,94746,,,
Herbicide,MCPA,94746,,,
Herbicide,FLUFENACET,142459583,,,
Herbicide,GLYPHOSATE,1071836,,,
Fungicide,CHLOROTHALONIL,1897456,,,
Herbicide,FLUFENACET,142459583,,,
Fungicide,BOSCALID,188425856,,,
Herbicide,BROMOXYNIL,1689845,,,
Herbicide,DIMETHYLARSINIC ACID,75605,,,
Herbicide,DIURON,330541,,,
Herbicide,DIURON,330541,,,
Fungicide,PYDIFLUMETOFEN,1228284647,,,
Insecticide,FLUPYRADIFURONE,951659408,,,
Herbicide,LACTOFEN,77501634,,,
Fungicide,BIXAFEN,581809463,,,
Herbicide,SAFLUFENACIL,372137354,,,
Fungicide,BENOMYL,17804352,,,
Herbicide,LINURON,330552,,,
Fungicide,PYDIFLUMETOFEN,1228284647,,,
Fungicide,THIOPHANATE-METHYL,23564058,,,
Insecticide,METALDEHYDE,37273919,,,
Herbicide,PYRAFLUFEN ETHYL,129630199,,,
Fungicide,MEFENTRIFLUCONAZOLE,1417782036,,,
Fungicide,MEFENTRIFLUCONAZOLE,1417782036,,,
Fungicide,FLUOPYRAM,658066354,,,
Fungicide,PYRACLOSTROBIN,175013180,,,
Herbicide,METOLACHLOR,51218452,,,
Herbicide,METOLACHLOR,51218452,,,
Herbicide,FLUFENACET,142459583,,,
Fungicide,BENZOVINDIFLUPYR,1072957711,,,
Herbicide,OXYFLUORFEN,42874033,,,
Herbicide,TOPRAMEZONE,210631688,,,
Fungicide,PENTHIOPYRAD,183675823,,,
Fungicide,FLUOPYRAM,658066354,,,
Herbicide,FLUMIOXAZIN,103361097,,,
Herbicide,GLYPHOSATE,1071836,,,
Herbicide,PENDIMETHALIN,40487421,,,
Fungicide,METCONAZOLE,125116236,,,
Herbicide,IMAZAMOX,114311329,,,
Herbicide,IMAZAMOX,114311329,,,
Fungicide,BENZOVINDIFLUPYR,1072957711,,,
Fungicide,BIXAFEN,581809463,,,
Fungicide,BIXAFEN,581809463,,,
Fungicide,DIFENOCONAZOLE,119446683,,,
Fungicide,FENHEXAMID,126833178,,,
Fungicide,FLUOPYRAM,658066354,,,
Fungicide,FLUOPYRAM,658066354,,,
Fungicide,FLUOPYRAM,658066354,,,
Fungicide,MEFENTRIFLUCONAZOLE,1417782036,,,
Fungicide,MEFENTRIFLUCONAZOLE,1417782036,,,
Fungicide,MEFENTRIFLUCONAZOLE,1417782036,,,
Fungicide,MEFENTRIFLUCONAZOLE,1417782036,,,
Fungicide,PENTHIOPYRAD,183675823,,,
Fungicide,PROTHIOCONAZOLE,178928706,,,
Fungicide,PYDIFLUMETOFEN,1228284647,,,
Fungicide,PYRACLOSTROBIN,175013180,,,
Fungicide,PYRACLOSTROBIN,175013180,,,
Fungicide,THIOPHANATE-METHYL,23564058,,,
Herbicide,ACETOCHLOR,34256821,,,
Herbicide,AMETRYN,834128,,,
Herbicide,AMINOPYRALID,150114719,,,
Herbicide,BICYCLOPYRONE,352010685,,,
Herbicide,CLOMAZONE,81777891,,,
Herbicide,FLUFENACET,142459583,,,
Herbicide,FLUFENACET,142459583,,,
Herbicide,FLUMETSULAM,98967409,,,
Herbicide,FLUTHIACET-METHYL,117337196,,,
Herbicide,GLYPHOSATE,1071836,,,
Herbicide,GLYPHOSATE,1071836,,,
Herbicide,IMAZETHAPYR,81335775,,,
Herbicide,MESOTRIONE,104206828,,,
Herbicide,OXYFLUORFEN,42874033,,,
Herbicide,PENDIMETHALIN,40487421,,,
Herbicide,PROSULFURON,94125345,,,
Herbicide,PYRAFLUFEN ETHYL,129630199,,,
Herbicide,PYRAFLUFEN ETHYL,129630199,,,
Herbicide,PYROXASULFONE,447399555,,,
Herbicide,SAFLUFENACIL,372137354,,,
Herbicide,SAFLUFENACIL,372137354,,,
Herbicide,TOPRAMEZONE,210631688,,,
Herbicide,TOPRAMEZONE,210631688,,,
Herbicide,TRALKOXYDIM,87820880,,,
Herbicide,TRIBENURON METHYL,101200480,,,
Herbicide,TRICLOPYR,55335063,,,
Insecticide,ACETAMIPRID,135410207,,,
Insecticide,AFIDOPYROPEN,915972177,,,
Insecticide,CHLOROPICRIN,76062,,,
Insecticide,DIFLUBENZURON,35367385,,,
Insecticide,METHOXYFENOZIDE,161050584,,,
Insecticide,NOVALURON,116714466,,,
Insecticide,NOVALURON,116714466,,,
Insecticide,PROPARGITE,2312358,,,
Insecticide,PROPARGITE,2312358,,,
Herbicide,TRICLOPYR,55335063,,,
Herbicide,IMAZETHAPYR,81335775,,,
Herbicide,ETHALFLURALIN,55283686,,,
Herbicide,AMETRYN,834128,,,
Herbicide,ATRAZINE,1912249,,,
Herbicide,PROMETRYN,7287196,,,
Herbicide,SIMAZINE,122349,,,
Herbicide,DIMETHENAMID,87674688,,,
Herbicide,DIMETHENAMID,87674688,,,
Herbicide,IMAZAMOX,114311329,,,
Insecticide,DIFLUBENZURON,35367385,,,
Fungicide,FLUOPYRAM,658066354,,,
Herbicide,IMAZETHAPYR,81335775,,,
Herbicide,IMAZETHAPYR,81335775,,,
Herbicide,DICAMBA,1918009,,,
Fungicide,THIOPHANATE-METHYL,23564058,,,
Insecticide,METALDEHYDE,37273919,,,
Insecticide,DIFLUBENZURON,35367385,,,
Herbicide,CLOMAZONE,81777891,,,
Fungicide,FLUOPYRAM,658066354,,,
Fungicide,FLUOXASTROBIN,361377299,,,
Fungicide,FENHEXAMID,126833178,,,
Insecticide,DIFLUBENZURON,35367385,,,
Insecticide,AFIDOPYROPEN,915972177,,,
Herbicide,CLOPYRALID,1702176,,,
Herbicide,CLOPYRALID,1702176,,,
Herbicide,CLOPYRALID,1702176,,,
Fungicide,PROTHIOCONAZOLE,178928706,,,
Insecticide,HEXYTHIAZOX,78587050,,,
Herbicide,MSMA,2163806,,,
Insecticide,SPIROMESIFEN,283594901,,,
Fungicide,FLUOPYRAM,658066354,,,
Fungicide,PROTHIOCONAZOLE,178928706,,,
Herbicide,IMAZAMOX,114311329,,,
Fungicide,PENTHIOPYRAD,183675823,,,
Herbicide,DIMETHENAMID,87674688,,,
Fungicide,FLUTRIAFOL,76674210,,,
Fungicide,MEFENTRIFLUCONAZOLE,1417782036,,,
Fungicide,THIOPHANATE-METHYL,23564058,,,
Insecticide,HEXYTHIAZOX,78587050,,,
Fungicide,FLUTRIAFOL,76674210,,,
Fungicide,FLUTRIAFOL,76674210,,,
Herbicide,QUIZALOFOP,76578126,,,
Fungicide,MEFENTRIFLUCONAZOLE,1417782036,,,
Fungicide,THIOPHANATE-METHYL,23564058,,,
Fungicide,FLUTRIAFOL,76674210,,,
Fungicide,FLUOPYRAM,658066354,,,
Herbicide,MCPA,94746,,,
Insecticide,CARBARYL,63252,,,
Insecticide,SPIROMESIFEN,283594901,,,
Herbicide,IMAZAMOX,114311329,,,
Fungicide,FLUOXASTROBIN,361377299,,,
Herbicide,IMAZAQUIN,81335377,,,
Herbicide,ALACHLOR,15972608,,,
Herbicide,TRI-ALLATE,2303175,,,
Herbicide,MCPA,94746,,,
Herbicide,IMAZETHAPYR,81335775,,,
Insecticide,METHOMYL,16752775,,,
Insecticide,METHOMYL,16752775,,,
Fungicide,PENTHIOPYRAD,183675823,,,
Herbicide,SETHOXYDIM,74051802,,,
Insecticide,SPIROMESIFEN,283594901,,,
Herbicide,BROMOXYNIL,1689845,,,
Herbicide,CARFENTRAZONE-ETHYL,128639021,,,
Herbicide,RIMSULFURON,122931480,,,
Herbicide,ACETOCHLOR,34256821,,,
Fungicide,PROTHIOCONAZOLE,178928706,,,
Herbicide,BUTYLATE,2008415,,,
Herbicide,PROSULFURON,94125345,,,
Herbicide,ACETOCHLOR,34256821,,,
Herbicide,CLOPYRALID,1702176,,,
Herbicide,CLOPYRALID,1702176,,,
Insecticide,PROPARGITE,2312358,,,
Herbicide,SULFENTRAZONE,122836355,,,
Fungicide,CALCIUM POLYSULFIDE,1344816,,,
Fungicide,MEFENOXAM,70630170,,,
Fungicide,PROPICONAZOLE,60207901,,,
Herbicide,CHLORSULFURON,64902723,,,
Herbicide,CLORANSULAM-METHYL,147150354,,,
Herbicide,DIFLUFENZOPYR,109293972,,,
Herbicide,FLUFENACET,142459583,,,
Herbicide,PELARGONIC ACID,112050,,,
Herbicide,PROPACHLOR,1918167,,,
Herbicide,TOLPYRALATE,1101132675,,,
Herbicide,TRI-ALLATE,2303175,,,
Insecticide,THIODICARB,59669260,,,
Herbicide,MESOTRIONE,104206828,,,
Herbicide,MCPA,94746,,,
Herbicide,MSMA,2163806,,,
Herbicide,TRIFLURALIN,1582098,,,
Insecticide,METHOXYCHLOR,72435,,,
Herbicide,OXYFLUORFEN,42874033,,,
Herbicide,OXYFLUORFEN,42874033,,,
Herbicide,PYRAFLUFEN ETHYL,129630199,,,
Herbicide,TRICLOPYR,55335063,,,
Insecticide,ACETAMIPRID,135410207,,,
Herbicide,BICYCLOPYRONE,352010685,,,
Herbicide,BICYCLOPYRONE,352010685,,,
Fungicide,DIFENOCONAZOLE,119446683,,,
Herbicide,PYRIDATE,55512339,,,
Herbicide,SETHOXYDIM,74051802,,,
Insecticide,AFIDOPYROPEN,915972177,,,
Insecticide,AFIDOPYROPEN,915972177,,,
Herbicide,NICOSULFURON,111991094,,,
Insecticide,ETOXAZOLE,153233911,,,
Insecticide,ETOXAZOLE,153233911,,,
Herbicide,IMAZETHAPYR,81335775,,,
Herbicide,"2,4-D",94757,,,
Insecticide,INDOXACARB,173584446,,,
Fungicide,BIXAFEN,581809463,,,
Insecticide,PROPARGITE,2312358,,,
Herbicide,BROMOXYNIL,1689845,,,
Herbicide,TRICLOPYR,55335063,,,
Fungicide,MYCLOBUTANIL,88671890,,,
Fungicide,DIFENOCONAZOLE,119446683,,,
Fungicide,DIFENOCONAZOLE,119446683,,,
Herbicide,TOLPYRALATE,1101132675,,,
Herbicide,TOLPYRALATE,1101132675,,,
Fungicide,FLUOXASTROBIN,361377299,,,
Fungicide,MANEB,12427382,,,
Herbicide,EPTC,759944,,,
Herbicide,PYRAFLUFEN ETHYL,129630199,,,
Herbicide,PYRAFLUFEN ETHYL,129630199,,,
Insecticide,DIFLUBENZURON,35367385,,,
Fungicide,BOSCALID,188425856,,,
Herbicide,EPTC,759944,,,
Herbicide,MESOTRIONE,104206828,,,
Insecticide,PIPERONYL BUTOXIDE,51036,,,
Fungicide,DIFENOCONAZOLE,119446683,,,
Herbicide,MESOTRIONE,104206828,,,
Insecticide,ACETAMIPRID,135410207,,,
Fungicide,FLUTRIAFOL,76674210,,,
Insecticide,PHORATE,298022,,,
Herbicide,SETHOXYDIM,74051802,,,
Fungicide,FENHEXAMID,126833178,,,
Fungicide,FENHEXAMID,126833178,,,
Fungicide,CYPROCONAZOLE,94361065,,,
Fungicide,DIFENOCONAZOLE,119446683,,,
Insecticide,DIFLUBENZURON,35367385,,,
Insecticide,CHLORANTRANILIPROLE,500008457,,,
Insecticide,CHLORANTRANILIPROLE,500008457,,,
Insecticide,ACETAMIPRID,135410207,,,
Fungicide,PROTHIOCONAZOLE,178928706,,,
Fungicide,PROTHIOCONAZOLE,178928706,,,
Herbicide,OXYFLUORFEN,42874033,,,
Insecticide,FLUPYRADIFURONE,951659408,,,
Fungicide,BIXAFEN,581809463,,,
Fungicide,PICOXYSTROBIN,117428225,,,
Insecticide,BIFENAZATE,149877418,,,
Herbicide,IMAZAQUIN,81335377,,,
Insecticide,ETOXAZOLE,153233911,,,
Herbicide,BICYCLOPYRONE,352010685,,,
Fungicide,THIOPHANATE-METHYL,23564058,,,
Herbicide,TOPRAMEZONE,210631688,,,
Herbicide,ACETOCHLOR,34256821,,,
Fungicide,MEFENTRIFLUCONAZOLE,1417782036,,,
Herbicide,DIMETHENAMID,87674688,,,
Fungicide,MYCLOBUTANIL,88671890,,,
Herbicide,PARAQUAT,4685147,,,
Herbicide,PROSULFURON,94125345,,,
Herbicide,BROMOXYNIL,1689845,,,
Herbicide,MCPA,94746,,,
Herbicide,IMAZAMOX,114311329,,,
Fungicide,METCONAZOLE,125116236,,,
Fungicide,METCONAZOLE,125116236,,,
Herbicide,IMAZAQUIN,81335377,,,
Fungicide,BENZOVINDIFLUPYR,1072957711,,,
Fungicide,PICOXYSTROBIN,117428225,,,
Fungicide,PICOXYSTROBIN,117428225,,,
Insecticide,DISULFOTON,298044,,,
Herbicide,DICAMBA,1918009,,,
Fungicide,PYRACLOSTROBIN,175013180,,,
Fungicide,PYRACLOSTROBIN,175013180,,,
Fungicide,TEBUCONAZOLE,107534963,,,
Herbicide,ACETOCHLOR,34256821,,,
Fungicide,FLUOXASTROBIN,361377299,,,
Herbicide,SETHOXYDIM,74051802,,,
Herbicide,SETHOXYDIM,74051802,,,
Fungicide,CYPROCONAZOLE,94361065,,,
Fungicide,THIOPHANATE-METHYL,23564058,,,
Fungicide,THIOPHANATE-METHYL,23564058,,,
Insecticide,TERBUFOS,13071799,,,
Insecticide,AFIDOPYROPEN,915972177,,,
Herbicide,FLUFENACET,142459583,,,
Insecticide,METHOXYFENOZIDE,161050584,,,
Insecticide,METHOXYFENOZIDE,161050584,,,
Insecticide,METHOXYFENOZIDE,161050584,,,
Herbicide,BROMOXYNIL,1689845,,,
Herbicide,BROMOXYNIL,1689845,,,
Insecticide,METHOMYL,16752775,,,
Insecticide,FLUPYRADIFURONE,951659408,,,
Herbicide,BROMOXYNIL,1689845,,,
Herbicide,"2,4-D",94757,,,
Herbicide,"2,4-D",94757,,,
Herbicide,"2,4-D",94757,,,
Fungicide,PROTHIOCONAZOLE,178928706,,,
Insecticide,FENPYROXIMATE,134098616,,,
Herbicide,PYRAFLUFEN ETHYL,129630199,,,
Herbicide,PYRAFLUFEN ETHYL,129630199,,,
Fungicide,METCONAZOLE,125116236,,,
Fungicide,PYRACLOSTROBIN,175013180,,,
Fungicide,PROPICONAZOLE,60207901,,,
Insecticide,ETHOPROPHOS,13194484,,,
Insecticide,ETHOPROPHOS,13194484,,,
Insecticide,AZADIRACHTIN,11141176,,,
Herbicide,DIMETHENAMID,87674688,,,
Herbicide,DIMETHENAMID,87674688,,,
Insecticide,ACETAMIPRID,135410207,,,
Insecticide,ROTENONE,83794,,,
Insecticide,THIODICARB,59669260,,,
Fungicide,FLUTRIAFOL,76674210,,,
Fungicide,PROTHIOCONAZOLE,178928706,,,
Insecticide,CARBARYL,63252,,,
Insecticide,TEFLUTHRIN,79538322,,,
Fungicide,TEBUCONAZOLE,107534963,,,
Insecticide,MALATHION,121755,,,
Fungicide,TETRACONAZOLE,112281773,,,
Insecticide,CHLORANTRANILIPROLE,500008457,,,
Insecticide,METHOMYL,16752775,,,
Herbicide,TRICLOPYR,55335063,,,
Insecticide,FLUPYRADIFURONE,951659408,,,
Insecticide,CARBARYL,63252,,,
Insecticide,CARBARYL,63252,,,
Insecticide,PROPARGITE,2312358,,,
Insecticide,PROPARGITE,2312358,,,
Insecticide,METHOMYL,16752775,,,
Insecticide,ACEPHATE,30560191,,,
Insecticide,ACETAMIPRID,135410207,,,
Insecticide,DISULFOTON,298044,,,
Insecticide,CARBARYL,63252,,,
Fungicide,PYRACLOSTROBIN,175013180,,,
Insecticide,ETOXAZOLE,153233911,,,
Insecticide,PROPARGITE,2312358,,,
Insecticide,PROPARGITE,2312358,,,
Insecticide,ACETAMIPRID,135410207,,,
Insecticide,DISULFOTON,298044,,,
Fungicide,MYCLOBUTANIL,88671890,,,
Fungicide,PYRACLOSTROBIN,175013180,,,
Insecticide,MALATHION,121755,,,
Insecticide,PYRETHRINS,8003347,,,
Insecticide,FENPYROXIMATE,134098616,,,
Herbicide,PROSULFURON,94125345,,,
Herbicide,PROSULFURON,94125345,,,
Insecticide,CYPERMETHRIN,52315078,,,
Insecticide,THIAMETHOXAM,153719234,,,
Fungicide,CYPROCONAZOLE,94361065,,,
Insecticide,DIAZINON,333415,,,
Fungicide,TETRACONAZOLE,112281773,,,
Insecticide,ETOXAZOLE,153233911,,,
Insecticide,DICROTOPHOS,141662,,,
Insecticide,SPIROMESIFEN,283594901,,,
Insecticide,METHYL PARATHION,298000,,,
Insecticide,ALDICARB,116063,,,
Insecticide,SULFOXAFLOR,946578003,,,
Fungicide,FENHEXAMID,126833178,,,
Insecticide,SULFOXAFLOR,946578003,,,
Insecticide,SULFOXAFLOR,946578003,,,
Fungicide,TETRACONAZOLE,112281773,,,
Insecticide,INDOXACARB,173584446,,,
Insecticide,FENPYROXIMATE,134098616,,,
Insecticide,DIMETHOATE,60515,,,
Herbicide,OXYFLUORFEN,42874033,,,
Herbicide,PYRIDATE,55512339,,,
Insecticide,FENPYROXIMATE,134098616,,,
Insecticide,INDOXACARB,173584446,,,
Insecticide,CYPERMETHRIN,52315078,,,
Insecticide,TEFLUTHRIN,79538322,,,
Insecticide,CARBOFURAN,1563662,,,
Insecticide,SULFOXAFLOR,946578003,,,
Insecticide,PERMETHRIN,52645531,,,
Insecticide,CYPERMETHRIN,52315078,,,
Insecticide,SULFOXAFLOR,946578003,,,
Insecticide,THIODICARB,59669260,,,
Insecticide,TRALOMETHRIN,66841256,,,
Insecticide,ACETAMIPRID,135410207,,,
Insecticide,ACETAMIPRID,135410207,,,
Insecticide,CHLORPYRIFOS,2921882,,,
Insecticide,CYPERMETHRIN,52315078,,,
Insecticide,THIAMETHOXAM,153719234,,,
Insecticide,CHLORETHOXYFOS,54593838,,,
Insecticide,IMIDACLOPRID,138261413,,,
Insecticide,FENPYROXIMATE,134098616,,,
Insecticide,SPIROMESIFEN,283594901,,,
Insecticide,CHLORANTRANILIPROLE,500008457,,,
Insecticide,INDOXACARB,173584446,,,
Insecticide,SPIROMESIFEN,283594901,,,
Insecticide,SULFOXAFLOR,946578003,,,
Insecticide,CLOTHIANIDIN,210880925,,,
Insecticide,CHLORANTRANILIPROLE,500008457,,,
Insecticide,FENPYROXIMATE,134098616,,,
Insecticide,INDOXACARB,173584446,,,
Insecticide,CLOTHIANIDIN,210880925,,,
Insecticide,PERMETHRIN,52645531,,,
Insecticide,SPINETORAM,935545747,,,
Insecticide,THIAMETHOXAM,153719234,,,
Insecticide,FIPRONIL,120068373,,,
Insecticide,THIAMETHOXAM,153719234,,,
Insecticide,THIAMETHOXAM,153719234,,,
Insecticide,ESFENVALERATE,66230044,,,
Insecticide,INDOXACARB,173584446,,,
Insecticide,INDOXACARB,173584446,,,
Fungicide,PYDIFLUMETOFEN,1228284647,,,
Fungicide,PYDIFLUMETOFEN,1228284647,,,
Insecticide,CLOTHIANIDIN,210880925,,,
Insecticide,SULFOXAFLOR,946578003,,,
Insecticide,SULFOXAFLOR,946578003,,,
Insecticide,FENPYROXIMATE,134098616,,,
Insecticide,METHOMYL,16752775,,,
Insecticide,METHOMYL,16752775,,,
Insecticide,SULFOXAFLOR,946578003,,,
Insecticide,THIAMETHOXAM,153719234,,,
Insecticide,THIAMETHOXAM,153719234,,,
Insecticide,DIFLUBENZURON,35367385,,,
Insecticide,DIFLUBENZURON,35367385,,,
Insecticide,INDOXACARB,173584446,,,
Insecticide,INDOXACARB,173584446,,,
Insecticide,INDOXACARB,173584446,,,
Insecticide,DIFLUBENZURON,35367385,,,
Insecticide,DIFLUBENZURON,35367385,,,
Insecticide,FIPRONIL,120068373,,,
Insecticide,SULFOXAFLOR,946578003,,,
Insecticide,THIAMETHOXAM,153719234,,,
Insecticide,FIPRONIL,120068373,,,
Insecticide,THIAMETHOXAM,153719234,,,
Insecticide,THIAMETHOXAM,153719234,,,
Insecticide,IMIDACLOPRID,138261413,,,
Insecticide,CLOTHIANIDIN,210880925,,,
Fungicide,PYDIFLUMETOFEN,1228284647,,,
Fungicide,PYDIFLUMETOFEN,1228284647,,,
Insecticide,THIAMETHOXAM,153719234,,,
Insecticide,THIAMETHOXAM,153719234,,,
Insecticide,DELTAMETHRIN,52918635,,,
Insecticide,DIFLUBENZURON,35367385,,,
Insecticide,DIFLUBENZURON,35367385,,,
Insecticide,THIAMETHOXAM,153719234,,,
Insecticide,ABAMECTIN,71751412,,,
Insecticide,NOVALURON,116714466,,,
Insecticide,NOVALURON,116714466,,,
Insecticide,CLOTHIANIDIN,210880925,,,
Insecticide,THIAMETHOXAM,153719234,,,
Insecticide,THIAMETHOXAM,153719234,,,
Insecticide,ABAMECTIN,71751412,,,
Insecticide,ABAMECTIN,71751412,,,
Insecticide,ABAMECTIN,71751412,,,
