Type,Crop,Pest,TaxonGroup,Family,Genus,Species
Herbicide,Soybeans,"LETTUCE, BLUE",,Asteraceae,Lactuca,biennis
Herbicide,Corn,"LETTUCE, INDIAN",,Asteraceae,Lactuca,indica
Herbicide,Soybeans,"LETTUCE, INDIAN",,Asteraceae,Lactuca,indica
Herbicide,Corn,"LETTUCE, PRICKLY",,Asteraceae,Lactuca,serriola
Herbicide,Soybeans,"LETTUCE, PRICKLY",,Asteraceae,Lactuca,serriola
Herbicide,Corn,"LETTUCE, TALL",,Asteraceae,Lactuca,biennis
Herbicide,Soybeans,"LETTUCE, TALL",,Asteraceae,Lactuca,biennis
Herbicide,Corn,LILY,,Liliaceae,Lilium,
Herbicide,Soybeans,LILY,,Liliaceae,Lilium,
Herbicide,Corn,"LOCO, WOOLLY",,Fabaceae,Astragalus,mollissimus
Herbicide,Soybeans,"LOCO, WOOLLY",,Fabaceae,Astragalus,mollissimus
Herbicide,Soybeans,"LOCO, WOOTON",,Fabaceae,Astragalus,wootonii
Herbicide,Corn,LOCUST,,Fabaceae,Robinia,
Herbicide,Soybeans,LOCUST,,Fabaceae,Robinia,
Herbicide,Corn,"LOOSESTRIFE, PURPLE",,Lythraceae,Lythrum,salicaria
Herbicide,Corn,LOVEGRASS,,Poaceae,Eragrostis,
Herbicide,Soybeans,LOVEGRASS,,Poaceae,Eragrostis,
Herbicide,Corn,LUPINE,,Fabaceae,Lupinus,
Herbicide,Soybeans,LUPINE,,Fabaceae,Lupinus,
Herbicide,Corn,MAIDENCANE,,Poaceae,Panicum,hemitomon
Herbicide,Soybeans,MAIDENCANE,,Poaceae,Panicum,hemitomon
Herbicide,Corn,"MALLOW, COMMON",,Malvaceae,Malva,sylvestris
Herbicide,Soybeans,"MALLOW, COMMON",,Malvaceae,Malva,sylvestris
Herbicide,Corn,"MALLOW, LITTLE",,Malvaceae,Malva,parviflora
Herbicide,Corn,"MALLOW, VENICE",,Malvaceae,Hibiscus,trionum
Herbicide,Soybeans,"MALLOW, VENICE",,Malvaceae,Hibiscus,trionum
Herbicide,Corn,MANNAGRASS,,Poaceae,Glyceria,
Herbicide,Soybeans,MANNAGRASS,,Poaceae,Glyceria,
Herbicide,Corn,"MANNAGRASS, RATTLESNAKE",,Poaceae,Glyceria,canadensis
Herbicide,Soybeans,"MANNAGRASS, RATTLESNAKE",,Poaceae,Glyceria,canadensis
Herbicide,Corn,MARESTAIL,,Asteraceae,Conyza,canadensis
Herbicide,Soybeans,MARESTAIL,,Asteraceae,Conyza,canadensis
Herbicide,Corn,"MARIGOLD, DWARF",,Asteraceae,Calendula,
Herbicide,Soybeans,"MARIGOLD, DWARF",,Asteraceae,Calendula,
Herbicide,Corn,"MARIGOLD, WILD",,Asteraceae,Tagetes,minuta
Herbicide,Soybeans,"MARIGOLD, WILD",,Asteraceae,Tagetes,minuta
Herbicide,Corn,MARIJUANA,,Cannabaceae,Cannabis,
Herbicide,Soybeans,MARIJUANA,,Cannabaceae,Cannabis,
Herbicide,Soybeans,MARSH GRASS,,Poaceae,,
Herbicide,Corn,MARSHELDER,,Asteraceae,Iva,frutescens
Herbicide,Soybeans,MARSHELDER,,Asteraceae,Iva,frutescens
Herbicide,Corn,MAYFLOWER,,Liliaceae,Maianthemum,
Herbicide,Soybeans,MAYFLOWER,,Liliaceae,Maianthemum,
Herbicide,Soybeans,"MEDIC, BLACK",,Fabaceae,Medicago,lupulina
Herbicide,Soybeans,MEDUSAHEAD,,Poaceae,Taeniatherum,caput-medusae
Herbicide,Corn,MESQUITE,,Fabaceae,Prosopis,
Herbicide,Soybeans,MESQUITE,,Fabaceae,Prosopis,
Herbicide,Corn,MEXICANWEED,,Amaranthaceae,Dysphania,ambrosioides
Herbicide,Soybeans,MEXICANWEED,,Amaranthaceae,Dysphania,ambrosioides
Herbicide,Corn,MILKVETCH,,Fabaceae,Astragalus,
Herbicide,Soybeans,MILKVINE,,Asclepiadaceae,Matelea,
Herbicide,Corn,MILKWEED,,Asclepiadaceae,Asclepias,
Herbicide,Soybeans,MILKWEED,,Asclepiadaceae,Asclepias,
Herbicide,Corn,"MILLET, BROWNTOP",,Poaceae,Urochloa,ramosa
Herbicide,Soybeans,"MILLET, BROWNTOP",,Poaceae,Urochloa,ramosa
Herbicide,Corn,"MILLET, FOXTAIL",,Poaceae,Setaria,italica
Herbicide,Soybeans,"MILLET, FOXTAIL",,Poaceae,Setaria,italica
Herbicide,Soybeans,"MILLET, JAPANESE",,Poaceae,Echinochloa,esculenta
Herbicide,Corn,"MILLET, WILD-PROSO",,Poaceae,Panicum,miliaceum
Herbicide,Soybeans,"MILLET, WILD-PROSO",,Poaceae,Panicum,miliaceum
Herbicide,Corn,MINT,,Lamiaceae,,
Herbicide,Soybeans,MINT,,Lamiaceae,,
Herbicide,Soybeans,"MOLD, WHITE",,,,
Herbicide,Corn,MONEYWORT,,Fabaceae,Alysicarpus,
Herbicide,Soybeans,MONEYWORT,,Fabaceae,Alysicarpus,
Herbicide,Soybeans,"MOONFLOWER, PURPLE",,Convolvulaceae,Ipomoea,turbinata
Herbicide,Corn,MORNINGGLORY,,Convolvulaceae,Ipomoea,
Herbicide,Soybeans,MORNINGGLORY,,Convolvulaceae,Ipomoea,
Herbicide,Corn,"MORNINGGLORY, BIGROOT",,Convolvulaceae,Ipomoea,pandurata
Herbicide,Soybeans,"MORNINGGLORY, BIGROOT",,Convolvulaceae,Ipomoea,pandurata
Herbicide,Corn,"MORNINGGLORY, IVYLEAF",,Convolvulaceae,Ipomoea,hederacea
Herbicide,Soybeans,"MORNINGGLORY, IVYLEAF",,Convolvulaceae,Ipomoea,hederacea
Herbicide,Corn,MOSS,,,,
Herbicide,Soybeans,MOSS,,,,
Herbicide,Corn,"MOSS, SPANISH",,Bromeliaceae,Tillandsia,usneoides
Herbicide,Soybeans,"MOSS, SPANISH",,Bromeliaceae,Tillandsia,usneoides
Herbicide,Corn,MUGWORT,,Asteraceae,Artemisia,vulgare
Herbicide,Soybeans,MUGWORT,,Asteraceae,Artemisia,vulgare
Herbicide,Corn,"MUHLY, WIRESTEM",,Poaceae,Muhlenbergia,frondosa
Herbicide,Soybeans,"MUHLY, WIRESTEM",,Poaceae,Muhlenbergia,frondosa
Herbicide,Corn,MULBERRY,,Moraceae,Morus,
Herbicide,Soybeans,MULBERRY,,Moraceae,Morus,
Herbicide,Corn,MULLEIN,,Scrophulariaceae,Verbascum,
Herbicide,Soybeans,MULLEIN,,Scrophulariaceae,Verbascum,
Herbicide,Corn,"MULLEIN, TURKEY",,Euphorbiaceae,Eremocarpus,setigerus
Herbicide,Soybeans,"MULLEIN, TURKEY",,Euphorbiaceae,Eremocarpus,setigerus
Herbicide,Corn,"MUSTARD, BLACK",,Brassicaceae,Brassica,nigra
Herbicide,Soybeans,"MUSTARD, BLACK",,Brassicaceae,Brassica,nigra
Herbicide,Corn,"MUSTARD, BLUE",,Brassicaceae,Chorispora,tenella
Herbicide,Soybeans,"MUSTARD, BLUE",,Brassicaceae,Chorispora,tenella
Herbicide,Corn,"MUSTARD, HILL",,Brassicaceae,Bunias,orientalis
Herbicide,Soybeans,"MUSTARD, HILL",,Brassicaceae,Bunias,orientalis
Herbicide,Corn,"MUSTARD, TUMBLE",,Brassicaceae,Sisymbrium,altissimum
Herbicide,Soybeans,"MUSTARD, TUMBLE",,Brassicaceae,Sisymbrium,altissimum
Herbicide,Corn,"MUSTARD, WALLFLOWER",,Brassicaceae,Erysimum,cheiranthoides
Herbicide,Soybeans,"MUSTARD, WALLFLOWER",,Brassicaceae,Erysimum,cheiranthoides
Herbicide,Corn,"MUSTARD, WILD",,Brassicaceae,Sinapis,arvensis
Herbicide,Soybeans,"MUSTARD, WILD",,Brassicaceae,Sinapis,arvensis
Herbicide,Corn,"MUSTARD, YELLOW",,Brassicaceae,Guillenia,flavescens
Herbicide,Soybeans,"MUSTARD, YELLOW",,Brassicaceae,Guillenia,flavescens
Herbicide,Corn,NAIAD,,Najadaceae,Najas,
Herbicide,Soybeans,NAIAD,,Najadaceae,Najas,
Herbicide,Corn,NAPIERGRASS,,Poaceae,Pennisetum,purpureum
Herbicide,Soybeans,NAPIERGRASS,,Poaceae,Pennisetum,purpureum
Herbicide,Corn,NEEDLEGRASS,,Poaceae,Achnatherum,
Herbicide,Soybeans,NEEDLEGRASS,,Poaceae,Achnatherum,
Herbicide,Corn,NETTLE,,Urticaceae,Urtica,
Herbicide,Soybeans,NETTLE,,Urticaceae,Urtica,
Herbicide,Corn,"NETTLE, BURNING",,Urticaceae,Urtica,urens
Herbicide,Soybeans,"NETTLE, BURNING",,Urticaceae,Urtica,urens
Herbicide,Corn,"NETTLE, STINGING",,Urticaceae,Urtica,dioica
Herbicide,Soybeans,"NETTLE, STINGING",,Urticaceae,Urtica,dioica
Herbicide,Corn,"NIGHTSHADE,  AMERICAN BLACK",,Solanaceae,Solanum,americanum
Herbicide,Soybeans,"NIGHTSHADE,  AMERICAN BLACK",,Solanaceae,Solanum,americanum
Herbicide,Corn,"NIGHTSHADE, BLACK",,Solanaceae,Solanum,nigrum
Herbicide,Soybeans,"NIGHTSHADE, BLACK",,Solanaceae,Solanum,nigrum
Herbicide,Corn,"NIGHTSHADE, CUTLEAF",,Solanaceae,Solanum,triflorum
Herbicide,Soybeans,"NIGHTSHADE, CUTLEAF",,Solanaceae,Solanum,triflorum
Herbicide,Corn,"NIGHTSHADE, EASTERN BLACK",,Solanaceae,Solanum,ptychanthum
Herbicide,Soybeans,"NIGHTSHADE, EASTERN BLACK",,Solanaceae,Solanum,ptychanthum
Herbicide,Corn,"NIGHTSHADE, HAIRY",,Solanaceae,Solanum,villosum
Herbicide,Soybeans,"NIGHTSHADE, HAIRY",,Solanaceae,Solanum,villosum
Herbicide,Corn,"NIGHTSHADE, PURPLE",,Solanaceae,Solanum,xanti
Herbicide,Soybeans,"NIGHTSHADE, PURPLE",,Solanaceae,Solanum,xanti
Herbicide,Corn,"NIGHTSHADE, SILVERLEAF",,Solanaceae,Solanum,elaeagnifolium
Herbicide,Soybeans,"NIGHTSHADE, SILVERLEAF",,Solanaceae,Solanum,elaeagnifolium
Herbicide,Corn,NIMBLEWILL,,Poaceae,Muhlenbergia,schreberi
Herbicide,Soybeans,NIMBLEWILL,,Poaceae,Muhlenbergia,schreberi
Herbicide,Corn,No Answer Weed,,,,
Herbicide,Soybeans,No Answer Weed,,,,
Herbicide,Corn,NUTSEDGE,,Cyperaceae,Cyperus,esculentus
Herbicide,Soybeans,NUTSEDGE,,Cyperaceae,Cyperus,esculentus
Herbicide,Corn,"NUTSEDGE, PURPLE",,Cyperaceae,Cyperus,esculentus
Herbicide,Soybeans,"NUTSEDGE, PURPLE",,Cyperaceae,Cyperus,esculentus
Herbicide,Corn,"NUTSEDGE, YELLOW",,Cyperaceae,Cyperus,esculentus
Herbicide,Soybeans,"NUTSEDGE, YELLOW",,Cyperaceae,Cyperus,esculentus
Herbicide,Corn,OAK,,Fagaceae,Quercus,
Herbicide,Soybeans,OAK,,Fagaceae,Quercus,
Herbicide,Corn,"OAK, POST",,Fagaceae,Quercus,stellata
Herbicide,Soybeans,"OAK, POST",,Fagaceae,Quercus,stellata
Herbicide,Corn,"OAK, SHINNERY",,Fagaceae,Quercus,havardii
Herbicide,Corn,"OAT, VOLUNTEER",,Poaceae,Avena,sativa
Herbicide,Soybeans,"OAT, VOLUNTEER",,Poaceae,Avena,sativa
Herbicide,Corn,"OAT, WILD",,Poaceae,Avena,fatua
Herbicide,Soybeans,"OAT, WILD",,Poaceae,Avena,fatua
Herbicide,Corn,"OLIVE, RUSSIAN",,Elaeagnaceae,Elaeagnus,angustifolia
Herbicide,Corn,"ONION, WILD",,Liliaceae,Allium,
Herbicide,Soybeans,"ONION, WILD",,Liliaceae,Allium,
Herbicide,Corn,ONIONGRASS,,Poaceae,Melica,
Herbicide,Soybeans,ONIONGRASS,,Poaceae,Melica,
Herbicide,Corn,ORCHARDGRASS,,Poaceae,Dactylis,
Herbicide,Soybeans,ORCHARDGRASS,,Poaceae,Dactylis,
Herbicide,Corn,OSAGE-ORANGE,,Moraceae,Maclura,pomifera
Herbicide,Soybeans,OSAGE-ORANGE,,Moraceae,Maclura,pomifera
Herbicide,Corn,OXALIS,,Oxalidaceae,Oxalis,
Herbicide,Soybeans,OXALIS,,Oxalidaceae,Oxalis,
Herbicide,Soybeans,"OXTONGUE, BRISTLY",,Asteraceae,Picris,echioides
Herbicide,Corn,PALMGRASS,,Poaceae,Setaria,palmifolia
Herbicide,Soybeans,PALMGRASS,,Poaceae,Setaria,palmifolia
Herbicide,Corn,PANICUM,,Poaceae,Panicum,
Herbicide,Soybeans,PANICUM,,Poaceae,Panicum,
Herbicide,Corn,"PANICUM, BROWNTOP",,Poaceae,Panicum,fasciculatum
Herbicide,Soybeans,"PANICUM, BROWNTOP",,Poaceae,Panicum,fasciculatum
Herbicide,Corn,"PANICUM, FALL",,Poaceae,Panicum,dichotomiflorum
Herbicide,Soybeans,"PANICUM, FALL",,Poaceae,Panicum,dichotomiflorum
Herbicide,Corn,"PANICUM, TEXAS",,Poaceae,Panicum,texanum
Herbicide,Soybeans,"PANICUM, TEXAS",,Poaceae,Panicum,texanum
Herbicide,Corn,PARAGRASS,,,,
Herbicide,Soybeans,PARAGRASS,,,,
Herbicide,Corn,PARSLEY,,,,
Herbicide,Soybeans,PARSLEY,,,,
Herbicide,Corn,"PARSLEY, SPRING",,,,
Herbicide,Soybeans,"PARSLEY, SPRING",,,,
Herbicide,Soybeans,"PARSNIP, WILD",,,,
Herbicide,Corn,PARTRIDGEPEA,,Fabaceae,Chamaecrista,fasciculata
Herbicide,Soybeans,PARTRIDGEPEA,,Fabaceae,Chamaecrista,fasciculata
Herbicide,Corn,"PASPALUM, BULL",,Poaceae,Paspalum,setaceum
Herbicide,Soybeans,"PASPALUM, BULL",,Poaceae,Paspalum,setaceum
Herbicide,Corn,"PASPALUM, SOUR",,Poaceae,Paspalum,conjugatum
Herbicide,Soybeans,"PASPALUM, SOUR",,Poaceae,Paspalum,conjugatum
Herbicide,Corn,"PASPALUM, WATER",,Poaceae,Paspalum,repens
Herbicide,Soybeans,"PASPALUM, WATER",,Poaceae,Paspalum,repens
Herbicide,Soybeans,"PASSIONFLOWER, MAYPOP",,Passifloraceae,Passiflora,incarnata
Herbicide,Corn,"PEANUTS, VOLUNTEER",,Fabaceae,Arachis,hypogaea
Herbicide,Soybeans,"PEANUTS, VOLUNTEER",,Fabaceae,Arachis,hypogaea
Herbicide,Corn,PEAVINE,,Fabaceae,Lathyrus,
Herbicide,Soybeans,PEAVINE,,Fabaceae,Lathyrus,
Herbicide,Corn,PENNYCRESS,,Brassicaceae,Thlaspi,
Herbicide,Soybeans,PENNYCRESS,,Brassicaceae,Thlaspi,
Herbicide,Corn,"PENNYCRESS, FIELD",,Brassicaceae,Thlaspi,arvense
Herbicide,Soybeans,"PENNYCRESS, FIELD",,Brassicaceae,Thlaspi,arvense
Herbicide,Corn,PENNYWORT,,Apiaceae,Centella,
Herbicide,Corn,PEPPERWEED,,Brassicaceae,Lepidium,
Herbicide,Soybeans,PEPPERWEED,,Brassicaceae,Lepidium,
Herbicide,Corn,"PEPPERWEED, PERENNIAL",,Brassicaceae,Lepidium,latifolium
Herbicide,Soybeans,"PEPPERWEED, PERENNIAL",,Brassicaceae,Lepidium,latifolium
Herbicide,Corn,PERIWINKLE,,Apocynaceae,Vinca,
Herbicide,Soybeans,PERIWINKLE,,Apocynaceae,Vinca,
Herbicide,Corn,PERSIMMON,,Ebenaceae,Diospyros,
Herbicide,Soybeans,PERSIMMON,,Ebenaceae,Diospyros,
Herbicide,Corn,PICKERELWEED,,Pontederiaceae,Pontederia,
Herbicide,Soybeans,PICKERELWEED,,Pontederiaceae,Pontederia,
Herbicide,Corn,"PICKERELWEED, HEARTSHAPE FALSE",,Pontederiaceae,Monochoria,vaginalis
Herbicide,Soybeans,"PICKERELWEED, HEARTSHAPE FALSE",,Pontederiaceae,Monochoria,vaginalis
Herbicide,Corn,"PIGWEED, REDROOT",,Amaranthaceae,Amaranthus,retroflexus
Herbicide,Soybeans,"PIGWEED, REDROOT",,Amaranthaceae,Amaranthus,retroflexus
Herbicide,Corn,"PIGWEED, SMOOTH",,Amaranthaceae,Amaranthus,hybridus
Herbicide,Soybeans,"PIGWEED, SMOOTH",,Amaranthaceae,Amaranthus,hybridus
Herbicide,Corn,"PIGWEED, TUMBLE",,Amaranthaceae,Amaranthus,albus
Herbicide,Soybeans,"PIGWEED, TUMBLE",,Amaranthaceae,Amaranthus,albus
Herbicide,Corn,PINEAPPLE-WEED,,Asteraceae,Matricaria,discoidea
Herbicide,Soybeans,PINEAPPLE-WEED,,Asteraceae,Matricaria,discoidea
Herbicide,Corn,PINKROOT,,Loganiaceae,Spigelia,
Herbicide,Soybeans,PINKROOT,,Loganiaceae,Spigelia,
Herbicide,Corn,PLANTAIN,,Plantaginaceae,Plantago,
Herbicide,Soybeans,PLANTAIN,,Plantaginaceae,Plantago,
Herbicide,Corn,"PLANTAIN, BROADLEAF",,Plantaginaceae,Plantago,major
Herbicide,Soybeans,"PLANTAIN, BROADLEAF",,Plantaginaceae,Plantago,major
Herbicide,Corn,"PLANTAIN, BUCKHORN",,Plantaginaceae,Plantago,coronopus
Herbicide,Soybeans,"PLANTAIN, BUCKHORN",,Plantaginaceae,Plantago,coronopus
Herbicide,Corn,"PLUM, AMERICAN",,Rosaceae,Prunus,americana
Herbicide,Soybeans,"PLUM, AMERICAN",,Rosaceae,Prunus,americana
Herbicide,Corn,"PLUM, SAND",,Rosaceae,Prunus,angustifolia
Herbicide,Soybeans,"PLUM, SAND",,Rosaceae,Prunus,angustifolia
Herbicide,Corn,"POINSETTIA, WILD",,Euphorbiaceae,Euphorbia,
Herbicide,Soybeans,"POINSETTIA, WILD",,Euphorbiaceae,Euphorbia,
Herbicide,Corn,POISON-HEMLOCK,,Apiaceae,Conium,maculatum
Herbicide,Soybeans,POISON-HEMLOCK,,Apiaceae,Conium,maculatum
Herbicide,Corn,POISON-IVY,,Anacardiaceae,Toxicodendron,radicans
Herbicide,Soybeans,POISON-IVY,,Anacardiaceae,Toxicodendron,radicans
Herbicide,Corn,POISON-OAK,,Anacardiaceae,Toxicodendron,pubescens
Herbicide,Corn,POKEWEED,,Phytolaccaceae,Phytolacca,
Herbicide,Soybeans,POKEWEED,,Phytolaccaceae,Phytolacca,
Herbicide,Corn,PONDWEED,,Potamogetonaceae,Potamogeton,
Herbicide,Soybeans,PONDWEED,,Potamogetonaceae,Potamogeton,
Herbicide,Corn,POORJOE,,Rubiaceae,Diodia,teres
Herbicide,Soybeans,POORJOE,,Rubiaceae,Diodia,teres
Herbicide,Corn,"POPPY, FIELD",,Papaveraceae,Papaver,rhoeas
Herbicide,Soybeans,"POPPY, FIELD",,Papaveraceae,Papaver,rhoeas
Herbicide,Corn,"POTATO, VOLUNTEER",,Solanaceae,Solanum,tuberosum
Herbicide,Soybeans,"POTATO, VOLUNTEER",,Solanaceae,Solanum,tuberosum
Herbicide,Corn,POVERTYWEED,,Asteraceae,Iva,axillaris
Herbicide,Soybeans,POVERTYWEED,,Asteraceae,Iva,axillaris
Herbicide,Corn,PRICKLYPEAR,,Cactaceae,Opunthia,
Herbicide,Soybeans,PRICKLYPEAR,,Cactaceae,Opunthia,
Herbicide,Corn,PUNCTUREVINE,,Zygophyllaceae,Tribulus,terrestris
Herbicide,Soybeans,PUNCTUREVINE,,Zygophyllaceae,Tribulus,terrestris
Herbicide,Corn,PURPLETOP,,Poaceae,Tridens,flavus
Herbicide,Soybeans,PURPLETOP,,Poaceae,Tridens,flavus
Herbicide,Corn,PURSLANE,,Portulacaceae,Portulaca,
Herbicide,Soybeans,PURSLANE,,Portulacaceae,Portulaca,
Herbicide,Corn,"PUSLEY, FLORIDA",,Rubiaceae,Richardia,scabra
Herbicide,Soybeans,"PUSLEY, FLORIDA",,Rubiaceae,Richardia,scabra
Herbicide,Corn,QUACKGRASS,,Poaceae,Elymus,repens
Herbicide,Soybeans,QUACKGRASS,,Poaceae,Elymus,repens
Herbicide,Corn,RABBITBRUSH,,Asteraceae,Chrysothamnus,
Herbicide,Soybeans,RABBITBRUSH,,Asteraceae,Chrysothamnus,
Herbicide,Corn,"RADISH, WILD",,Brassicaceae,Raphanus,raphanistrum
Herbicide,Soybeans,"RADISH, WILD",,Brassicaceae,Raphanus,raphanistrum
Herbicide,Corn,RAGWEED,,Asteraceae,Ambrosia,
Herbicide,Soybeans,RAGWEED,,Asteraceae,Ambrosia,
Herbicide,Corn,"RAGWEED, BURR",,Asteraceae,Ambrosia,grayii
Herbicide,Soybeans,"RAGWEED, BURR",,Asteraceae,Ambrosia,grayii
Herbicide,Corn,"RAGWEED, GIANT",,Asteraceae,Ambrosia,trifida
Herbicide,Soybeans,"RAGWEED, GIANT",,Asteraceae,Ambrosia,trifida
Herbicide,Corn,"RAGWEED, LANCELEAF",,Asteraceae,Ambrosia,bidentata
Herbicide,Soybeans,"RAGWEED, LANCELEAF",,Asteraceae,Ambrosia,bidentata
Herbicide,Corn,"RAGWEED, WESTERN",,Asteraceae,Ambrosia,psilostachya
Herbicide,Soybeans,"RAGWEED, WESTERN",,Asteraceae,Ambrosia,psilostachya
Herbicide,Corn,"RAGWORT, TANSY",,Asteraceae,Senecio,jacobaea
Herbicide,Soybeans,"RAGWORT, TANSY",,Asteraceae,Senecio,jacobaea
Herbicide,Corn,"RAPE, VOLUNTEER",,Brassicaceae,Brassica,rapa
Herbicide,Soybeans,"RAPE, VOLUNTEER",,Brassicaceae,Brassica,rapa
Herbicide,Corn,RATTLEWEED,,Fabaceae,Crotalaria,retusa
Herbicide,Soybeans,RATTLEWEED,,Fabaceae,Crotalaria,retusa
Herbicide,Corn,RED-MAIDS,,Montiaceae,Calandrinia,ciliata
Herbicide,Corn,REDSHANK,,Rosaceae,Adenostoma,sparsifolium
Herbicide,Soybeans,REDSHANK,,Rosaceae,Adenostoma,sparsifolium
Herbicide,Corn,REDSTEM,,Lythraceae,Ammannia,
Herbicide,Soybeans,REDSTEM,,Lythraceae,Ammannia,
Herbicide,Corn,REDTOP,,Poaceae,Agrostis,gigantea
Herbicide,Soybeans,REDTOP,,Poaceae,Agrostis,gigantea
Herbicide,Corn,REDVINE,,Polygonaceae,Brunnichia,ovata
Herbicide,Soybeans,REDVINE,,Polygonaceae,Brunnichia,ovata
Herbicide,Corn,REDWEED,,Phytolaccaceae,Phytolacca,americana
Herbicide,Soybeans,REDWEED,,Phytolaccaceae,Phytolacca,americana
Herbicide,Corn,RESCUEGRASS,,Poaceae,Bromus,catharticus
Herbicide,Soybeans,RESCUEGRASS,,Poaceae,Bromus,catharticus
Herbicide,Corn,"RICE, RED",,Poaceae,Oryza,punctata
Herbicide,Soybeans,"RICE, RED",,Poaceae,Oryza,punctata
Herbicide,Corn,RICHWEED,,Lamiaceae,Collinsonia,canadensis
Herbicide,Soybeans,RICHWEED,,Lamiaceae,Collinsonia,canadensis
Herbicide,Corn,"ROCKET, LONDON",,Brassicaceae,Sisymbrium,irio
Herbicide,Soybeans,"ROCKET, LONDON",,Brassicaceae,Sisymbrium,irio
