Type,Crop,Pest,TaxonGroup,Family,Genus,Species
Herbicide,Corn,"ROCKET, YELLOW",,Brassicaceae,Barbarea,vulgaris
Herbicide,Soybeans,"ROCKET, YELLOW",,Brassicaceae,Barbarea,vulgaris
Herbicide,Corn,"ROSE, CHEROKEE",,Rosaceae,Rosa,laevigata
Herbicide,Soybeans,"ROSE, CHEROKEE",,Rosaceae,Rosa,laevigata
Herbicide,Corn,"ROSE, MACARTNEY",,Rosaceae,Rosa,bracteata
Herbicide,Soybeans,"ROSE, MACARTNEY",,Rosaceae,Rosa,bracteata
Herbicide,Corn,"ROSE, MULTIFLORA",,Rosaceae,Rosa,multiflora
Herbicide,Soybeans,"ROSE, MULTIFLORA",,Rosaceae,Rosa,multiflora
Herbicide,Corn,RUSH,,,,
Herbicide,Soybeans,RUSH,,,,
Herbicide,Corn,RYEGRASS,,Poaceae,Lolium,
Herbicide,Soybeans,RYEGRASS,,Poaceae,Lolium,
Herbicide,Corn,SAGE,,Lamiaceae,Salvia,
Herbicide,Soybeans,SAGE,,Lamiaceae,Salvia,
Herbicide,Corn,"SAGE, LANCELEAF",,Lamiaceae,Salvia,reflexa
Herbicide,Soybeans,"SAGE, LANCELEAF",,Lamiaceae,Salvia,reflexa
Herbicide,Corn,SAGEBRUSH,,Asteraceae,Artemisia,
Herbicide,Corn,SALTCEDAR,,Tamaricaceae,Tamarix,ramosissima
Herbicide,Soybeans,SALTCEDAR,,Tamaricaceae,Tamarix,ramosissima
Herbicide,Corn,SALTGRASS,,Poaceae,Distichlis,spicata
Herbicide,Soybeans,SALTGRASS,,Poaceae,Distichlis,spicata
Herbicide,Corn,SANDBUR,,Poaceae,Cenchrus,
Herbicide,Soybeans,SANDBUR,,Poaceae,Cenchrus,
Herbicide,Corn,"SANDWEED, COMMON",,Brassicaceae,Athysanus,pusillus
Herbicide,Corn,SASSAFRAS,,Lauraceae,Sassafras,albidum
Herbicide,Corn,SAWGRASS,,Cyperaceae,Cladium,
Herbicide,Soybeans,SAWGRASS,,Cyperaceae,Cladium,
Herbicide,Soybeans,"SCALESEED, SPREADING",,Apiaceae,Spermolepis,diffusa
Herbicide,Corn,SEDGE,,Cyperaceae,Cyperus,
Herbicide,Soybeans,SEDGE,,Cyperaceae,Cyperus,
Herbicide,Corn,"SEDGE, SMALLFLOWER UMBRELLA",,Cyperaceae,Cyperus,difformis
Herbicide,Soybeans,"SEDGE, SMALLFLOWER UMBRELLA",,Cyperaceae,Cyperus,difformis
Herbicide,Corn,"SEDGE, WATER",,Cyperaceae,Cyperus,aquatilis
Herbicide,Soybeans,"SEDGE, WATER",,Cyperaceae,Cyperus,aquatilis
Herbicide,Corn,SEEPWEED,,Chenopodiaceae,Suaeda,
Herbicide,Soybeans,SEEPWEED,,Chenopodiaceae,Suaeda,
Herbicide,Corn,"SENNA, COFFEE",,Fabaceae,Senna,occidentalis
Herbicide,Soybeans,"SENNA, COFFEE",,Fabaceae,Senna,occidentalis
Herbicide,Corn,"SESBANIA, HEMP",,Fabaceae,Sesbania,herbacea
Herbicide,Soybeans,"SESBANIA, HEMP",,Fabaceae,Sesbania,herbacea
Herbicide,Corn,SHATTERCANE,,Poaceae,Sorghum,bicolor
Herbicide,Soybeans,SHATTERCANE,,Poaceae,Sorghum,bicolor
Herbicide,Corn,SHEPHERD'S-PURSE,,Brassicaceae,Capsella,bursa-pastoris
Herbicide,Soybeans,SHEPHERD'S-PURSE,,Brassicaceae,Capsella,bursa-pastoris
Herbicide,Corn,SICKLEGRASS,,Poaceae,Parapholis,
Herbicide,Soybeans,SICKLEGRASS,,Poaceae,Parapholis,
Herbicide,Corn,SICKLEPOD,,Brassicaceae,Arabis,canadensis
Herbicide,Soybeans,SICKLEPOD,,Brassicaceae,Arabis,canadensis
Herbicide,Corn,"SIDA, ARROWLEAF",,Malvaceae,Sida,rhombifolia
Herbicide,Soybeans,"SIDA, ARROWLEAF",,Malvaceae,Sida,rhombifolia
Herbicide,Corn,"SIDA, PRICKLY",,Malvaceae,Sida,spinosa
Herbicide,Soybeans,"SIDA, PRICKLY",,Malvaceae,Sida,spinosa
Herbicide,Corn,"SIGNALGRASS, BROADLEAF",,Poaceae,Brachiaria,platyphylla
Herbicide,Soybeans,"SIGNALGRASS, BROADLEAF",,Poaceae,Brachiaria,platyphylla
Herbicide,Corn,SKELETONWEED,,Asteraceae,Chaetadelpha,
Herbicide,Soybeans,SKELETONWEED,,Asteraceae,Chaetadelpha,
Herbicide,Corn,SKUNKWEED,,Polemoniaceae,Navarretia,squarrosa
Herbicide,Soybeans,SKUNKWEED,,Polemoniaceae,Navarretia,squarrosa
Herbicide,Corn,SMARTWEED,,Polygonaceae,Polygonum,
Herbicide,Soybeans,SMARTWEED,,Polygonaceae,Polygonum,
Herbicide,Corn,"SMARTWEED, PENNSYLVANIA",,Polygonaceae,Polygonum,pensylvanicum
Herbicide,Soybeans,"SMARTWEED, PENNSYLVANIA",,Polygonaceae,Polygonum,pensylvanicum
Herbicide,Corn,"SMARTWEED, SWAMP",,Polygonaceae,Polygonum,hydropiperoides
Herbicide,Soybeans,"SMARTWEED, SWAMP",,Polygonaceae,Polygonum,hydropiperoides
Herbicide,Corn,SMELLMELON,,Curcubitaceae,Cucumis,melo
Herbicide,Soybeans,SMELLMELON,,Curcubitaceae,Cucumis,melo
Herbicide,Corn,SMUTGRASS,,Poaceae,Sporobolus,
Herbicide,Soybeans,SMUTGRASS,,Poaceae,Sporobolus,
Herbicide,Corn,"SNAKEWEED, BROOM",,Asteraceae,Gutierrezia,sarothrae
Herbicide,Soybeans,"SNAKEWEED, BROOM",,Asteraceae,Gutierrezia,sarothrae
Herbicide,Corn,"SNEEZEWEED, BITTER",,Asteraceae,Helenium,amarum
Herbicide,Soybeans,"SNEEZEWEED, BITTER",,Asteraceae,Helenium,amarum
Herbicide,Corn,"SODA APPLE, TROPICAL",,Solanaceae,Solanum,viarum
Herbicide,Soybeans,"SODA APPLE, TROPICAL",,Solanaceae,Solanum,viarum
Herbicide,Corn,SORGHUM-ALMUM,,Poaceae,Sorghum,
Herbicide,Corn,"SORGHUM, VOLUNTEER",,Poaceae,Sorghum,bicolor
Herbicide,Soybeans,"SORGHUM, VOLUNTEER",,Poaceae,Sorghum,bicolor
Herbicide,Corn,"SORREL, RED",,Polygonaceae,Rumex,acetosella
Herbicide,Corn,SOURGRASS,,Poaceae,Digitaria,insularis
Herbicide,Soybeans,SOURGRASS,,Poaceae,Digitaria,insularis
Herbicide,Corn,SOWTHISTLE,,Asteraceae,Sonchus,
Herbicide,Soybeans,SOWTHISTLE,,Asteraceae,Sonchus,
Herbicide,Corn,SPANISHNEEDLES,,Asteraceae,Bidens,bipinnata
Herbicide,Soybeans,SPANISHNEEDLES,,Asteraceae,Bidens,bipinnata
Herbicide,Corn,SPEEDWELL,,Scrophulariaceae,Veronica,
Herbicide,Soybeans,SPEEDWELL,,Scrophulariaceae,Veronica,
Herbicide,Corn,SPIDERWORT,,Commelinaceae,Tradescantia,
Herbicide,Soybeans,SPIDERWORT,,Commelinaceae,Tradescantia,
Herbicide,Corn,SPIKERUSH,,Cyperaceae,Eleocharis,
Herbicide,Corn,SPIKEWEED,,Asteraceae,Centromadia,pungens
Herbicide,Soybeans,SPIKEWEED,,Asteraceae,Centromadia,pungens
Herbicide,Corn,SPRANGLETOP,,Poaceae,Leptochloa,
Herbicide,Soybeans,SPRANGLETOP,,Poaceae,Leptochloa,
Herbicide,Soybeans,SPRING-BEAUTY,,Montiaceae,Claytonia,
Herbicide,Corn,SPURGE,,Euphorbiaceae,Euphorbia,
Herbicide,Soybeans,SPURGE,,Euphorbiaceae,Euphorbia,
Herbicide,Corn,"SPURGE, CYPRESS",,Euphorbiaceae,Euphorbia,cyparissias
Herbicide,Soybeans,"SPURGE, CYPRESS",,Euphorbiaceae,Euphorbia,cyparissias
Herbicide,Corn,"SPURGE, LEAFY",,Euphorbiaceae,Euphorbia,esula
Herbicide,Soybeans,"SPURGE, LEAFY",,Euphorbiaceae,Euphorbia,esula
Herbicide,Corn,"SPURGE, PROSTRATE",,Euphorbiaceae,Euphorbia,humistrata
Herbicide,Soybeans,"SPURGE, PROSTRATE",,Euphorbiaceae,Euphorbia,humistrata
Herbicide,Corn,"SPURGE, SPOTTED",,Euphorbiaceae,Euphorbia,maculata
Herbicide,Soybeans,"SPURGE, SPOTTED",,Euphorbiaceae,Euphorbia,maculata
Herbicide,Corn,"SPURGE, TOOTHED",,Euphorbiaceae,Euphorbia,dentata
Herbicide,Soybeans,"SPURGE, TOOTHED",,Euphorbiaceae,Euphorbia,dentata
Herbicide,Corn,"SPURRY, CORN",,Caryophylliaceae,Spergula,arvensis
Herbicide,Corn,ST. AUGUSTINEGRASS,,Poaceae,Stenotaphrum,secundatum
Herbicide,Corn,ST. JOHNSWORT,,Clusiaceae,Hypericum,
Herbicide,Soybeans,ST. JOHNSWORT,,Clusiaceae,Hypericum,
Herbicide,Soybeans,STAR OF BETHLEHEM,,Liliaceae,Ornithogalum,
Herbicide,Corn,"STARBUR, BRISTLY",,Asteraceae,Acanthospermum,hispidum
Herbicide,Soybeans,"STARBUR, BRISTLY",,Asteraceae,Acanthospermum,hispidum
Herbicide,Corn,STARTHISTLE,,Asteraceae,Centaurea,solstitialis
Herbicide,Soybeans,STARTHISTLE,,Asteraceae,Centaurea,solstitialis
Herbicide,Corn,"STARTHISTLE, YELLOW",,Asteraceae,Centaurea,solstitialis
Herbicide,Corn,"STICKTIGHT, EUROPEAN",,Lamiaceae,Lappula,squarrosa
Herbicide,Soybeans,"STICKTIGHT, EUROPEAN",,Lamiaceae,Lappula,squarrosa
Herbicide,Corn,STINKGRASS,,Poaceae,Eragrostis,cilianensis
Herbicide,Soybeans,STINKGRASS,,Poaceae,Eragrostis,cilianensis
Herbicide,Corn,STINKWEED,,Capparaceae,Cleomella,
Herbicide,Soybeans,STINKWEED,,Capparaceae,Cleomella,
Herbicide,Corn,"SUGAR BEET, VOLUNTEER",,Amaranthaceae,Beta,vulgaris
Herbicide,Soybeans,"SUGAR BEET, VOLUNTEER",,Amaranthaceae,Beta,vulgaris
Herbicide,Corn,SULFONYLUREA RESISTANT WEEDS,,,,
Herbicide,Soybeans,SULFONYLUREA RESISTANT WEEDS,,,,
Herbicide,Soybeans,SUMAC,,Anacardiaceae,Rhus,
Herbicide,Corn,"SUMAC, SMOOTH",,Anacardiaceae,Rhus,glabra
Herbicide,Soybeans,"SUMAC, SMOOTH",,Anacardiaceae,Rhus,glabra
Herbicide,Corn,SUMPWEED,,Asteraceae,Chorisiva,
Herbicide,Soybeans,SUMPWEED,,Asteraceae,,
Herbicide,Corn,SUNFLOWER,,Asteraceae,Helianthus,
Herbicide,Soybeans,SUNFLOWER,,Asteraceae,Helianthus,
Herbicide,Corn,"SUNFLOWER, VOLUNTEER",,Asteraceae,Helianthus,annuus
Herbicide,Soybeans,"SUNFLOWER, VOLUNTEER",,Asteraceae,Helianthus,annuus
Herbicide,Corn,SWEETCLOVER,,Fabaceae,Melilotus,
Herbicide,Soybeans,SWEETCLOVER,,Fabaceae,Melilotus,
Herbicide,Corn,SWINECRESS,,Brassicaceae,Coronopus,
Herbicide,Corn,SWITCHGRASS,,Poaceae,Panicum,virgatum
Herbicide,Soybeans,SWITCHGRASS,,Poaceae,Panicum,virgatum
Herbicide,Corn,"TAIL, LIZARD'S",,Acanthaceae,Saururus,cernuus
Herbicide,Corn,"TALLOWTREE, CHINESE",,Euphorbiaceae,Triadica,sebifera
Herbicide,Corn,TALLOWWEED,,Plantaginaceae,Plantago,hookeriana
Herbicide,Soybeans,TALLOWWEED,,Plantaginaceae,Plantago,hookeriana
Herbicide,Soybeans,TANOAK,,Fagaceae,Notholithocarpus,
Herbicide,Corn,TANSY,,Asteraceae,Tanacetum,
Herbicide,Soybeans,TANSY,,Asteraceae,Tanacetum,
Herbicide,Corn,TANSYMUSTARD,,Brassicaceae,Descurraina,
Herbicide,Soybeans,TANSYMUSTARD,,Brassicaceae,Descurraina,
Herbicide,Corn,"TARO, WILD",,Araceae,Alocasia,
Herbicide,Soybeans,"TARO, WILD",,Araceae,Alocasia,
Herbicide,Corn,TARWEED,,Asteraceae,Madia,
Herbicide,Soybeans,TARWEED,,Asteraceae,Madia,
Herbicide,Corn,"TEASEL, FULLER'S",,Dipsacaceae,Dipsacus,fullonum
Herbicide,Soybeans,"TEASEL, FULLER'S",,Dipsacaceae,Dipsacus,fullonum
Herbicide,Corn,TEXAS BLUEWEED,,Asteraceae,Helianthus,ciliaris
Herbicide,Soybeans,TEXAS BLUEWEED,,Asteraceae,Helianthus,ciliaris
Herbicide,Corn,TEXASWEED,,Euphorbiaceae,Caperonia,palustris
Herbicide,Soybeans,TEXASWEED,,Euphorbiaceae,Caperonia,palustris
Herbicide,Corn,THISTLE,,Asteraceae,Cirsium,
Herbicide,Soybeans,THISTLE,,Asteraceae,Cirsium,
Herbicide,Corn,"THISTLE, BULL",,Asteraceae,Carduus,
Herbicide,Soybeans,"THISTLE, BULL",,Asteraceae,Carduus,
Herbicide,Corn,"THISTLE, CANADA",,Asteraceae,Cirsium,arvense
Herbicide,Soybeans,"THISTLE, CANADA",,Asteraceae,Cirsium,arvense
Herbicide,Corn,"THISTLE, FLODMAN",,Asteraceae,Cirsium,flodmani
Herbicide,Soybeans,"THISTLE, FLODMAN",,Asteraceae,Cirsium,flodmani
Herbicide,Corn,"THISTLE, ITALIAN",,Asteraceae,Carduus,pycnocephalus
Herbicide,Soybeans,"THISTLE, ITALIAN",,Asteraceae,Carduus,pycnocephalus
Herbicide,Corn,"THISTLE, MILK",,Asteraceae,Silybum,marianum
Herbicide,Soybeans,"THISTLE, MILK",,Asteraceae,Silybum,marianum
Herbicide,Corn,"THISTLE, MUSK",,Asteraceae,Carduus,nutans
Herbicide,Soybeans,"THISTLE, MUSK",,Asteraceae,Carduus,nutans
Herbicide,Corn,"THISTLE, PLUMELESS",,Asteraceae,Carduus,acanthoides
Herbicide,Soybeans,"THISTLE, PLUMELESS",,Asteraceae,Carduus,acanthoides
Herbicide,Corn,"THISTLE, PRAIRIE",,Asteraceae,Cirsium,canescens
Herbicide,Soybeans,"THISTLE, PRAIRIE",,Asteraceae,Carduus,canescens
Herbicide,Corn,"THISTLE, RUSSIAN",,Amaranthaceae,Salsola,
Herbicide,Soybeans,"THISTLE, RUSSIAN",,Amaranthaceae,Salsola,
Herbicide,Corn,"THISTLE, SCOTCH",,Asteraceae,Onopordum,acanthium
Herbicide,Soybeans,"THISTLE, SCOTCH",,Asteraceae,Carduus,acanthium
Herbicide,Soybeans,THREEAWN,,Poaceae,Aristida,
Herbicide,Corn,TICKWEED,,Asteraceae,Coreopsis,
Herbicide,Soybeans,TICKWEED,,Asteraceae,Coreopsis,
Herbicide,Corn,TIMOTHY,,Poaceae,Phleum,
Herbicide,Soybeans,TIMOTHY,,Poaceae,Phleum,
Herbicide,Soybeans,TOADFLAX,,Scrophulariaceae,Linaria,
Herbicide,Corn,"TOBACCO, WILD",,Solanaceae,Nicotiana,
Herbicide,Soybeans,"TOBACCO, WILD",,Solanaceae,Nicotiana,
Herbicide,Corn,TORPEDOGRASS,,Poaceae,Panicum,repens
Herbicide,Soybeans,TORPEDOGRASS,,Poaceae,Panicum,repens
Herbicide,Corn,TREE,,,,
Herbicide,Soybeans,TREE,,,,
Herbicide,Corn,"TREFOIL, BIRDSFOOT",,Fabaceae,Lotus,corniculatus
Herbicide,Soybeans,"TREFOIL, BIRDSFOOT",,Fabaceae,Lotus,corniculatus
Herbicide,Corn,TRUMPETCREEPER,,Bignoniaceae,Campsis,radicans
Herbicide,Soybeans,TRUMPETCREEPER,,Bignoniaceae,Campsis,radicans
Herbicide,Corn,TUMBLEGRASS,,Poaceae,Schedonnardus,
Herbicide,Soybeans,TUMBLEGRASS,,Poaceae,Schedonnardus,
Herbicide,Corn,Unidentified Weed,,,,
Herbicide,Soybeans,Unidentified Weed,,,,
Herbicide,Corn,VASEYGRASS,,Poaceae,Paspalum,urvillei
Herbicide,Soybeans,VASEYGRASS,,Poaceae,Paspalum,urvillei
Herbicide,Corn,"VELVETGRASS, COMMON",,Poaceae,Holcus,lanatus
Herbicide,Soybeans,"VELVETGRASS, COMMON",,Poaceae,Holcus,lanatus
Herbicide,Corn,"VELVETGRASS, GERMAN",,Poaceae,Holcus,mollis
Herbicide,Soybeans,"VELVETGRASS, GERMAN",,Poaceae,Holcus,mollis
Herbicide,Corn,VELVETLEAF,,Malvaceae,Abutilon,theophrasti
Herbicide,Soybeans,VELVETLEAF,,Malvaceae,Abutilon,theophrasti
Herbicide,Corn,VELVETWEED,,Onagraceae,Oenothera,curtiflora
Herbicide,Soybeans,VELVETWEED,,Onagraceae,Oenothera,curtiflora
Herbicide,Corn,"VERVAIN, BLUE",,Verbenaceae,Verbena,hastata
Herbicide,Soybeans,"VERVAIN, BLUE",,Verbenaceae,Verbena,hastata
Herbicide,Corn,VETCH,,Fabaceae,Vicia,
Herbicide,Soybeans,VETCH,,Fabaceae,Vicia,
Herbicide,Corn,"VETCH, HAIRY",,Fabaceae,Vicia,villosa
Herbicide,Soybeans,"VETCH, HAIRY",,Fabaceae,Vicia,villosa
Herbicide,Corn,VINE,,,,
Herbicide,Soybeans,VINE,,,,
Herbicide,Corn,"VINE, BLADDER",,Apocynaceae,Araujia,sericifera
Herbicide,Soybeans,"VINE, BLADDER",,Apocynaceae,Araujia,sericifera
Herbicide,Corn,"VINE, MILKWEED",,Apocynaceae,Cynanchum,laeve
Herbicide,Soybeans,"VINE, MILKWEED",,Apocynaceae,Cynanchum,laeve
Herbicide,Corn,"VIOLET, FIELD",,Violaceae,Viola,arvensis
Herbicide,Soybeans,"VIOLET, FIELD",,Violaceae,Viola,arvensis
Herbicide,Corn,"WATERBUTTONS, AUSTRALIAN",,Asteraceae,Cotula,australis
Herbicide,Soybeans,"WATERBUTTONS, AUSTRALIAN",,Asteraceae,Cotula,australis
Herbicide,Corn,WATERCRESS,,Brassicaceae,Nasturtium,
Herbicide,Soybeans,WATERCRESS,,Brassicaceae,Nasturtium,
Herbicide,Corn,WATERGRASS,,Poaceae,,
Herbicide,Soybeans,WATERGRASS,,Poaceae,,
Herbicide,Corn,WATERHEMLOCK,,Apiaceae,Cicuta,douglasii
Herbicide,Soybeans,WATERHEMLOCK,,Apiaceae,Cicuta,douglasii
Herbicide,Corn,"WATERHEMP, COMMON",,Amaranthaceae,Amaranthus,rudis
Herbicide,Soybeans,"WATERHEMP, COMMON",,Amaranthaceae,Amaranthus,rudis
Herbicide,Corn,"WATERHEMP, TALL",,Amaranthaceae,Amaranthus,tuberculatus
Herbicide,Soybeans,"WATERHEMP, TALL",,Amaranthaceae,Amaranthus,tuberculatus
Herbicide,Corn,WATERHYACINTH,,Pontederiaceae,Eichhornia,crassipes
Herbicide,Soybeans,WATERHYACINTH,,Pontederiaceae,Eichhornia,crassipes
Herbicide,Soybeans,WATERLETTUCE,,Araceae,Pistia,
Herbicide,Corn,WATERLILY,,Nymphaeaceae,,
Herbicide,Corn,WATERMELON,,Curcubitaceae,Citrullus,lanatus
Herbicide,Soybeans,WATERMELON,,Curcubitaceae,Citrullus,lanatus
Herbicide,Corn,"WATERMILFOIL, EURASIAN",,Haloragaceae,Myriophyllum,spicatum
Herbicide,Corn,WATERPURSLANE,,Lythraceae,Didiplis,diandra
Herbicide,Soybeans,WATERPURSLANE,,Lythraceae,Didiplis,diandra
Herbicide,Corn,"WAXMYRTLE, SOUTHERN",,Myricaceae,Myrica,cerifera
Herbicide,Soybeans,"WAXMYRTLE, SOUTHERN",,Myricaceae,Myrica,cerifera
Herbicide,Corn,WAXWEED,,Lythraceae,Cuphea,
Herbicide,Corn,"WEEDS, ANNUAL",,,,
Herbicide,Soybeans,"WEEDS, ANNUAL",,,,
Herbicide,Corn,"WEEDS, PERENNIAL",,,,
Herbicide,Soybeans,"WEEDS, PERENNIAL",,,,
Herbicide,Corn,"WEEDS, TRIAZINE RESISTANT",,,,
Herbicide,Soybeans,"WEEDS, TRIAZINE RESISTANT",,,,
Herbicide,Corn,"WHEAT, VOLUNTEER",,Poaceae,Triticum,
Herbicide,Soybeans,"WHEAT, VOLUNTEER",,Poaceae,Triticum,
Herbicide,Corn,WHEATGRASS,,Poaceae,Agropyron,
Herbicide,Soybeans,WHEATGRASS,,Poaceae,Agropyron,
Herbicide,Corn,"WHEATGRASS, CRESTED",,Poaceae,Agropyron,cristatum
Herbicide,Soybeans,"WHEATGRASS, CRESTED",,Poaceae,Agropyron,cristatum
Herbicide,Soybeans,"WHEATGRASS, WESTERN",,Poaceae,Pascopyrum,smithii
Herbicide,Corn,WHITETOP,,Brassicaceae,Lepidium,
Herbicide,Soybeans,WHITETOP,,Brassicaceae,Lepidium,
Herbicide,Corn,WILDRYE,,Poaceae,Elymus,
Herbicide,Soybeans,WILDRYE,,Poaceae,Elymus,
Herbicide,Corn,"WILDRYE, VIRGINIA",,Poaceae,Elymus,virginicus
Herbicide,Corn,WILLOWHERB,,Onagraceae,Epilobium,
Herbicide,Soybeans,WILLOWHERB,,Onagraceae,Epilobium,
Herbicide,Corn,"WILLOWWEED, PANICLE",,Onagraceae,Epilobium,brachycarpum
Herbicide,Soybeans,"WILLOWWEED, PANICLE",,Onagraceae,Epilobium,brachycarpum
Herbicide,Corn,WINDGRASS,,Poaceae,Apera,
Herbicide,Soybeans,WINDGRASS,,Poaceae,Apera,
Herbicide,Corn,WINTER ANNUALS,,,,
Herbicide,Soybeans,WINTER ANNUALS,,,,
Herbicide,Corn,"WINTERCRESS, EARLY",,Brassicaceae,Barbarea,verna
Herbicide,Soybeans,"WINTERCRESS, EARLY",,Brassicaceae,Barbarea,verna
Herbicide,Corn,"WINTERGRASS, TEXAS",,Poaceae,Nassella,leucotricha
Herbicide,Soybeans,"WINTERGRASS, TEXAS",,Poaceae,Nassella,leucotricha
Herbicide,Corn,"WIREWEED, COMMON",,Malvaceae,Sida,acuta
Herbicide,Soybeans,"WIREWEED, COMMON",,Malvaceae,Sida,acuta
Herbicide,Corn,WITCHGRASS,,Poaceae,Panicum,capillare
Herbicide,Soybeans,WITCHGRASS,,Poaceae,Panicum,capillare
Herbicide,Corn,WITCHWEED,,Scrophulariaceae,Striga,
Herbicide,Soybeans,WITCHWEED,,Scrophulariaceae,Striga,
Herbicide,Corn,"WOAD, DYER'S",,Brassicaceae,Isatis,tinctoria
Herbicide,Soybeans,"WOAD, DYER'S",,Brassicaceae,Isatis,tinctoria
Herbicide,Corn,WOODY BRUSH,,,,
Herbicide,Soybeans,WOODY BRUSH,,,,
Herbicide,Corn,WORMWOOD,,Asteraceae,Artemisia,
Herbicide,Soybeans,WORMWOOD,,Asteraceae,Artemisia,
Herbicide,Soybeans,"WORMWOOD, BIENNIAL",,Asteraceae,Artemisia,biennis
Herbicide,Corn,"YAM, AIR",,Dioscoreaceae,Dioscorea,bulbifera
Herbicide,Soybeans,"YAM, AIR",,Dioscoreaceae,Dioscorea,bulbifera
Herbicide,Soybeans,YANKEEWEED,,Asteraceae,Eupatorium,capillifolium
Herbicide,Corn,"YARROW, COMMON",,Asteraceae,Achillea,millefolium
Herbicide,Soybeans,"YARROW, COMMON",,Asteraceae,Achillea,millefolium
Herbicide,Corn,YUCCA,,Agavaceae,Yucca,
