AgroTrakName,Type,ai,CompTox.PREFERRED_NAME,cas.number,inEcoTox,inManualAdd,ModeOfAction
"2,4-DB (H)",Herbicide,"2,4-DB","2,4-Dichlorophenoxybutyric acid",94826,FALSE,TRUE,4
NAPTALAM,Herbicide,NAPTALAM,Naptalam,132661,FALSE,TRUE,
DICHLOROPROPENE (I),Insecticide,DICHLOROPROPENE,"1,3-Dichloropropene",542756,FALSE,TRUE,
FENTIN,Fungicide,FENTIN,Fentin,668348,FALSE,FALSE,
FONOFOS,Insecticide,FONOFOS,Fonofos,944229,FALSE,FALSE,
COPPER OXYCHLORIDE,Fungicide,COPPER OXYCHLORIDE,Dicopper chloride trihydroxide,1332656,FALSE,FALSE,
VERNOLATE,Herbicide,VERNOLATE,Vernolate,1929777,FALSE,FALSE,
ZINC,Fungicide,ZINC,Zinc,7440666,FALSE,FALSE,
PHOSPHORIC ACID,Fungicide,PHOSPHORIC ACID,Phosphoric acid,7664382,FALSE,FALSE,
COPPER SULFATE (F),Fungicide,COPPER SULFATE,Copper sulfate,7758987,FALSE,FALSE,
PETROLEUM OIL (F),Fungicide,PETROLEUM OIL,Petroleum,8002059,FALSE,FALSE,
MANCOZEB,Fungicide,MANCOZEB,Mancozeb,8018017,FALSE,TRUE,
COPPER HYDROXIDE,Fungicide,COPPER HYDROXIDE,Copper hydroxide,12125212,FALSE,FALSE,
COPPER OXYCHLORIDE,Fungicide,COPPER OXYCHLORIDE,Copper hydroxide (Cu(OH)2),20427592,FALSE,TRUE,
METRIBUZIN,Herbicide,METRIBUZIN,Metribuzin,21087649,FALSE,TRUE,
CYANAZINE,Herbicide,CYANAZINE,Cyanazine,21725462,FALSE,FALSE,
ZINC,Fungicide,ZINC,Zinc (II) cation,23713497,FALSE,FALSE,
BENTAZONE,Herbicide,BENTAZONE,Bentazone,25057890,FALSE,TRUE,
DICHLOROPROPENE (I),Insecticide,DICHLOROPROPENE,Dichloro-1-propene,26952238,FALSE,FALSE,
NORFLURAZON,Herbicide,NORFLURAZON,Norflurazon,27314132,FALSE,TRUE,
ACIFLUORFEN,Herbicide,ACIFLUORFEN,Acifluorfen,50594666,FALSE,FALSE,
GLUFOSINATE (H),Herbicide,GLUFOSINATE,Glufosinate,51276472,FALSE,TRUE,
PETROLEUM OIL (F),Fungicide,PETROLEUM OIL,"Distillates, petroleum, hydrotreated heavy paraffinic",64742547,FALSE,,
ALPHA-CYPERMETHRIN,Insecticide,ALPHA-CYPERMETHRIN,alpha-Cypermethrin,67375308,FALSE,TRUE,
BACILLUS SUBTILIS,Fungicide,BACILLUS SUBTILIS,Bacillus subtilis,68038700,FALSE,FALSE,
BACILLUS THURINGIENSIS,Insecticide,BACILLUS THURINGIENSIS,Bacillus thuringiensis,68038711,FALSE,FALSE,
CYFLUTHRIN,Insecticide,CYFLUTHRIN,Cyfluthrin,68359375,FALSE,TRUE,
FLUAZIFOP,Herbicide,FLUAZIFOP,Fluazifop,69335917,FALSE,FALSE,
FLUROXYPYR,Herbicide,FLUROXYPYR,Fluroxypyr,69377817,FALSE,TRUE,
FOMESAFEN,Herbicide,FOMESAFEN,Fomesafen,72178020,FALSE,FALSE,
THIFENSULFURON,Herbicide,THIFENSULFURON,Thifensulfuron,79277671,FALSE,TRUE,
METSULFURON,Herbicide,METSULFURON,Metsulfuron,79510488,FALSE,FALSE,
FLUAZINAM,Fungicide,FLUAZINAM,Fluazinam,79622596,FALSE,TRUE,
IMAZAPYR,Herbicide,IMAZAPYR,Imazapyr,81334341,FALSE,TRUE,
SULFOSATE,Herbicide,SULFOSATE,Glyphosate-trimesium,81591813,FALSE,FALSE,
BIFENTHRIN,Insecticide,BIFENTHRIN,Bifenthrin,82657043,FALSE,FALSE,
FLUSILAZOLE,Fungicide,FLUSILAZOLE,Flusilazole,85509199,FALSE,FALSE,
FLUMICLORAC (H),Herbicide,FLUMICLORAC,"[2-Chloro-5-(1,3-dioxo-1,3,4,5,6,7-hexahydroisoindol-2-yl)-4-fluorophenoxy]acetic acid",87547044,FALSE,TRUE,
FENOXAPROP,Herbicide,FENOXAPROP,Fenoxaprop,95617097,FALSE,FALSE,
TEBUPIRIMPHOS,Insecticide,TEBUPIRIMPHOS,Tebupirimfos,96182535,FALSE,FALSE,
CLETHODIM,Herbicide,CLETHODIM,Clethodim,99129212,FALSE,TRUE,
CHLORIMURON,Herbicide,CHLORIMURON,Chlorimuron,99283008,FALSE,TRUE,
PRIMISULFURON,Herbicide,PRIMISULFURON,"2-[4,6-Bis(difluoromethoxy)pyrimidin-2-ylcarbamoylsulfamoyl]benzoic acid",113036876,FALSE,TRUE,
HALOSULFURON,Herbicide,HALOSULFURON,Halosulfuron,135397307,FALSE,TRUE,
ISOXAFLUTOLE,Herbicide,ISOXAFLUTOLE,Isoxaflutole,141112290,FALSE,TRUE,
HARPIN PROTEIN (I),Insecticide,HARPIN PROTEIN,Harpin Ea,151438549,FALSE,FALSE,
HARPIN PROTEIN (F),Fungicide,HARPIN PROTEIN,Harpin Ea,151438549,FALSE,FALSE,
DIMETHENAMID-P,Herbicide,DIMETHENAMID-P,Dimethenamid-P,163515148,FALSE,FALSE,
IODOSULFURON,Herbicide,IODOSULFURON,Iodosulfuron,185119760,FALSE,TRUE,
THIENCARBAZONE-METHYL,Herbicide,THIENCARBAZONE-METHYL,Thiencarbazone-methyl,317815831,FALSE,TRUE,
TEMBOTRIONE,Herbicide,TEMBOTRIONE,Tembotrione,335104842,FALSE,FALSE,
CYFLUMETOFEN,Insecticide,CYFLUMETOFEN,Cyflumetofen,400882077,FALSE,TRUE,
FLUXAPYROXAD,Fungicide,FLUXAPYROXAD,Fluxapyroxad,907204313,FALSE,TRUE,
HALAUXIFEN,Herbicide,HALAUXIFEN,4-Amino-3-chloro-6-(4-chloro-2-fluoro-3-methoxyphenyl)-2-pyridinecarboxylic acid,943832608,FALSE,FALSE,
ZETA-CYPERMETHRIN,Insecticide,ZETA-CYPERMETHRIN,zeta-Cypermethrin,1315501188,FALSE,FALSE,
TETRAOXOSULFATE,Herbicide,TETRAOXOSULFATE,NA,NA,FALSE,FALSE,
GARLIC JUICE,Insecticide,GARLIC JUICE,NA,NA,FALSE,FALSE,
BACILLUS PUMILIS,Fungicide,BACILLUS PUMILIS,NA,NA,FALSE,FALSE,
ASPERGILLUS FLAVUS,Fungicide,ASPERGILLUS FLAVUS,NA,NA,FALSE,FALSE,
REYNOUTRIA SACHALINENSIS,Fungicide,REYNOUTRIA SACHALINENSIS,NA,NA,FALSE,FALSE,
BACILLUS AMYLOLIQUEFACIEN,Fungicide,BACILLUS AMYLOLIQUEFACIEN,NA,NA,FALSE,FALSE,
POLYHEDROSIS VIRUS,Insecticide,POLYHEDROSIS VIRUS,NA,NA,FALSE,FALSE,
PIPERONYL BUTOXIDE,Insecticide,PIPERONYL BUTOXIDE,Piperonyl butoxide,51036,TRUE,,
DIMETHOATE,Insecticide,DIMETHOATE,Dimethoate,60515,TRUE,,
CARBARYL (I),Insecticide,CARBARYL,"1-Naphthalenol, 1-(N-methylcarbamate)",63252,TRUE,,
METHOXYCHLOR,Insecticide,METHOXYCHLOR,Methoxychlor,72435,TRUE,,
DIMETHYLARSINIC ACID (H),Herbicide,DIMETHYLARSINIC ACID,Dimethylarsinic acid,75605,TRUE,,
CHLOROPICRIN (I),Insecticide,CHLOROPICRIN,Trichloronitromethane,76062,TRUE,,
ROTENONE,Insecticide,ROTENONE,Rotenone,83794,TRUE,,
MCPA,Herbicide,MCPA,2-(4-Chloro-2-methylphenoxy)acetic acid,94746,TRUE,,
"2,4-D (H)",Herbicide,"2,4-D","2,4-Dichlorophenoxyacetic acid",94757,TRUE,,
PELARGONIC ACID (H),Herbicide,PELARGONIC ACID,Nonanoic acid,112050,TRUE,,
ALDICARB (I),Insecticide,ALDICARB,Aldicarb,116063,TRUE,,
MALATHION,Insecticide,MALATHION,Malathion,121755,TRUE,,
SIMAZINE,Herbicide,SIMAZINE,Simazine,122349,TRUE,,
CAPTAN,Fungicide,CAPTAN,Captan,133062,TRUE,,
DICROTOPHOS,Insecticide,DICROTOPHOS,Dicrotophos,141662,TRUE,,
METHYL PARATHION,Insecticide,METHYL PARATHION,Methyl parathion,298000,TRUE,,
PHORATE,Insecticide,PHORATE,Phorate,298022,TRUE,,
DISULFOTON,Insecticide,DISULFOTON,Disulfoton,298044,TRUE,,
DIURON (H),Herbicide,DIURON,Diuron,330541,TRUE,,
LINURON,Herbicide,LINURON,Linuron,330552,TRUE,,
DIAZINON,Insecticide,DIAZINON,Diazinon,333415,TRUE,,
EPTC,Herbicide,EPTC,EPTC,759944,TRUE,,
AMETRYN,Herbicide,AMETRYN,Ametryn,834128,TRUE,,
GLYPHOSATE (H),Herbicide,GLYPHOSATE,Glyphosate,1071836,TRUE,,
CALCIUM POLYSULFIDE (F),Fungicide,CALCIUM POLYSULFIDE,Calcium polysulfide,1344816,TRUE,,
CARBOFURAN (I),Insecticide,CARBOFURAN,Carbofuran,1563662,TRUE,,
TRIFLURALIN,Herbicide,TRIFLURALIN,Trifluralin,1582098,TRUE,,
BROMOXYNIL,Herbicide,BROMOXYNIL,Bromoxynil,1689845,TRUE,,
CLOPYRALID,Herbicide,CLOPYRALID,Clopyralid,1702176,TRUE,,
CHLOROTHALONIL,Fungicide,CHLOROTHALONIL,Chlorothalonil,1897456,TRUE,,
ATRAZINE,Herbicide,ATRAZINE,Atrazine,1912249,TRUE,,
DICAMBA,Herbicide,DICAMBA,Dicamba,1918009,TRUE,,
PROPACHLOR,Herbicide,PROPACHLOR,Propachlor,1918167,TRUE,,
BUTYLATE,Herbicide,BUTYLATE,Butylate,2008415,TRUE,,
MSMA,Herbicide,MSMA,Monosodium methanearsonate,2163806,TRUE,,
TRI-ALLATE,Herbicide,TRI-ALLATE,Tri-allate,2303175,TRUE,,
PROPARGITE,Insecticide,PROPARGITE,Propargite,2312358,TRUE,,
CHLORPYRIFOS,Insecticide,CHLORPYRIFOS,Chlorpyrifos,2921882,TRUE,,
PARAQUAT (H),Herbicide,PARAQUAT,Paraquat,4685147,TRUE,,
PROMETRYN,Herbicide,PROMETRYN,Prometryn,7287196,TRUE,,
SULFUR (I),Insecticide,SULFUR,Sulfur,7704349,TRUE,,
SULFUR (F),Fungicide,SULFUR,Sulfur,7704349,TRUE,,
PYRETHRINS,Insecticide,PYRETHRINS,Pyrethrins,8003347,TRUE,,
AZADIRACHTIN,Insecticide,AZADIRACHTIN,Azadirachtin,11141176,TRUE,,
MANEB,Fungicide,MANEB,Maneb,12427382,TRUE,,
TERBUFOS (I),Insecticide,TERBUFOS,Terbufos,13071799,TRUE,,
ETHOPROPHOS (I),Insecticide,ETHOPROPHOS,Ethoprop,13194484,TRUE,,
FENBUTATIN OXIDE,Insecticide,FENBUTATIN OXIDE,Fenbutatin oxide,13356086,TRUE,,
ALACHLOR,Herbicide,ALACHLOR,Alachlor,15972608,TRUE,,
METHOMYL,Insecticide,METHOMYL,Methomyl,16752775,TRUE,,
BENOMYL,Fungicide,BENOMYL,Benomyl,17804352,TRUE,,
THIOPHANATE-METHYL,Fungicide,THIOPHANATE-METHYL,Thiophanate-methyl,23564058,TRUE,,
ACEPHATE,Insecticide,ACEPHATE,Acephate,30560191,TRUE,,
ACETOCHLOR,Herbicide,ACETOCHLOR,Acetochlor,34256821,TRUE,,
DIFLUBENZURON,Insecticide,DIFLUBENZURON,Diflubenzuron,35367385,TRUE,,
METALDEHYDE,Insecticide,METALDEHYDE,Metaldehyde,37273919,TRUE,,
PENDIMETHALIN,Herbicide,PENDIMETHALIN,Pendimethalin,40487421,TRUE,,
OXYFLUORFEN,Herbicide,OXYFLUORFEN,Oxyfluorfen,42874033,TRUE,,
METOLACHLOR,Herbicide,METOLACHLOR,Metolachlor,51218452,TRUE,,
CYPERMETHRIN,Insecticide,CYPERMETHRIN,Cypermethrin,52315078,TRUE,,
PERMETHRIN,Insecticide,PERMETHRIN,Permethrin,52645531,TRUE,,
DELTAMETHRIN,Insecticide,DELTAMETHRIN,Deltamethrin,52918635,TRUE,,
CHLORETHOXYFOS,Insecticide,CHLORETHOXYFOS,Chlorethoxyfos,54593838,TRUE,,
ETHALFLURALIN,Herbicide,ETHALFLURALIN,Ethalfluralin,55283686,TRUE,,
TRICLOPYR,Herbicide,TRICLOPYR,Triclopyr,55335063,TRUE,,
PYRIDATE,Herbicide,PYRIDATE,Pyridate,55512339,TRUE,,
THIODICARB,Insecticide,THIODICARB,Thiodicarb,59669260,TRUE,,
PROPICONAZOLE,Fungicide,PROPICONAZOLE,Propiconazole,60207901,TRUE,,
CHLORSULFURON,Herbicide,CHLORSULFURON,Chlorsulfuron,64902723,TRUE,,
ESFENVALERATE,Insecticide,ESFENVALERATE,Esfenvalerate,66230044,TRUE,,
TRALOMETHRIN,Insecticide,TRALOMETHRIN,Tralomethrin,66841256,TRUE,,
MEFENOXAM,Fungicide,MEFENOXAM,Metalaxyl-M,70630170,TRUE,,
ABAMECTIN (I),Insecticide,ABAMECTIN,Avermectin B1a,71751412,TRUE,,
SETHOXYDIM,Herbicide,SETHOXYDIM,Sethoxydim,74051802,TRUE,,
QUIZALOFOP,Herbicide,QUIZALOFOP,Quizalofop,76578126,TRUE,,
FLUTRIAFOL,Fungicide,FLUTRIAFOL,Flutriafol,76674210,TRUE,,
CYHALOTHRIN-GAMMA,Insecticide,CYHALOTHRIN-GAMMA,gamma-Cyhalothrin,76703623,TRUE,,
LACTOFEN,Herbicide,LACTOFEN,Lactofen,77501634,TRUE,,
HEXYTHIAZOX,Insecticide,HEXYTHIAZOX,Hexythiazox,78587050,TRUE,,
TEFLUTHRIN,Insecticide,TEFLUTHRIN,Tefluthrin,79538322,TRUE,,
IMAZAQUIN,Herbicide,IMAZAQUIN,Imazaquin,81335377,TRUE,,
IMAZETHAPYR,Herbicide,IMAZETHAPYR,Imazethapyr,81335775,TRUE,,
CLOMAZONE,Herbicide,CLOMAZONE,Clomazone,81777891,TRUE,,
QUINCLORAC,Herbicide,QUINCLORAC,Quinclorac,84087014,TRUE,,
METOLACHLOR-S,Herbicide,METOLACHLOR-S,S-Metolachlor,87392129,TRUE,,
DIMETHENAMID,Herbicide,DIMETHENAMID,Dimethenamid,87674688,TRUE,,
TRALKOXYDIM,Herbicide,TRALKOXYDIM,Tralkoxydim,87820880,TRUE,,
MYCLOBUTANIL,Fungicide,MYCLOBUTANIL,Myclobutanil,88671890,TRUE,,
CYHALOTHRIN-LAMBDA,Insecticide,CYHALOTHRIN-LAMBDA,lambda-Cyhalothrin,91465086,TRUE,,
PROSULFURON,Herbicide,PROSULFURON,Prosulfuron,94125345,TRUE,,
CYPROCONAZOLE,Fungicide,CYPROCONAZOLE,Cyproconazole,94361065,TRUE,,
FLUMETSULAM,Herbicide,FLUMETSULAM,Flumetsulam,98967409,TRUE,,
TRIBENURON METHYL,Herbicide,TRIBENURON METHYL,Tribenuron-methyl,101200480,TRUE,,
FLUMIOXAZIN,Herbicide,FLUMIOXAZIN,Flumioxazin,103361097,TRUE,,
MESOTRIONE,Herbicide,MESOTRIONE,Mesotrione,104206828,TRUE,,
TEBUCONAZOLE,Fungicide,TEBUCONAZOLE,Tebuconazole,107534963,TRUE,,
DIFLUFENZOPYR,Herbicide,DIFLUFENZOPYR,Diflufenzopyr,109293972,TRUE,,
NICOSULFURON,Herbicide,NICOSULFURON,Nicosulfuron,111991094,TRUE,,
TETRACONAZOLE,Fungicide,TETRACONAZOLE,Tetraconazole,112281773,TRUE,,
IMAZAMOX,Herbicide,IMAZAMOX,Imazamox,114311329,TRUE,,
NOVALURON,Insecticide,NOVALURON,Novaluron,116714466,TRUE,,
FLUTHIACET-METHYL (H),Herbicide,FLUTHIACET-METHYL,Fluthiacet-methyl,117337196,TRUE,,
PICOXYSTROBIN,Fungicide,PICOXYSTROBIN,Picoxystrobin,117428225,TRUE,,
DIFENOCONAZOLE,Fungicide,DIFENOCONAZOLE,Difenoconazole,119446683,TRUE,,
FIPRONIL,Insecticide,FIPRONIL,Fipronil,120068373,TRUE,,
SULFENTRAZONE,Herbicide,SULFENTRAZONE,Sulfentrazone,122836355,TRUE,,
RIMSULFURON,Herbicide,RIMSULFURON,Rimsulfuron,122931480,TRUE,,
METCONAZOLE,Fungicide,METCONAZOLE,Metconazole,125116236,TRUE,,
FENHEXAMID,Fungicide,FENHEXAMID,Fenhexamid,126833178,TRUE,,
CARFENTRAZONE-ETHYL (H),Herbicide,CARFENTRAZONE-ETHYL,Carfentrazone-ethyl,128639021,TRUE,,
PYRAFLUFEN ETHYL (H),Herbicide,PYRAFLUFEN ETHYL,Pyraflufen-ethyl,129630199,TRUE,,
AZOXYSTROBIN,Fungicide,AZOXYSTROBIN,Azoxystrobin,131860338,TRUE,,
FENPYROXIMATE,Insecticide,FENPYROXIMATE,Fenpyroximate,134098616,TRUE,,
ACETAMIPRID,Insecticide,ACETAMIPRID,Acetamiprid,135410207,TRUE,,
IMIDACLOPRID,Insecticide,IMIDACLOPRID,Imidacloprid,138261413,TRUE,,
TRIFLOXYSTROBIN,Fungicide,TRIFLOXYSTROBIN,Trifloxystrobin,141517217,TRUE,,
FLUFENACET,Herbicide,FLUFENACET,Flufenacet,142459583,TRUE,,
CLORANSULAM-METHYL,Herbicide,CLORANSULAM-METHYL,Cloransulam-methyl,147150354,TRUE,,
BIFENAZATE,Insecticide,BIFENAZATE,Bifenazate,149877418,TRUE,,
AMINOPYRALID,Herbicide,AMINOPYRALID,"4-Amino-3,6-dichloro-2-pyridinecarboxylic acid",150114719,TRUE,,
ETOXAZOLE,Insecticide,ETOXAZOLE,Etoxazole,153233911,TRUE,,
THIAMETHOXAM,Insecticide,THIAMETHOXAM,Thiamethoxam,153719234,TRUE,,
METHOXYFENOZIDE,Insecticide,METHOXYFENOZIDE,Methoxyfenozide,161050584,TRUE,,
SPINOSYN,Insecticide,SPINOSYN,Spinosad,168316958,TRUE,,
FORAMSULFURON,Herbicide,FORAMSULFURON,Foramsulfuron,173159574,TRUE,,
INDOXACARB,Insecticide,INDOXACARB,Indoxacarb,173584446,TRUE,,
PYRACLOSTROBIN,Fungicide,PYRACLOSTROBIN,Pyraclostrobin,175013180,TRUE,,
PROTHIOCONAZOLE,Fungicide,PROTHIOCONAZOLE,Prothioconazole,178928706,TRUE,,
PENTHIOPYRAD,Fungicide,PENTHIOPYRAD,Penthiopyrad,183675823,TRUE,,
BOSCALID,Fungicide,BOSCALID,Boscalid,188425856,TRUE,,
TOPRAMEZONE,Herbicide,TOPRAMEZONE,Topramezone,210631688,TRUE,,
CLOTHIANIDIN,Insecticide,CLOTHIANIDIN,Clothianidin,210880925,TRUE,,
FLUBENDIAMIDE,Insecticide,FLUBENDIAMIDE,Flubendiamide,272451657,TRUE,,
SPIROMESIFEN,Insecticide,SPIROMESIFEN,Spiromesifen,283594901,TRUE,,
BICYCLOPYRONE,Herbicide,BICYCLOPYRONE,Bicyclopyrone,352010685,TRUE,,
FLUOXASTROBIN,Fungicide,FLUOXASTROBIN,Fluoxastrobin,361377299,TRUE,,
SAFLUFENACIL (H),Herbicide,SAFLUFENACIL,Saflufenacil,372137354,TRUE,,
PYROXASULFONE,Herbicide,PYROXASULFONE,Pyroxasulfone,447399555,TRUE,,
CHLORANTRANILIPROLE,Insecticide,CHLORANTRANILIPROLE,Chlorantraniliprole,500008457,TRUE,,
BIXAFEN,Fungicide,BIXAFEN,Bixafen,581809463,TRUE,,
FLUOPYRAM,Fungicide,FLUOPYRAM,Fluopyram,658066354,TRUE,,
AFIDOPYROPEN,Insecticide,AFIDOPYROPEN,Afidopyropen,915972177,TRUE,,
SPINETORAM,Insecticide,SPINETORAM,Spinetoram,935545747,TRUE,,
SULFOXAFLOR,Insecticide,SULFOXAFLOR,Sulfoxaflor,946578003,TRUE,,
FLUPYRADIFURONE,Insecticide,FLUPYRADIFURONE,Flupyradifurone,951659408,TRUE,,
BENZOVINDIFLUPYR,Fungicide,BENZOVINDIFLUPYR,Benzovindiflupyr,1072957711,TRUE,,
TOLPYRALATE,Herbicide,TOLPYRALATE,Tolpyralate,1101132675,TRUE,,
PYDIFLUMETOFEN,Fungicide,PYDIFLUMETOFEN,Pydiflumetofen,1228284647,TRUE,,
MEFENTRIFLUCONAZOLE,Fungicide,MEFENTRIFLUCONAZOLE,Mefentrifluconazole,1417782036,TRUE,,
