Type,ai,Volume.lbs,Base.Area.Treated.sum,nYears,Base.Area.perYear,Volume.perYear,source,cas.number,ConcType,Effect,LifeStage,ExposureType,Endpoint,ObservedDuration.d,ObsRespMean,ToxUnit,AgroTrakName
Fungicide,PYRACLOSTROBIN,17604513,183585664,16,11474104,1100282,EcotoxExport,175013180,Active ingredient,Mortality,Adult,Food,LD50,2,110,AI ug/org,PYRACLOSTROBIN
Fungicide,AZOXYSTROBIN,11156757,111776100,16,6986006,697297,EcotoxExport,131860338,Formulation,Mortality,Adult,Food,LD50,2,200,AI ug/org,AZOXYSTROBIN
Fungicide,PROPICONAZOLE,8178123,89661436,16,5603840,511133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fungicide,TRIFLOXYSTROBIN,4305276,51990177,16,3249386,269080,EcotoxExport,141517217,Active ingredient,Mortality,Adult,Food,LD50,2,200,AI ug/org,TRIFLOXYSTROBIN
Fungicide,PROTHIOCONAZOLE,1738460,36456331,12,3038028,144872,EcotoxExport,178928706,Active ingredient,Mortality,Adult,Food,LD50,2,71,AI ug/org,PROTHIOCONAZOLE
Fungicide,METCONAZOLE,1724460,50160362,12,4180030,143705,EcotoxExport,125116236,Active ingredient,Mortality,Adult,Food,LD50,4,88,AI ug/org,METCONAZOLE
Fungicide,FLUXAPYROXAD,1723409,35806871,9,3978541,191490,ManuallyAdded,907204313,Active ingredient,Mortality,Adult,Food,LD50,999,100,NA,FLUXAPYROXAD
Fungicide,CHLOROTHALONIL,1671093,1831132,16,114446,104443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fungicide,PICOXYSTROBIN,1332338,13955215,8,1744402,166542,EcotoxExport,117428225,Formulation,Mortality,Adult,Food,LD50,2,200,AI ug/org,PICOXYSTROBIN
Fungicide,DIFENOCONAZOLE,1271103,13392874,8,1674109,158888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fungicide,TEBUCONAZOLE,1139882,9685592,16,605350,71243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fungicide,THIOPHANATE-METHYL,1063704,2317236,14,165517,75979,EcotoxExport,23564058,Active ingredient,Mortality,Adult,Food,LD50,2,88,AI ug/org,THIOPHANATE-METHYL
Fungicide,SULFUR,1055828,182300,6,30383,175971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fungicide,TETRACONAZOLE,567523,9059628,16,566227,35470,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fungicide,BENZOVINDIFLUPYR,489213,18716212,5,3743242,97843,EcotoxExport,1072957711,Active ingredient,Mortality,Adult,Food,LD50,2,109,AI ug/org,BENZOVINDIFLUPYR
Fungicide,FLUTRIAFOL,414480,5866079,14,419006,29606,EcotoxExport,76674210,Active ingredient,Mortality,Adult,Food,LD50,2,2,AI ug/org,FLUTRIAFOL
Fungicide,FLUOXASTROBIN,371456,6405390,11,582308,33769,EcotoxExport,361377299,Active ingredient,Mortality,Adult,Food,LD50,2,843.3,AI ug/org,FLUOXASTROBIN
Fungicide,CYPROCONAZOLE,368896,11591310,12,965942,30741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fungicide,PHOSPHORIC ACID,358329,368801,8,46100,44791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fungicide,PYDIFLUMETOFEN,271865,3940769,2,1970384,135932,EcotoxExport,1228284647,Active ingredient,Mortality,Adult,Food,LD50,2,116,AI ug/org,PYDIFLUMETOFEN
Fungicide,MEFENTRIFLUCONAZOLE,167116,1814301,2,907150,83558,EcotoxExport,1417782036,Formulation,Mortality,Adult,Food,LD50,2,52,AI ug/org,MEFENTRIFLUCONAZOLE
Fungicide,COPPER SULFATE,156678,52226,2,26113,78339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fungicide,PETROLEUM OIL,107601,16554,1,16554,107601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fungicide,BOSCALID,106757,350558,6,58426,17793,EcotoxExport,188425856,Active ingredient,Mortality,Adult,Food,LD50,2,166,AI ug/org,BOSCALID
Fungicide,MANCOZEB,84443,73934,5,14787,16889,ManuallyAdded,8018017,Active ingredient,Mortality,Adult,Food,LD50,999,178.87,NA,MANCOZEB
Fungicide,FLUSILAZOLE,37111,434074,2,217037,18556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fungicide,BIXAFEN,33183,585370,2,292685,16592,EcotoxExport,581809463,Active ingredient,Mortality,Adult,Food,LD50,2,121.4,AI ug/org,BIXAFEN
Fungicide,BACILLUS AMYLOLIQUEFACIEN,26338,11868,3,3956,8779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fungicide,FLUAZINAM,23892,48052,4,12013,5973,ManuallyAdded,79622596,Active ingredient,Mortality,Adult,Food,LD50,999,100,NA,FLUAZINAM
Fungicide,COPPER HYDROXIDE,18951,106661,3,35554,6317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fungicide,CALCIUM POLYSULFIDE,16489,11820,1,11820,16489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fungicide,MYCLOBUTANIL,8772,103716,4,25929,2193,EcotoxExport,88671890,Active ingredient,Mortality,Adult,Food,LD50,2,500,AI ug/org,MYCLOBUTANIL
Fungicide,REYNOUTRIA SACHALINENSIS,3826,69450,4,17362,956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fungicide,COPPER OXYCHLORIDE,3752,42321,1,42321,3752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fungicide,FENTIN,2708,21654,1,21654,2708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fungicide,BACILLUS SUBTILIS,1733,42018,4,10504,433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fungicide,PENTHIOPYRAD,1476,10838,2,5419,738,EcotoxExport,183675823,Formulation,Mortality,Adult,Food,LD50,2,56.7,AI ug/org,PENTHIOPYRAD
Fungicide,BENOMYL,1312,8464,1,8464,1312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fungicide,MEFENOXAM,1032,33072,1,33072,1032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fungicide,FLUOPYRAM,1025,9825,1,9825,1025,EcotoxExport,658066354,Active ingredient,Mortality,Adult,Food,LD50,2,92.5,AI ug/org,FLUOPYRAM
Fungicide,MANEB,595,2084,1,2084,595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fungicide,ASPERGILLUS FLAVUS,402,370397,7,52914,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fungicide,BACILLUS PUMILIS,275,79766,5,15953,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fungicide,CAPTAN,147,2199,1,2199,147,EcotoxExport,133062,Active ingredient,Mortality,Adult,Food,LD50,3,107,AI ug/org,CAPTAN
Fungicide,FENHEXAMID,39,2199,1,2199,39,EcotoxExport,126833178,Active ingredient,Mortality,Adult,Food,LD50,2,100,AI ug/org,FENHEXAMID
Fungicide,HARPIN PROTEIN,15,16190,2,8095,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fungicide,ZINC,15,2084,1,2084,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Herbicide,GLYPHOSATE,3333327738,2634583284,23,114547099,144927293,EcotoxExport,1071836,Active ingredient,Mortality,Adult,Food,LD50,2,182,AI ug/org,GLYPHOSATE (H)
Herbicide,ATRAZINE,1450802425,1216510348,23,52891754,63078366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Herbicide,ACETOCHLOR,816202470,540886026,23,23516784,35487064,EcotoxExport,34256821,Active ingredient,Mortality,Adult,Food,LD50,2,100,AI ug/org,ACETOCHLOR
Herbicide,METOLACHLOR-S,721938002,579903853,23,25213211,31388609,EcotoxExport,87392129,Active ingredient,Mortality,Adult,Food,LD50,3,85,AI ug/org,METOLACHLOR-S
Herbicide,"2,4-D",240883785,412919640,23,17953028,10473208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Herbicide,METOLACHLOR,168815969,107768461,23,4685585,7339825,EcotoxExport,51218452,Active ingredient,Mortality,Adult,Food,LD50,2,110,AI ug/org,METOLACHLOR
Herbicide,DICAMBA,121943656,398895833,23,17343297,5301898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Herbicide,PENDIMETHALIN,118609234,123294321,23,5360623,5156923,EcotoxExport,40487421,Active ingredient,Mortality,Adult,Food,LD50,2,101.2,AI ug/org,PENDIMETHALIN
Herbicide,GLUFOSINATE,78620380,137232434,23,5966628,3418277,ManuallyAdded,51276472,Formulation,Mortality,Adult,Food,LD50,999,100,NA,GLUFOSINATE (H)
Herbicide,TRIFLURALIN,62922733,72808847,23,3165602,2735771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Herbicide,SIMAZINE,56067640,50876455,23,2212020,2437723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Herbicide,DIMETHENAMID,54660987,58632844,23,2549254,2376565,EcotoxExport,87674688,Active ingredient,Mortality,Adult,Food,LD50,2,94,AI ug/org,DIMETHENAMID
Herbicide,DIMETHENAMID-P,53297392,92261523,21,4393406,2537971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Herbicide,ALACHLOR,52934823,28713098,22,1305141,2406128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Herbicide,MESOTRIONE,48348975,410866984,20,20543349,2417449,EcotoxExport,104206828,Active ingredient,Mortality,Adult,Food,LD50,2,11,AI ug/org,MESOTRIONE
Herbicide,PARAQUAT,45953392,79193492,23,3443195,1997974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Herbicide,FOMESAFEN,45155678,186252735,23,8097945,1963290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Herbicide,METRIBUZIN,34552724,148443613,23,6454070,1502292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Herbicide,SULFENTRAZONE,28451048,174474326,23,7585840,1237002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Herbicide,CYANAZINE,18820149,11803936,11,1073085,1710923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Herbicide,EPTC,17270485,5180135,13,398472,1328499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Herbicide,CLOPYRALID,16654136,192293864,23,8360603,724093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Herbicide,SULFOSATE,15311914,10662949,9,1184772,1701324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Herbicide,CLETHODIM,12298959,129014862,23,5609342,534737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Herbicide,BENTAZONE,10926027,17567593,23,763808,475045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Herbicide,FLUMIOXAZIN,9900083,150440757,20,7522038,495004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Herbicide,IMAZETHAPYR,8639578,168872351,23,7342276,375634,EcotoxExport,81335775,Active ingredient,Mortality,Adult,Food,LD50,2,100,AI ug/org,IMAZETHAPYR
Herbicide,ISOXAFLUTOLE,8630504,142010026,23,6174349,375239,ManuallyAdded,141112290,Active ingredient,Mortality,Adult,Food,LD50,999,168.7,NA,ISOXAFLUTOLE
Herbicide,PYROXASULFONE,7697807,73690376,9,8187820,855312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Herbicide,FLUFENACET,7030274,19118352,21,910398,334775,EcotoxExport,142459583,Active ingredient,Mortality,Adult,Food,LD50,2,109.2,AI ug/org,FLUFENACET
Herbicide,ACIFLUORFEN,6858598,27733909,23,1205822,298200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Herbicide,FLUMETSULAM,6089133,181193386,23,7877973,264745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Herbicide,BROMOXYNIL,5101952,17665988,23,768086,221824,EcotoxExport,1689845,Active ingredient,Mortality,Adult,Food,LD50,2,3.3,AI ug/org,BROMOXYNIL
Herbicide,TEMBOTRIONE,4937766,66904451,13,5146496,379828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Herbicide,LACTOFEN,4552533,33360778,23,1450469,197936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Herbicide,CLOMAZONE,4277164,6349017,21,302334,203674,EcotoxExport,81777891,Active ingredient,Mortality,Adult,Food,LD50,2,85.29,AI ug/org,CLOMAZONE
Herbicide,FLUAZIFOP,4099069,36072176,23,1568355,178220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Herbicide,SAFLUFENACIL,3631386,104026780,11,9456980,330126,EcotoxExport,372137354,Formulation,Mortality,Adult,Food,LD50,2,120.9,AI ug/org,SAFLUFENACIL (H)
Herbicide,CHLORIMURON,3597612,197754526,23,8598023,156418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Herbicide,DIFLUFENZOPYR,3494261,95436246,22,4338011,158830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Herbicide,ETHALFLURALIN,2613479,2970229,22,135010,118794,EcotoxExport,55283686,Active ingredient,Mortality,Adult,Food,LD50,2,97,AI ug/org,ETHALFLURALIN
Herbicide,NICOSULFURON,2330125,115188703,23,5008204,101310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Herbicide,CLORANSULAM-METHYL,2306900,110829053,23,4818654,100300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Herbicide,IMAZAQUIN,2133354,24014084,23,1044091,92755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Herbicide,SETHOXYDIM,1984878,11114673,23,483247,86299,EcotoxExport,74051802,Active ingredient,Mortality,Adult,Food,LD50,2,200.2,AI ug/org,SETHOXYDIM
Herbicide,AMETRYN,1831290,1630909,15,108727,122086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Herbicide,RIMSULFURON,1811613,134398520,23,5843414,78766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Herbicide,THIENCARBAZONE-METHYL,1774167,76341751,12,6361813,147847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Herbicide,BUTYLATE,1688442,436205,11,39655,153495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Herbicide,LINURON,1205018,2150052,23,93481,52392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Herbicide,BICYCLOPYRONE,1150496,33813814,6,5635636,191749,EcotoxExport,352010685,Formulation,Mortality,Adult,Food,LD50,2,195.2,AI ug/org,BICYCLOPYRONE
