"cas.number","chemName"
50293,"1,1'-(2,2,2-Trichloroethylidene)bis[4-chlorobenzene]"
51036,"5-[[2-(2-Butoxyethoxy)ethoxy]methyl]-6-propyl-1,3-benzodioxole"
52686,"P-(2,2,2-Trichloro-1-hydroxyethyl)phosphonic acid dimethyl ester"
52857,"O-[4[(Dimethylamino)sulfonyl]phenyl]O,O-dimethylester phosphorothioic acid"
54115,"3-[(2S)-1-Methyl-2-pyrrolidinyl]pyridine"
55389,"O,O-Dimethyl O-[3-methyl-4-(methylthio)phenyl]ester phosphorothioic acid"
56382,"Phosphorothioic acid, O,O-Diethyl-O-(4-nitrophenyl)ester"
57749,"1,2,4,5,6,7,8,8-Octachloro-2,3,3a,4,7,7a-hexahydro-4,7-methano-1H-indene"
58899,"(1alpha,2alpha,3beta,4alpha,5alpha,6beta)-1,2,3,4,5,6-Hexachlorocyclohexane"
60515,"O,O-Dimethyl S-[2-(methylamino)-2-oxoethyl]phosphorodithioic acid ester"
60571,"(1aR,2R,2aS,3S,6R,6aR,7S,7aS)-rel-3,4,5,6,9,9-Hexachloro-1a,2,2a,3,6,6a,7,7a-octahydro-2,7:3,6-dimethanonaphth[2,3-b]oxirene"
61314,"1-Naphthaleneacetic acid, Sodium salt"
61825,"1H-1,2,4-Triazol-3-amine"
62737,"Phosphoric acid 2,2-dichloroethenyl dimethyl ester"
63252,"1-Naphthalenol methylcarbamate"
65850,"Benzoic acid"
66819,"4-[(2R)-2-[(1S,3S,5S)-3,5-Dimethyl-2-oxocyclohexyl]-2-hydroxyethyl]-2,6-piperidinedione"
72208,"3,4,5,6,9,9-Hexachloro-1a,2,2a,3,6,6a,7,7a-octahydro-[2,7:3,6-dimethanonaphth[2,3-b]oxirene,[1a alpha,2 beta,2a beta,3 alpha,6 alpha,6a beta,7 beta,7a alpha]"
72435,"1,1'-(2,2,2-Trichloroethylidene)bis[4-methoxybenzene]"
72548,"1,1'-(2,2-Dichloroethylidene)bis[4-chlorobenzene]"
72560,"1,1'-(2,2-Dichloroethylidene)bis[4-ethylbenzene"
75605,"As,As-Dimethylarsinic acid"
75990,"2,2-Dichloropropanoic acid"
76062,"Trichloronitromethane"
76448,"1,4,5,6,7,8,8-Heptachloro-3a,4,7,7a-tetrahydro-4,7-methano-1H-indene"
76879,"Hydroxytriphenylstannane"
78342,"Delnav"
78579,"S-[(4,6-Diamino-1,3,5-triazin-2-yl)methyl]O,O-dimethyl ester phosphorodithioic acid"
82688,"1,2,3,4,5-Pentachloro-6-nitrobenzene"
83794,"[2R-(2-alpha, 6a-alpha, 12a-alpha)]-1,2,12,12a-Tetrahydro-8,9-dimethoxy-2-(1-methylethenyl)-[1]-benzopyrano[3,4-b]furo[2,3-h][1]benzopyran-6(6aH)-one"
86500,"O,O-Dimethyl S-[(4-oxo-1,2,3-benzotriazin-3(4H)-yl)methyl] ester, Phosphorodithioic acid"
86873,"1-Naphthaleneacetic acid"
87865,"2,3,4,5,6-Pentachlorophenol"
88857,"2-(1-Methylpropyl)-4,6-dinitrophenol"
93652,"2-(4-Chloro-2-methylphenoxy)propanoic acid"
93721,"2-(2,4,5-Trichlorophenoxy)propanoic acid"
93754,"1,3-Dithiolo[4,5-b]quinoxaline-2-thione"
94746,"2-(4-Chloro-2-methylphenoxy)acetic acid"
94757,"2-(2,4-Dichlorophenoxy)acetic acid"
98011,"2-Furancarboxaldehyde"
98500,"As-(4-Aminophenyl)arsonic acid"
99309,"2,6-Dichloro-4-nitrobenzenamine"
101213,"N-(3-Chlorophenyl)carbamic acid, 1-Methylethyl ester"
107493,"Tetraethyl ester diphosphoric acid"
112050,"Nonanoic acid"
114261,"2-(1-Methylethoxy)phenol, 1-(N-Methylcarbamate)"
115297,"6,7,8,9,10,10-Hexachloro-1,5,5a,6,9,9a-hexahydro-6,9-methano-2,4,3-benzodioxathiepin 3-oxide"
115322,"4-Chloro-alpha-(4-chlorophenyl)-alpha-(trichloromethyl)benzenemethanol"
115902,"Phosphorothioic acid, O,O-Diethyl O(4-methylsulfinyl)phenyl)ester"
116063,"2-Methyl-2-(methylthio)propanol O-[(methylamino)carbonyl]oxime"
117806,"2,3-Dichloro-1,4-naphthalenedione"
119380,"N,N-dimethylcarbamic acid 3-methyl-1-(1-methylethyl)-1H-pyrazol-5-yl ester"
119642,"1,2,3,4-Tetrahydronaphthalene"
121755,"2-[(Dimethoxyphosphinothioyl)thio]butanedioic acid 1,4-diethyl ester"
122101,"3-[(Dimethoxyphosphinyl)oxy]-2-pentenedioic acid, Dimethyl ester"
122145,"Phosphorothioic acid O,O-dimethyl O-(3-methyl-4-nitrophenyl)ester"
122349,"6-Chloro-N,N'-diethyl-1,3,5-triazine-2,4-diamine"
122429,"N-Phenylcarbamic acid, 1-Methylethyl ester"
123331,"1,2-Dihydro-3,6-pyridazinedione"
126750,"O,O-Diethyl S-[2-(ethylsulfanyl)ethyl] phosphorothioate"
131895,"2-Cyclohexyl-4,6-dinitrophenol"
132672,"2-[(1-Naphthalenylamino)carbonyl]benzoic acid sodium salt (1:1)"
133062,"3a,4,7,7a-Tetrahydro-2-[(trichloromethyl)thio]-1H-isoindole-1,3-(2H)-dione"
133073,"2-[(Trichloromethyl)thio]-1H-isoindole-1,3(2H)dione"
134203,"2-Aminobenzoic acid, Methyl ester"
137268,"N,N,N',N'-Tetramethylthioperoxydicarbonic diamide ([(H2N)C(S)]2S2)"
137304,"(T-4)-Bis(dimethylcarbamodithioato-kappaS,kappaS')zinc"
139402,"6-Chloro-N2,N4-bis(1-methylethyl)-1,3,5-triazine-2,4-diamine"
141662,"Phosphoric acid, (1E)-3-(Dimethylamino)-1-methyl-3-oxo-1-propen-1-yl dimethyl ester"
142596,"N,N'-1,2-Ethanediylbiscarbamodithioic acid, Sodium salt (1:2)"
143500,"1,1a,3,3a,4,5,5,5a,5b,6-Decachlorooctahydro-1,3,4-metheno-2H-cyclobuta[cd]pentalen-2-one"
144218,"Methylarsonic acid, Disodium salt"
148798,"2-(4-Thiazolyl)-1H-benzimidazole"
150685,"N'-(4-chlorophenyl)-N,N-dimethylurea"
297972,"Phosphorothioic acid, O,O-Diethyl O-2-pyrazinyl ester"
298000,"O,O-Dimethyl O-(4-nitrophenyl) ester phosphorothioic acid"
298022,"O,O-Diethyl S-[(ethylthio)methyl])ester, Phosphorodithioic acid"
298044,"Phosphorodithioic acid, O,O-Diethyl-S-[2-(ethylthio)ethyl] ester"
299843,"Phosphorothioic acid, O,O-Dimethyl O-(2,4,5-trichlorophenyl)ester"
300765,"Phosphoric acid 1,2-dibromo-2,2-dichloroethyl dimethyl ester"
301122,"Phosphorothioic acid, S-[2-(Ethylsulfinyl)ethyl] O,O-dimethyl ester"
309002,"(1R,4S,4aS,5S,8R,8aR)-rel-1,2,3,4,10,10-Hexachloro-1,4,4a,5,8,8a-hexahydro-1,4:5,8-dimethanonaphthalene"
314409,"5-Bromo-6-methyl-3-(1-methylpropyl)-2,4(1H,3H)-pyrimidinedione"
315184,"4-(Dimethylamino)-3,5-dimethylphenol, Methylcarbamate(ester)"
327980,"O-Ethyl O-(2,4,5-trichlorophenyl)ester ethylphosphonothioic acid"
330541,"N'-(3,4-Dichlorophenyl)-N,N-dimethylurea"
330552,"N'-(3,4-Dichlorophenyl)-N-methoxy-N-methylurea"
333415,"O,O-Diethyl O-[6-methyl-2-(1-methylethyl)-4-pyrimidinyl] ester phosphorothioic acid"
420042,"Cyanamide"
485314,"3-Methyl-2-butenoic acid 2-(1-methylpropyl)-4,6-dinitrophenyl ester"
510156,"4-Chloro-alpha-(4-chlorophenyl)-alpha-hydroxybenzeneacetic acid ethyl ester"
563122,"Phosphorodithioic acid, S,S'-Methylene O,O,O',O'-tetraethyl ester"
584792,"2,2-Dimethyl-3-(2-methyl-1-propenyl)cyclopropanecarboxylic acid 2-methyl-4-oxo-3-(2-propenyl)-2-cyclopenten-1-yl ester"
608731,"1,2,3,4,5,6-Hexachlorocyclohexane"
624920,"Dimethyl disulfide"
639587,"Chlorotriphenylstannane"
644644,"Dimetilan"
709988,"N-(3,4-Dichlorophenyl)propanamide"
732116,"S-[(1,3-Dihydro-1,3-dioxo-2H-isoindol-2-yl)methyl]O,O-dimethyl ester, Phosphorodithioic acid"
741582,"Phosphorodithioic acid, O,O-Bis(1-methylethyl) S-[2-[(phenylsulfonyl)amino]ethyl] ester"
759944,"N,N-dipropylcarbamothioic acid S-ethyl ester"
786196,"Carbofenthion"
834128,"N2-Ethyl-N4-(1-methylethyl)-6-(methylthio)-1,3,5-triazine-2,4-diamine"
886500,"N2-(1,1-Dimethylethyl)-N4-ethyl-6-(methylthio)-1,3,5-triazine-2,4-diamine"
947024,"1,3-Dithiolan-2-ylidenephosphoramidic acid diethyl ester"
950107,"N-(4-Methyl-1,3-dithiolan-2-ylidene)phosphoramidic acid diethyl ester"
950378,"Phosphorodithioic acid S-[(5-methoxy-2-oxo-1,3,4-thiadiazol-3(2H)yl)methyl] O,O-dimethyl ester"
953173,"Methyl trithion"
959988,"(3alpha,5abeta,6alpha,9alpha,9abeta)-6,7,8,9,10,10-Hexachloro-1,5,5a,6,9,9a-hexahydro-6,9-Methano-2,4,3-benzodioxathiepin 3-oxide"
973217,"Carbonic acid 1-methylethyl 2-(1-methylpropyl)-4,6-dinitrophenyl ester"
999815,"2-Chloro-N,N,N-trimethylethanaminium chloride (1:1)"
1071836,"N-(Phosphonomethyl)glycine"
1079330,"Benzo[b]thiophene-4-ol, 4-(N-methylcarbamate)"
1134232,"Cyclohexylethylcarbamothioic acid S-ethyl ester"
1194656,"2,6-Dichlorobenzonitrile"
1214397,"N-(Phenylmethyl)-1H-purin-6-amine"
1317391,"Copper oxide (Cu2O)"
1344816,"Calcium sulfide (Ca(Sx))"
1403663,"Gentamicin"
1563662,"2,3-Dihydro-2,2-dimethyl-7-benzofuranol 7-(N-methylcarbamate)"
1582098,"2,6-Dinitro-N,N-dipropyl-4-(trifluoromethyl)benzenamine"
1610180,"6-Methoxy-N2,N4-bis(1-methylethyl)-1,3,5-triazine-2,4-diamine"
1689845,"3,5-Dibromo-4-hydroxybenzonitrile"
1689992,"Octanoic acid, 2,6-Dibromo-4-cyanophenyl ester"
1698608,"5-Amino-4-chloro-2-phenyl-3(2H)-pyridazinone"
1702176,"3,6-Dichloro-2-pyridinecarboxylic acid"
1757182,"Akton"
1836755,"2,4-Dichloro-1-(4-nitrophenoxy)benzene"
1861401,"N-Butyl-N-ethyl-2,6-dinitro-4-(trifluoromethyl)benzenamine"
1897456,"2,4,5,6-Tetrachloro-1,3-benzenedicarbonitrile"
1910425,"1,1'-Dimethyl-4,4'-bipyridinium chloride (1:2)"
1912249,"6-Chloro-N-ethyl-N'-(1-methylethyl)-1,3,5-triazine-2,4-diamine"
1918009,"3,6-Dichloro-2-methyoxybenzoic acid"
1918021,"4-Amino-3,5,6-trichloro-2-pyridinecarboxylic acid"
1918167,"2-Chloro-N-(1-methylethyl)-N-phenylacetamide"
1928434,"2-(2,4-Dichlorophenoxy)acetic acid, 2-Ethylhexyl ester"
1929824,"2-Chloro-6-(trichloromethyl)pyridine"
1982496,"N-(2-Methylcyclohexyl)-N'-phenylurea"
2008415,"N,N-Bis(2-methylpropyl)carbamothioic acid S-ethyl ester"
2032599,"4-(Dimethylamino)-3-methylphenol, Methylcarbamate (ester)"
2032657,"3,5-Dimethyl-4-(methylthio)phenol, Methylcarbamate"
2039465,"2-(4-Chloro-2-methylphenoxy)acetic acid compd. with N-methylmethanamine (1:1)"
2104645,"P-Phenylphosphonothioic acid O-ethyl O-(4-nitrophenyl) ester"
2163806,"Methylarsonic acid, Monosodium salt"
2164172,"N,N-Dimethyl-N'-[3-(trifluoromethyl)phenyl]urea"
2212671,"Hexahydro-1H-azepine-1-carbothioic acid, S-Ethyl ester"
2303175,"N,N-Bis(1-methylethyl)carbamothioic acid, S-(2,3,3-trichloro-2-propen-1-yl) ester"
2310170,"S-[(6-Chloro-2-oxo-3(2H)-benzoxazolyl)methyl]O,O-diethyl ester phosphorodithioic acid"
2312358,"2-[4-(1,1-Dimethylethyl)phenoxy]cyclohexyl 2-propynyl ester sulfurous acid"
2385855,"1,1a,2,2,3,3a,4,5,5,5a,5b,6-Dodecachlorooctahydro-1,3,4-metheno-1H-cyclobuta[cd]pentalene"
2439012,"6-Methyl-1,3-dithiolo[4,5-b]quinoxalin-2-one"
2439103,"N-Dodecylguanidine acetate (1:1)"
2536314,"2-Chloro-9-hydroxy-9H-fluorene-9-carboxylic acid, Methyl ester"
2545600,"4-Amino-3,5,6-trichloro-2-pyridinecarboxylic acid, Potassium salt (1:1)"
2593159,"5-Ethoxy-3-(trichloromethyl)-1,2,4-thiadiazole"
2597037,"alpha-[(Dimethoxyphosphinothioyl)thio] benzeneacetic acid, Ethyl ester"
2631370,"3-methyl-5-(1-methylethyl)phenol 1-(N-methylcarbamate)"
2631405,"2-(1-Methylethyl)phenol 1-(N-methylcarbamate)"
2642719,"Phosphorodithioic acid O,O-diethyl S-[(4-oxo-1,2,3-benzotriazin-3(4H)-yl)methyl] ester"
2669321,"S-[(5-Ethoxy-2-oxo-1,3,4-thiadiazol-3(2H)-yl)methyl] O,O-dimethyl phosphorodithioate"
2702729,"2-(2,4-Dichlorophenoxy)acetic acid sodium salt (1:1)"
2758421,"4-(2,4-Dichlorophenoxy)butanoic acid compd. with N-methylmethanamine (1:1)"
2921882,"Phosphorothioic acid, O,O-Diethyl O-(3,5,6-trichloro-2-pyridinyl) ester"
3244904,"Thiodiphosphoric acid, Tetrapropyl ester"
3254635,"Dimethyl 4-(methylsulfanyl)phenyl phosphate"
3383968,"O,O'-(Thiodi-4,1-phenylene) O,O,O',O'-tetramethyl ester phosphorothioic acid"
3547339,"2-(Octylsulfanyl)ethan-1-ol"
3572063,"4-[4-(Acetyloxy)phenyl]-2-butanone"
4301502,"2-Fluoroethyl ([1,1'-biphenyl]-4-yl)acetate"
4685147,"1,1'-Dimethyl-4,4'-bipyridinium"
5234684,"5,6-Dihydro-2-methyl-N-phenyl-1,4-oxathiin-3-carboxamide"
5598130,"O,O-Dimethyl O-(3,5,6-trichloro-2-pyridinyl) ester phosphorothioic acid"
5902512,"5-Chloro-3-(1,1-dimethylethyl)-6-methyl-2,4(1H,3H)-pyrimidinedione"
6062266,"4-(4-Chloro-2-methylphenoxy)butanoic acid sodium salt (1:1)"
6923224,"Phosphoric acid dimethyl (1E)-1-methyl-3-(methylamino)-3-oxo-1-propen-1-yl ester"
6980183,"3-O-[2-Amino-4-[(carboxyiminomethyl)amino]-2,3,4,6-tetradeoxy-alpha-D-arabino-hexopyranosyl]-D-chiro-inositol"
6988212,"2-(1,3-Dioxolan-2-yl)phenol 1-(N-methylcarbamate)"
7287196,"N2,N4-Bis(1-methylethyl)-6-(methylthio)-1,3,5-triazine-2,4-diamine"
7632000,"Nitrous acid, Sodium salt"
7700176,"(2E)-3-[(Dimethoxyphosphinyl)oxy]-2-butenoic acid 1-phenylethyl ester"
7704349,"Sulfur"
7775099,"Chloric acid, Sodium salt (1:1)"
7778441,"Arsenic acid, Calcium salt (2:3)"
7786347,"3-[(Dimethoxyphosphinyl)oxy]-2-butenoic acid, Methyl ester"
8001352,"Toxaphene"
8003347,"Pyrethrins and Pyrethroids"
8012699,"Copper chloride hydroxide (Cu2Cl(OH)3) mixt. with copper hydroxide sulfate (Cu4(OH)6(SO4))"
8012951,"Paraffin oils"
8027007,"1,1'-(2-Nitrobutylidene)bis(4-chlorobenzene), Mixt. with 1,1'-(2-Nitropropylidene)bis(4-chlorobenzene)"
8029296,"Bandane"
8046740,"Fatty acids, potassium salts"
8051023,"Veratrine"
8065369,"3-(1-Ethylpropyl)phenol, 1-(N-Methylcarbamate) mixt. with 3-(1-Methylbutyl)phenyl N-methylcarbamate"
8065483,"Phosphorothioic acid, O,O-Diethyl O-[2-(ethylthio)ethyl] ester mixt. with O,O-diethyl S-[2-(ethylthio)ethyl] phosphorothioate"
9006422,"Metiram"
10004441,"5-Methyl-3(2H)-isoxazolone"
10028225,"Sulfuric acid, Iron(3+) salt (3:2)"
10124659,"Potassium dodecanoate"
10265926,"Phosphoramidothioic acid, O,S-Dimethyl ester"
10311849,"S-[2-Chloro-1-(1,3-dihydro-1,3-dioxo-2H-isoindol-2-yl)ethyl], O,O-diethyl ester phosphorodithioic acid"
10453868,"2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester"
10605217,"N-1H-Benzimidazol-2-yl carbamic acid methyl ester"
11141176,"2aR,3S,4S,4aR,5S,7aS,8S,10R,10aS,10bR)-10-(Acetyloxy)octahydro-3,5-dihydroxy-4-methyl-8-[[(2E)-2-methyl-1-oxo-2-buten-1-yl]oxy]-4-[(1aR,2S,3aS,6aS,7S,7aS)-3a,6a,7,7a-tetrahydro-6a-hydroxy-7a-methyl-2,7-methanofuro[2,3-b]oxireno[e]oxepin-1a(2H)-yl]-1H,7H-naptho[1,8-bc:4,4a-c']difuran-5,10a(8H)-dicarboxylic acid 5-10a-dimethyl ester"
12427382,"[[2-[(Dithiocarboxy)amino]ethyl]carbamodithioato(2-)-kappaS,kappaS']manganese"
12771685,"alpha-Cyclopropyl-alpha-(4-methoxyphenyl)-5-pyrimidinemethanol"
13071799,"Phosphorodithioic acid S-[[(1,1-dimethylethyl)thio]O,O-diethylmethyl]ester"
13121705,"Tricyclohexylhydroxystannane"
13171216,"Phosphoric acid, 2-Chloro-3-(diethylamino)-1-methyl-3-oxo-1-propen-1-yl dimethyl ester"
13194484,"Phosphorodithioic acid O-ethyl S,S-dipropyl ester"
13356086,"1,1,1,3,3,3-Hexakis(2-methyl-2-phenylpropyl)distannoxane"
13457186,"2-[(Diethoxyphosphinothionyl)oxy]-5-methylpyrazolo[1,5-a]pyrimidine-6-carboxylic acid ethyl ester"
13684565,"N-[3-[[(Phenylamino)carbonyl]oxy]phenyl]carbamic acid, Ethyl ester"
13684634,"(3-Methylphenyl)carbamic acid 3-[(methoxycarbonyl)amino]phenyl ester"
14816183,"4-Ethoxy-7-phenyl-3,5-dioxa-6-aza-4-phosphaoct-6-ene-8-nitrile 4-sulfide"
