DTXSID,PREFERRED NAME,CASRN,INCHIKEY,IUPAC NAME,SMILES,INCHI STRING,MOLECULAR FORMULA,AVERAGE MASS,MONOISOTOPIC MASS,QC Level,# ToxCast Active,% ToxCast Active,Total Assays
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020656,Gibberellic acid,77-06-5,IXORZMNAPKEEDV-OBDJNFEBSA-N,"(1S,2S,4aR,4bR,7S,9aS,10S,10aR)-2,7-Dihydroxy-1-methyl-8-methylidene-13-oxo-1,2,4b,5,6,7,8,9,10,10a-decahydro-4a,1-(epoxymethano)-7,9a-methanobenzo[a]azulene-10-carboxylic acid",[H][C@@]12CC[C@]3(O)C[C@]1(CC3=C)[C@@H](C(O)=O)[C@]1([H])[C@@]3(C)[C@@H](O)C=C[C@@]21OC3=O,"InChI=1S/C19H22O6/c1-9-7-17-8-18(9,24)5-3-10(17)19-6-4-11(20)16(2,15(23)25-19)13(19)12(17)14(21)22/h4,6,10-13,20,24H,1,3,5,7-8H2,2H3,(H,21,22)/t10-,11+,12-,13-,16-,17+,18+,19-/m1/s1
",C19H22O6,346.379,346.141638,1,1/345,0,345
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021759,2-Methyl-1-propanol,78-83-1,ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,2-Methylpropan-1-ol,CC(C)CO,"InChI=1S/C4H10O/c1-4(2)3-5/h4-5H,3H2,1-2H3
",C4H10O,74.123,74.073165,1,1/327,0,327
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0024000,Chlorthal-dimethyl,1861-32-1,NPOJQCVWMSKXDN-UHFFFAOYSA-N,"Dimethyl 2,3,5,6-tetrachlorobenzene-1,4-dicarboxylate",COC(=O)C1=C(Cl)C(Cl)=C(C(=O)OC)C(Cl)=C1Cl,"InChI=1S/C10H6Cl4O4/c1-17-9(15)3-5(11)7(13)4(10(16)18-2)8(14)6(3)12/h1-2H3
",C10H6Cl4O4,331.95,329.902019,1,28/592,5,592
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0024002,Fenpropathrin,39515-41-8,XQUXKZZNEFRCAW-UHFFFAOYSA-N,"Cyano(3-phenoxyphenyl)methyl 2,2,3,3-tetramethylcyclopropane-1-carboxylate",CC1(C)C(C(=O)OC(C#N)C2=CC=CC(OC3=CC=CC=C3)=C2)C1(C)C,"InChI=1/C22H23NO3/c1-21(2)19(22(21,3)4)20(24)26-18(14-23)15-9-8-12-17(13-15)25-16-10-6-5-7-11-16/h5-13,18-19H,1-4H3
",C22H23NO3,349.43,349.167794,1,115/677,17,677
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0024052,Dimethipin,55290-64-7,PHVNLLCAQHGNKU-UHFFFAOYSA-N,"5,6-Dimethyl-2,3-dihydro-1lambda~6~,4lambda~6~-dithiine-1,1,4,4-tetrone",CC1=C(C)S(=O)(=O)CCS1(=O)=O,"InChI=1S/C6H10O4S2/c1-5-6(2)12(9,10)4-3-11(5,7)8/h3-4H2,1-2H3
",C6H10O4S2,210.26,210.002051,1,94/608,15,608
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0043979,Flucarbazone,145026-88-6,GINFBXXYGUODAT-UHFFFAOYSA-N,"3-Methoxy-4-methyl-5-oxo-N-[2-(trifluoromethoxy)benzene-1-sulfonyl]-4,5-dihydro-1H-1,2,4-triazole-1-carboxamide",COC1=NN(C(=O)NS(=O)(=O)C2=C(OC(F)(F)F)C=CC=C2)C(=O)N1C,"InChI=1S/C12H11F3N4O6S/c1-18-10(24-2)16-19(11(18)21)9(20)17-26(22,23)8-6-4-3-5-7(8)25-12(13,14)15/h3-6H,1-2H3,(H,17,20)
",C12H11F3N4O6S,396.3,396.035140,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020560,Endosulfan,115-29-7,RDYMFSUJUZBWLH-UHFFFAOYSA-N,"6,7,8,9,10,10-Hexachloro-1,5,5a,6,9,9a-hexahydro-3H-6,9-methano-3lambda~4~-2,4,3lambda~4~-benzodioxathiepin-3-one",ClC1=C(Cl)C2(Cl)C3COS(=O)OCC3C1(Cl)C2(Cl)Cl,"InChI=1/C9H6Cl6O3S/c10-5-6(11)8(13)4-2-18-19(16)17-1-3(4)7(5,12)9(8,14)15/h3-4H,1-2H2
",C9H6Cl6O3S,406.9,403.816881,1,339/800,42,800
https://comptox.epa.gov/dashboard/chemical/details/DTXSID201059593,Burkholderia cepacia,68332-96-7,,,,,,, ,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020715,Hydrogen peroxide,7722-84-1,MHAJPDPJQMAIIY-UHFFFAOYSA-N,Hydrogen peroxide,OO,"InChI=1S/H2O2/c1-2/h1-2H
",H2O2,34.014,34.005479,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2023985,Copper,7440-50-8,RYGMFSIKBFXOCR-UHFFFAOYSA-N,Copper,[Cu],"InChI=1S/Cu
",Cu,63.546,62.929598,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2032398,Fludioxonil,131341-86-1,MUJOIMFVNIBMKC-UHFFFAOYSA-N,"4-(2,2-Difluoro-2H-1,3-benzodioxol-4-yl)-1H-pyrrole-3-carbonitrile",FC1(F)OC2=CC=CC(=C2O1)C1=CNC=C1C#N,"InChI=1S/C12H6F2N2O2/c13-12(14)17-10-3-1-2-8(11(10)18-12)9-6-16-5-7(9)4-15/h1-3,5-6,16H
",C12H6F2N2O2,248.189,248.039734,1,227/735,31,735
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2058174,Cyantraniliprole,736994-63-1,DVBUIBGJRQBEDP-UHFFFAOYSA-N,3-Bromo-1-(3-chloropyridin-2-yl)-N-[4-cyano-2-methyl-6-(methylcarbamoyl)phenyl]-1H-pyrazole-5-carboxamide,CNC(=O)C1=CC(=CC(C)=C1NC(=O)C1=CC(Br)=NN1C1=NC=CC=C1Cl)C#N,"InChI=1S/C19H14BrClN6O2/c1-10-6-11(9-22)7-12(18(28)23-2)16(10)25-19(29)14-8-15(20)26-27(14)17-13(21)4-3-5-24-17/h3-8H,1-2H3,(H,23,28)(H,25,29)
",C19H14BrClN6O2,473.72,472.005014,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID20872529,Calcium hydrogen phosphate,7757-93-9,FUFJGUQYACFECW-UHFFFAOYSA-L,Calcium hydrogen phosphate,[Ca++].OP([O-])([O-])=O,"InChI=1S/Ca.H3O4P/c;1-5(2,3)4/h;(H3,1,2,3,4)/q+2;/p-2
",CaHO4P,136.056,135.923836,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3020122,Azinphos-methyl,86-50-0,CJJOSEISRRTUQB-UHFFFAOYSA-N,"O,O-Dimethyl S-[(4-oxo-1,2,3-benzotriazin-3(4H)-yl)methyl] phosphorodithioate",COP(=S)(OC)SCN1N=NC2=C(C=CC=C2)C1=O,"InChI=1S/C10H12N3O3PS2/c1-15-17(18,16-2)19-7-13-10(14)8-5-3-4-6-9(8)11-12-13/h3-6H,7H2,1-2H3
",C10H12N3O3PS2,317.32,317.005771,1,172/825,21,825
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3023899,Benfluralin,1861-40-1,SMDHCQAYESWHAE-UHFFFAOYSA-N,"N-Butyl-N-ethyl-2,6-dinitro-4-(trifluoromethyl)aniline",CCCCN(CC)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,"InChI=1S/C13H16F3N3O4/c1-3-5-6-17(4-2)12-10(18(20)21)7-9(13(14,15)16)8-11(12)19(22)23/h7-8H,3-6H2,1-2H3
",C13H16F3N3O4,335.283,335.109290,1,67/668,10,668
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3024075,Diquat dibromide,85-00-7,ODPOAESBSUKMHD-UHFFFAOYSA-L,"6,7-Dihydrodipyrido[1,2-a:2',1'-c]pyrazine-5,8-diium dibromide",[Br-].[Br-].C1C[N+]2=CC=CC=C2C2=CC=CC=[N+]12,"InChI=1S/C12H12N2.2BrH/c1-3-7-13-9-10-14-8-4-2-6-12(14)11(13)5-1;;/h1-8H,9-10H2;2*1H/q+2;;/p-2
",C12H12Br2N2,344.05,341.936724,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3024102,Fenamiphos,22224-92-6,ZCJPOPBZHLUFHF-UHFFFAOYSA-N,Ethyl 3-methyl-4-(methylsulfanyl)phenyl N-propan-2-ylphosphoramidate,CCOP(=O)(NC(C)C)OC1=CC=C(SC)C(C)=C1,"InChI=1/C13H22NO3PS/c1-6-16-18(15,14-10(2)3)17-12-7-8-13(19-5)11(4)9-12/h7-10H,6H2,1-5H3,(H,14,15)
",C13H22NO3PS,303.36,303.105802,1,93/732,13,732
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3024154,Iprodione,36734-19-7,ONUFESLQCSAYKA-UHFFFAOYSA-N,"3-(3,5-Dichlorophenyl)-2,4-dioxo-N-(propan-2-yl)imidazolidine-1-carboxamide",CC(C)NC(=O)N1CC(=O)N(C1=O)C1=CC(Cl)=CC(Cl)=C1,"InChI=1S/C13H13Cl2N3O3/c1-7(2)16-12(20)17-6-11(19)18(13(17)21)10-4-8(14)3-9(15)5-10/h3-5,7H,6H2,1-2H3,(H,16,20)
",C13H13Cl2N3O3,330.17,329.033397,1,109/730,15,730
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3032412,Imazamethabenz-methyl,81405-85-8,,,"C*.COC(=O)C1=C(C=CC=C1)C1=NC(=O)C(C)(N1)C(C)C |c:7,9,t:5,12,lp:3:2,5:2,13:1,15:2,18:1,m:1:9.10|",,C16H20N2O3,288.347,288.147393,1,3/347,1,347
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3032547,Etridiazole,2593-15-9,KQTVWCSONPJJPE-UHFFFAOYSA-N,"5-Ethoxy-3-(trichloromethyl)-1,2,4-thiadiazole",CCOC1=NC(=NS1)C(Cl)(Cl)Cl,"InChI=1S/C5H5Cl3N2OS/c1-2-11-4-9-3(10-12-4)5(6,7)8/h2H2,1H3
",C5H5Cl3N2OS,247.52,245.918817,1,90/652,14,652
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3035052,Emamectin,119791-41-2,,,,,,, ,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4020450,Dicofol,115-32-2,UOAMTSKGCBMZTC-UHFFFAOYSA-N,"2,2,2-Trichloro-1,1-bis(4-chlorophenyl)ethan-1-ol",OC(C1=CC=C(Cl)C=C1)(C1=CC=C(Cl)C=C1)C(Cl)(Cl)Cl,"InChI=1S/C14H9Cl5O/c15-11-5-1-9(2-6-11)13(20,14(17,18)19)10-3-7-12(16)8-4-10/h1-8,20H
",C14H9Cl5O,370.48,367.909603,1,262/679,39,679
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4024145,Hexazinone,51235-04-2,CAWXEEYDBZRFPE-UHFFFAOYSA-N,"3-Cyclohexyl-6-(dimethylamino)-1-methyl-1,3,5-triazine-2,4(1H,3H)-dione",CN(C)C1=NC(=O)N(C2CCCCC2)C(=O)N1C,"InChI=1S/C12H20N4O2/c1-14(2)10-13-11(17)16(12(18)15(10)3)9-7-5-4-6-8-9/h9H,4-8H2,1-3H3
",C12H20N4O2,252.318,252.158626,1,13/635,2,635
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4024193,Thitrol,94-81-5,LLWADFLAOKUBDR-UHFFFAOYSA-N,4-(4-Chloro-2-methylphenoxy)butanoic acid,CC1=C(OCCCC(O)=O)C=CC(Cl)=C1,"InChI=1S/C11H13ClO3/c1-8-7-9(12)4-5-10(8)15-6-2-3-11(13)14/h4-5,7H,2-3,6H2,1H3,(H,13,14)
",C11H13ClO3,228.67,228.055322,1,6/352,2,352
https://comptox.epa.gov/dashboard/chemical/details/DTXSID40274061,Imazamethabenz acid form,100728-84-5,,,"C*.CC(C)C1(C)NC(=NC1=O)C1=C(C=CC=C1)C(O)=O |c:7,14,16,t:12,lp:7:1,9:1,11:2,19:2,20:2,m:1:16.15|",,C15H18N2O3,274.32,274.131742,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4032665,Disodium methanearsonate,144-21-8,SDIXRDNYIMOKSG-UHFFFAOYSA-L,Disodium methylarsonate,[Na+].[Na+].C[As]([O-])([O-])=O,"InChI=1S/CH5AsO3.2Na/c1-2(3,4)5;;/h1H3,(H2,3,4,5);;/q;2*+1/p-2
",CH3AsNa2O3,183.933,183.909353,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5023871,Amitraz,33089-61-1,QXAITBQSYVNQDR-UHFFFAOYSA-N,"N'-(2,4-Dimethylphenyl)-N-{[(2,4-dimethylphenyl)imino]methyl}-N-methylmethanimidamide",CN(C=NC1=C(C)C=C(C)C=C1)C=NC1=C(C)C=C(C)C=C1,"InChI=1S/C19H23N3/c1-14-6-8-18(16(3)10-14)20-12-22(5)13-21-19-9-7-15(2)11-17(19)4/h6-13H,1-5H3
",C19H23N3,293.414,293.189198,1,162/676,24,676
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5032600,Cyclanilide,113136-77-9,GLWWLNJJJCTFMZ-UHFFFAOYSA-N,"1-[(2,4-Dichlorophenyl)carbamoyl]cyclopropane-1-carboxylic acid",OC(=O)C1(CC1)C(=O)NC1=CC=C(Cl)C=C1Cl,"InChI=1S/C11H9Cl2NO3/c12-6-1-2-8(7(13)5-6)14-9(15)11(3-4-11)10(16)17/h1-2,5H,3-4H2,(H,14,15)(H,16,17)
",C11H9Cl2NO3,274.1,272.995949,1,140/688,20,688
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5034270,Imazapic,104098-48-8,PVSGXWMWNRGTKE-UHFFFAOYSA-N,"5-Methyl-2-[5-methyl-4-oxo-5-(propan-2-yl)-4,5-dihydro-1H-imidazol-2-yl]pyridine-3-carboxylic acid",CC(C)C1(C)NC(=NC1=O)C1=NC=C(C)C=C1C(O)=O,"InChI=1/C14H17N3O3/c1-7(2)14(4)13(20)16-11(17-14)10-9(12(18)19)5-8(3)6-15-10/h5-7H,1-4H3,(H,18,19)(H,16,17,20)
",C14H17N3O3,275.308,275.126991,1,6/635,1,635
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5052250,Isobornyl acrylate,5888-33-5,PSGCQDPCAWOCSH-OBXUXIKANA-N,"(1S,2S,4S)-1,7,7-Trimethylbicyclo[2.2.1]heptan-2-yl prop-2-enoate",CC1(C)[C@H]2CC[C@]1(C)[C@H](C2)OC(=O)C=C,"InChI=1/C13H20O2/c1-5-11(14)15-10-8-9-6-7-13(10,4)12(9,2)3/h5,9-10H,1,6-8H2,2-4H3/t9-,10-,13+/s2
",C13H20O2,208.301,208.146330,1,17/196,9,196
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6034554,Diquat,2764-72-9,SYJFEGQWDCRVNX-UHFFFAOYSA-N,"6,7-Dihydrodipyrido[1,2-a:2',1'-c]pyrazine-5,8-diium",C1C[N+]2=CC=CC=C2C2=CC=CC=[N+]12,"InChI=1S/C12H12N2/c1-3-7-13-9-10-14-8-4-2-6-12(14)11(13)5-1/h1-8H,9-10H2/q+2
",C12H12N2,184.241,184.098951,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID60912296,"6-(4-Carboxy-3-chloro-2,6-dinitroanilino)-5-chloronicotinic acid",NOCAS_912296,HOZZDKXDECXCRQ-UHFFFAOYSA-N,"6-(4-Carboxy-3-chloro-2,6-dinitroanilino)-5-chloropyridine-3-carboxylic acid",OC(=O)C1=CN=C(NC2=C(C=C(C(O)=O)C(Cl)=C2[N+]([O-])=O)[N+]([O-])=O)C(Cl)=C1,"InChI=1S/C13H6Cl2N4O8/c14-6-1-4(12(20)21)3-16-11(6)17-9-7(18(24)25)2-5(13(22)23)8(15)10(9)19(26)27/h1-3H,(H,16,17)(H,20,21)(H,22,23)
",C13H6Cl2N4O8,417.11,415.956269,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7024081,Endothal,145-73-3,GXEKYRXVRROBEV-UHFFFAOYSA-N,"7-Oxabicyclo[2.2.1]heptane-2,3-dicarboxylic acid",OC(=O)C1C2CCC(O2)C1C(O)=O,"InChI=1/C8H10O5/c9-7(10)5-3-1-2-4(13-3)6(5)8(11)12/h3-6H,1-2H2,(H,9,10)(H,11,12)
",C8H10O5,186.163,186.052823,1,141/573,25,573
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7024085,2-Cloroethylphosphonic acid,16672-87-0,UDPGUMQDCGORJQ-UHFFFAOYSA-N,(2-Chloroethyl)phosphonic acid,OP(O)(=O)CCCl,"InChI=1S/C2H6ClO3P/c3-1-2-7(4,5)6/h1-2H2,(H2,4,5,6)
",C2H6ClO3P,144.49,143.974309,1,18/633,3,633
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7032630,N-Benzyl-1H-purin-6-amine,1214-39-7,NWBJYWHLCVSVIJ-UHFFFAOYSA-N,N-Benzyl-1H-purin-6-amine,C(NC1=C2N=CN=C2N=CN1)C1=CC=CC=C1,"InChI=1S/C12H11N5/c1-2-4-9(5-3-1)6-13-11-10-12(15-7-14-10)17-8-16-11/h1-5,7-8H,6H2,(H2,13,14,15,16,17)
",C12H11N5,225.255,225.101445,1,16/360,4,360
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7034549,1-Methyl-2-nitro-3-((tetrahydrofuran-3-yl)methyl)guanidine,165252-70-0,YKBZOVFACRVRJN-UHFFFAOYSA-N,N-Methyl-N''-nitro-N'-[(oxolan-3-yl)methyl]guanidine,CNC(NCC1CCOC1)=N[N+]([O-])=O,"InChI=1/C7H14N4O3/c1-8-7(10-11(12)13)9-4-6-2-3-14-5-6/h6H,2-5H2,1H3,(H2,8,9,10)
",C7H14N4O3,202.214,202.106590,1,3/407,1,407
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7044340,Florasulam,145701-23-1,QZXATCCPQKOEIH-UHFFFAOYSA-N,"N-(2,6-Difluorophenyl)-8-fluoro-5-methoxy[1,2,4]triazolo[1,5-c]pyrimidine-2-sulfonamide",COC1=NC=C(F)C2=NC(=NN12)S(=O)(=O)NC1=C(F)C=CC=C1F,"InChI=1S/C12H8F3N5O3S/c1-23-12-16-5-8(15)10-17-11(18-20(10)12)24(21,22)19-9-6(13)3-2-4-7(9)14/h2-5,19H,1H3
",C12H8F3N5O3S,359.28,359.029995,1,1/319,0,319
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7052020,Dicyclopentenyl acrylate,903574-98-1,,,"*OC(=O)C=C.C1CC2CC1C1CC=CC21 |c:13,lp:1:2,3:2,m:0:6.7|",,C13H16O2,204.269,204.115030,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID801010876,Bacillus cereus,68038-62-0,,,,,,, ,1, 
