DTXSID,PREFERRED NAME,CASRN,INCHIKEY,IUPAC NAME,SMILES,INCHI STRING,MOLECULAR FORMULA,AVERAGE MASS,MONOISOTOPIC MASS,QC Level,# ToxCast Active,% ToxCast Active,Total Assays
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8020628,Fluometuron,2164-17-2,RZILCCPWPBTYDO-UHFFFAOYSA-N,"N,N-Dimethyl-N'-[3-(trifluoromethyl)phenyl]urea",CN(C)C(=O)NC1=CC=CC(=C1)C(F)(F)F,"InChI=1S/C10H11F3N2O/c1-15(2)9(16)14-8-5-3-4-7(6-8)10(11,12)13/h3-6H,1-2H3,(H,14,16)
",C10H11F3N2O,232.206,232.082347,1,38/659,6,659
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8024107,1-Methyl-3-phenyl-5-(3-(trifluoromethyl)phenyl)-4-pyridone,59756-60-4,YWBVHLJPRPCRSD-UHFFFAOYSA-N,1-Methyl-3-phenyl-5-[3-(trifluoromethyl)phenyl]pyridin-4(1H)-one,CN1C=C(C(=O)C(=C1)C1=CC(=CC=C1)C(F)(F)F)C1=CC=CC=C1,"InChI=1S/C19H14F3NO/c1-23-11-16(13-6-3-2-4-7-13)18(24)17(12-23)14-8-5-9-15(10-14)19(20,21)22/h2-12H,1H3
",C19H14F3NO,329.322,329.102749,1,75/595,13,595
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8034401,Buprofezin,69327-76-0,PRLVTUNWOQKEAI-UHFFFAOYSA-N,"2-(tert-Butylimino)-5-phenyl-3-(propan-2-yl)-1,3,5-thiadiazinan-4-one",CC(C)N1C(SCN(C1=O)C1=CC=CC=C1)=NC(C)(C)C,"InChI=1S/C16H23N3OS/c1-12(2)19-14(17-16(3,4)5)21-11-18(15(19)20)13-9-7-6-8-10-13/h6-10,12H,11H2,1-5H3
",C16H23N3OS,305.44,305.156184,1,220/666,33,666
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8034611,Flonicamid,158062-67-0,RLQJEEJISHYWON-UHFFFAOYSA-N,N-(Cyanomethyl)-4-(trifluoromethyl)pyridine-3-carboxamide,FC(F)(F)C1=CC=NC=C1C(=O)NCC#N,"InChI=1S/C9H6F3N3O/c10-9(11,12)7-1-3-14-5-6(7)8(16)15-4-2-13/h1,3,5H,4H2,(H,15,16)
",C9H6F3N3O,229.162,229.046296,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID901343923,Coniothyrium minitans,NOCAS_1343923,,,,,,, ,2, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID901349571,2-Methyl-4-(2-propyloxy)benzoic acid,NOCAS_1349571,FTZOSZBGDBNSEM-UHFFFAOYSA-N,,CC(C)OC1=CC(C)=C(C=C1)C(O)=O,"InChI=1S/C11H14O3/c1-7(2)14-9-4-5-10(11(12)13)8(3)6-9/h4-7H,1-3H3,(H,12,13)
",C11H14O3,194.23,194.094294,2, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9025459,Isobutylamine,78-81-9,KDSNLYIMUZNERS-UHFFFAOYSA-N,2-Methylpropan-1-amine,CC(C)CN,"InChI=1S/C4H11N/c1-4(2)3-5/h4H,3,5H2,1-2H3
",C4H11N,73.139,73.089149,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9032533,Chlorfenapyr,122453-73-0,CWFOCCVIPCEQCK-UHFFFAOYSA-N,4-Bromo-2-(4-chlorophenyl)-1-(ethoxymethyl)-5-(trifluoromethyl)-1H-pyrrole-3-carbonitrile,CCOCN1C(=C(C#N)C(Br)=C1C(F)(F)F)C1=CC=C(Cl)C=C1,"InChI=1S/C15H11BrClF3N2O/c1-2-23-8-22-13(9-3-5-10(17)6-4-9)11(7-21)12(16)14(22)15(18,19)20/h3-6H,2,8H2,1H3
",C15H11BrClF3N2O,407.62,405.969538,1,178/367,49,367
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9035175,Kinetin,525-79-1,QANMHLXAZMSUEX-UHFFFAOYSA-N,N-[(Furan-2-yl)methyl]-1H-purin-6-amine,C(NC1=C2N=CN=C2N=CN1)C1=CC=CO1,"InChI=1S/C10H9N5O/c1-2-7(16-3-1)4-11-9-8-10(13-5-12-8)15-6-14-9/h1-3,5-6H,4H2,(H2,11,12,13,14,15)
",C10H9N5O,215.216,215.080710,1,6/359,2,359
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9041990,Formetanate,22259-30-9,RMFNNCGOSPBBAD-UHFFFAOYSA-N,3-{[(Dimethylamino)methylidene]amino}phenyl methylcarbamate,CNC(=O)OC1=CC=CC(=C1)N=CN(C)C,"InChI=1S/C11H15N3O2/c1-12-11(15)16-10-6-4-5-9(7-10)13-8-14(2)3/h4-8H,1-3H3,(H,12,15)
",C11H15N3O2,221.26,221.116427,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9042122,Mepiquat,15302-91-7,NNCAWEWCFVZOGF-UHFFFAOYSA-N,"1,1-Dimethylpiperidin-1-ium",C[N+]1(C)CCCCC1,"InChI=1S/C7H16N/c1-8(2)6-4-3-5-7-8/h3-7H2,1-2H3/q+1
",C7H16N,114.211,114.127726,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID90869542,Ethametsulfuron,111353-84-5,IRLGCAJYYKDTCG-UHFFFAOYSA-N,"2-({[4-Ethoxy-6-(methylamino)-1,3,5-triazin-2-yl]carbamoyl}sulfamoyl)benzoic acid",CCOC1=NC(NC)=NC(NC(=O)NS(=O)(=O)C2=C(C=CC=C2)C(O)=O)=N1,"InChI=1S/C14H16N6O6S/c1-3-26-14-18-11(15-2)16-12(19-14)17-13(23)20-27(24,25)9-7-5-4-6-8(9)10(21)22/h4-7H,3H2,1-2H3,(H,21,22)(H3,15,16,17,18,19,20,23)
",C14H16N6O6S,396.38,396.085203,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID001344350,Streptomyces lydicus,NOCAS_1344350,,,,,,, ,2, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0032651,Thidiazuron,51707-55-2,HFCYZXMHUIHAQI-UHFFFAOYSA-N,"N-Phenyl-N'-1,2,3-thiadiazol-5-ylurea",O=C(NC1=CN=NS1)NC1=CC=CC=C1,"InChI=1S/C9H8N4OS/c14-9(12-8-6-10-13-15-8)11-7-4-2-1-3-5-7/h1-6H,(H2,11,12,14)
",C9H8N4OS,220.25,220.041882,1,149/690,22,690
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0043971,Trifloxysulfuron,145099-21-4,AIMMSOZBPYFASU-UHFFFAOYSA-N,"N-[(4,6-Dimethoxypyrimidin-2-yl)carbamoyl]-3-(2,2,2-trifluoroethoxy)pyridine-2-sulfonamide",COC1=CC(OC)=NC(NC(=O)NS(=O)(=O)C2=NC=CC=C2OCC(F)(F)F)=N1,"InChI=1S/C14H14F3N5O6S/c1-26-9-6-10(27-2)20-12(19-9)21-13(23)22-29(24,25)11-8(4-3-5-18-11)28-7-14(15,16)17/h3-6H,7H2,1-2H3,(H2,19,20,21,22,23)
",C14H14F3N5O6S,437.35,437.061689,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1021160,Picloram,1918-02-1,NQQVFXUMIDALNH-UHFFFAOYSA-N,"4-Amino-3,5,6-trichloropyridine-2-carboxylic acid",NC1=C(Cl)C(Cl)=NC(C(O)=O)=C1Cl,"InChI=1S/C6H3Cl3N2O2/c7-1-3(10)2(8)5(9)11-4(1)6(12)13/h(H2,10,11)(H,12,13)
",C6H3Cl3N2O2,241.45,239.926010,1,14/659,2,659
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024174,Tribufos,78-48-8,ZOKXUAHZSKEQSS-UHFFFAOYSA-N,"S,S,S-Tributyl phosphorotrithioate",CCCCSP(=O)(SCCCC)SCCCC,"InChI=1S/C12H27OPS3/c1-4-7-10-15-14(13,16-11-8-5-2)17-12-9-6-3/h4-12H2,1-3H3
",C12H27OPS3,314.5,314.096166,1,153/684,22,684
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024209,Naled,300-76-5,BUYMVQAILCEWRR-UHFFFAOYSA-N,"1,2-Dibromo-2,2-dichloroethyl dimethyl phosphate",COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,"InChI=1/C4H7Br2Cl2O4P/c1-10-13(9,11-2)12-3(5)4(6,7)8/h3H,1-2H3
",C4H7Br2Cl2O4P,380.78,377.782577,1,218/697,31,697
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1032569,Pirimicarb,23103-98-2,YFGYUFNIOHWBOB-UHFFFAOYSA-N,"2-(Dimethylamino)-5,6-dimethylpyrimidin-4-yl dimethylcarbamate",CN(C)C(=O)OC1=C(C)C(C)=NC(=N1)N(C)C,"InChI=1S/C11H18N4O2/c1-7-8(2)12-10(14(3)4)13-9(7)17-11(16)15(5)6/h1-6H3
",C11H18N4O2,238.291,238.142976,1,31/669,5,669
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1032640,Pyriproxyfen,95737-68-1,NHDHVHZZCFYRSB-UHFFFAOYSA-N,2-{[1-(4-Phenoxyphenoxy)propan-2-yl]oxy}pyridine,CC(COC1=CC=C(OC2=CC=CC=C2)C=C1)OC1=NC=CC=C1,"InChI=1/C20H19NO3/c1-16(23-20-9-5-6-14-21-20)15-22-17-10-12-19(13-11-17)24-18-7-3-2-4-8-18/h2-14,16H,15H2,1H3
",C20H19NO3,321.376,321.136493,1,101/695,15,695
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1034424,Potassium N-methyldithiocarbamate,137-41-7,DQRQIQZHRCRSDB-UHFFFAOYSA-M,Potassium methylcarbamodithioate,[K+].CNC([S-])=S,"InChI=1S/C2H5NS2.K/c1-3-2(4)5;/h1H3,(H2,3,4,5);/q;+1/p-1
",C2H4KNS2,145.28,144.942223,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020420,Propyzamide,23950-58-5,PHNUZKMIPFFYSO-UHFFFAOYSA-N,"3,5-Dichloro-N-(2-methylbut-3-yn-2-yl)benzamide",CC(C)(NC(=O)C1=CC(Cl)=CC(Cl)=C1)C#C,"InChI=1S/C12H11Cl2NO/c1-4-12(2,3)15-11(16)8-5-9(13)7-10(14)6-8/h1,5-7H,2-3H3,(H,15,16)
",C12H11Cl2NO,256.13,255.021769,1,80/732,11,732
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021105,Fartox,82-68-8,LKPLKUMXSAEKID-UHFFFAOYSA-N,"1,2,3,4,5-Pentachloro-6-nitrobenzene",[O-][N+](=O)C1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,"InChI=1S/C6Cl5NO2/c7-1-2(8)4(10)6(12(13)14)5(11)3(1)9
",C6Cl5NO2,295.32,292.837167,1,91/664,14,664
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2044343,Pyrasulfotole,365400-11-9,DWSPRBSLSXQIEJ-UHFFFAOYSA-N,"(5-Hydroxy-1,3-dimethyl-1H-pyrazol-4-yl)[2-(methanesulfonyl)-4-(trifluoromethyl)phenyl]methanone",CN1N=C(C)C(C(=O)C2=C(C=C(C=C2)C(F)(F)F)S(C)(=O)=O)=C1O,"InChI=1S/C14H13F3N2O4S/c1-7-11(13(21)19(2)18-7)12(20)9-5-4-8(14(15,16)17)6-10(9)24(3,22)23/h4-6,21H,1-3H3
",C14H13F3N2O4S,362.32,362.054813,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID301034851,1-Methyl-4-(1-methylethyl)cyclohexene dimer,34363-01-4,,,,,,, ,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3032464,Profenofos,41198-08-7,QYMMJNLHFKGANY-UHFFFAOYSA-N,O-(4-Bromo-2-chlorophenyl) O-ethyl S-propyl phosphorothioate,CCCSP(=O)(OCC)OC1=C(Cl)C=C(Br)C=C1,"InChI=1/C11H15BrClO3PS/c1-3-7-18-17(14,15-4-2)16-11-6-5-9(12)8-10(11)13/h5-6,8H,3-4,7H2,1-2H3
",C11H15BrClO3PS,373.63,371.935143,1,104/721,14,721
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4034948,Tebufenozide,112410-23-8,QYPNKSZPJQQLRK-UHFFFAOYSA-N,"N-tert-Butyl-N'-(4-ethylbenzoyl)-3,5-dimethylbenzohydrazide",CCC1=CC=C(C=C1)C(=O)NN(C(=O)C1=CC(C)=CC(C)=C1)C(C)(C)C,"InChI=1S/C22H28N2O2/c1-7-17-8-10-18(11-9-17)20(25)23-24(22(4,5)6)21(26)19-13-15(2)12-16(3)14-19/h8-14H,7H2,1-6H3,(H,23,25)
",C22H28N2O2,352.478,352.215078,1,93/660,14,660
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5020819,Methidathion,950-37-8,MEBQXILRKZHVCX-UHFFFAOYSA-N,"S-[(5-Methoxy-2-oxo-1,3,4-thiadiazol-3(2H)-yl)methyl] O,O-dimethyl phosphorodithioate",COC1=NN(CSP(=S)(OC)OC)C(=O)S1,"InChI=1S/C6H11N2O4PS3/c1-10-5-7-8(6(9)16-5)4-15-13(14,11-2)12-3/h4H2,1-3H3
",C6H11N2O4PS3,302.32,301.961857,1,75/678,11,678
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5024261,Phosmet,732-11-6,LMNZTLDVJIUSHT-UHFFFAOYSA-N,"S-[(1,3-Dioxo-1,3-dihydro-2H-isoindol-2-yl)methyl] O,O-dimethyl phosphorodithioate",COP(=S)(OC)SCN1C(=O)C2=C(C=CC=C2)C1=O,"InChI=1S/C11H12NO4PS2/c1-15-17(18,16-2)19-7-12-10(13)8-5-3-4-6-9(8)11(12)14/h3-6H,7H2,1-2H3
",C11H12NO4PS2,317.31,316.994537,1,59/660,9,660
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5043970,Metam,144-54-7,HYVVJDQGXFXBRZ-UHFFFAOYSA-N,Methylcarbamodithioic acid,CNC(S)=S,"InChI=1S/C2H5NS2/c1-3-2(4)5/h1H3,(H2,3,4,5)
",C2H5NS2,107.19,106.986342,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6021086,Oxamyl,23135-22-0,KZAUOCCYDRDERY-UHFFFAOYSA-N,Methyl 2-(dimethylamino)-N-[(methylcarbamoyl)oxy]-2-oxoethanimidothioate,CNC(=O)ON=C(SC)C(=O)N(C)C,"InChI=1S/C7H13N3O3S/c1-8-7(12)13-9-5(14-4)6(11)10(2)3/h1-4H3,(H,8,12)
",C7H13N3O3S,219.26,219.067762,1,26/677,4,677
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6024175,Metalaxyl,57837-19-1,ZQEIXNIJLIKNTD-UHFFFAOYSA-N,"Methyl N-(2,6-dimethylphenyl)-N-(methoxyacetyl)alaninate",COCC(=O)N(C(C)C(=O)OC)C1=C(C)C=CC=C1C,"InChI=1/C15H21NO4/c1-10-7-6-8-11(2)14(10)16(13(17)9-19-4)12(3)15(18)20-5/h6-8,12H,9H2,1-5H3
",C15H21NO4,279.336,279.147058,1,27/678,4,678
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6024177,Methamidophos,10265-92-6,NNKVPIKMPCQWCG-UHFFFAOYSA-N,"O,S-Dimethyl phosphoramidothioate",COP(N)(=O)SC,"InChI=1/C2H8NO2PS/c1-5-6(3,4)7-2/h1-2H3,(H2,3,4)
",C2H8NO2PS,141.12,141.001337,1,3/732,0,732
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6058057,Pyrifluquinazon,337458-27-2,MIOBBYRMXGNORL-UHFFFAOYSA-N,"1-Acetyl-6-(1,1,1,2,3,3,3-heptafluoropropan-2-yl)-3-{[(pyridin-3-yl)methyl]amino}-3,4-dihydroquinazolin-2(1H)-one",CC(=O)N1C(=O)N(CC2=C1C=CC(=C2)C(F)(C(F)(F)F)C(F)(F)F)NCC1=CN=CC=C1,"InChI=1S/C19H15F7N4O2/c1-11(31)30-15-5-4-14(17(20,18(21,22)23)19(24,25)26)7-13(15)10-29(16(30)32)28-9-12-3-2-6-27-8-12/h2-8,28H,9-10H2,1H3
",C19H15F7N4O2,464.344,464.108323,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID70107838,Neem oil,8002-65-1,,,,,,, ,3, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7021100,Parathion,56-38-2,LCCNCVORNKJIRZ-UHFFFAOYSA-N,"O,O-Diethyl O-(4-nitrophenyl) phosphorothioate",CCOP(=S)(OCC)OC1=CC=C(C=C1)[N+]([O-])=O,"InChI=1S/C10H14NO5PS/c1-3-14-17(18,15-4-2)16-10-7-5-9(6-8-10)11(12)13/h5-8H,3-4H2,1-2H3
",C10H14NO5PS,291.26,291.033031,1,110/741,15,741
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7026025,Sodium chlorate,7775-09-9,YZHUMGUJCQRKBT-UHFFFAOYSA-M,Sodium chlorate,[Na+].[O-][Cl](=O)=O,"InChI=1S/ClHO3.Na/c2-1(3)4;/h(H,2,3,4);/q;+1/p-1
",ClNaO3,106.44,105.943366,1,0/234,0,234
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8024317,Terbacil,5902-51-2,NBQCNZYJJMBDKY-UHFFFAOYSA-N,"3-tert-Butyl-5-chloro-6-methylpyrimidine-2,4(1H,3H)-dione",CC1=C(Cl)C(=O)N(C(=O)N1)C(C)(C)C,"InChI=1S/C9H13ClN2O2/c1-5-6(10)7(13)12(8(14)11-5)9(2,3)4/h1-4H3,(H,11,14)
",C9H13ClN2O2,216.67,216.066555,1,42/646,7,646
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8025541,Oxydemeton-methyl,301-12-2,PMCVMORKVPSKHZ-UHFFFAOYSA-N,"S-[2-(Ethanesulfinyl)ethyl] O,O-dimethyl phosphorothioate",CCS(=O)CCSP(=O)(OC)OC,"InChI=1/C6H15O4PS2/c1-4-13(8)6-5-12-11(7,9-2)10-3/h4-6H2,1-3H3
",C6H15O4PS2,246.28,246.014938,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8032673,Pyrithiobac sodium,123343-16-8,CNILNQMBAHKMFS-UHFFFAOYSA-M,"Sodium 2-chloro-6-[(4,6-dimethoxypyrimidin-2-yl)sulfanyl]benzoate",[Na+].COC1=CC(OC)=NC(SC2=C(C([O-])=O)C(Cl)=CC=C2)=N1,"InChI=1S/C13H11ClN2O4S.Na/c1-19-9-6-10(20-2)16-13(15-9)21-8-5-3-4-7(14)11(8)12(17)18;/h3-6H,1-2H3,(H,17,18);/q;+1/p-1
",C13H10ClN2NaO4S,348.73,347.994750,2,6/647,1,647
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8032675,Sulprofos,35400-43-2,JXHJNEJVUNHLKO-UHFFFAOYSA-N,O-Ethyl O-[4-(methylsulfanyl)phenyl] S-propyl phosphorodithioate,CCCSP(=S)(OCC)OC1=CC=C(SC)C=C1,"InChI=1/C12H19O2PS3/c1-4-10-18-15(16,13-5-2)14-11-6-8-12(17-3)9-7-11/h6-9H,4-5,10H2,1-3H3
",C12H19O2PS3,322.44,322.028480,1,28/376,7,376
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8058087,Mesosulfuron,400852-66-6,MAYMYMXYWIVVOK-UHFFFAOYSA-N,"2-{[(4,6-Dimethoxypyrimidin-2-yl)carbamoyl]sulfamoyl}-4-{[(methanesulfonyl)amino]methyl}benzoic acid",COC1=CC(OC)=NC(NC(=O)NS(=O)(=O)C2=C(C=CC(CNS(C)(=O)=O)=C2)C(O)=O)=N1,"InChI=1S/C16H19N5O9S2/c1-29-12-7-13(30-2)19-15(18-12)20-16(24)21-32(27,28)11-6-9(8-17-31(3,25)26)4-5-10(11)14(22)23/h4-7,17H,8H2,1-3H3,(H,22,23)(H2,18,19,20,21,24)
",C16H19N5O9S2,489.47,489.062420,1, 